atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient1,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,Class
32,1.1039,0.46875,0.84983,1348,32,0.8379,0.46875,3.1116,720,32,0.8547299999999999,0.46875,0.18177000000000001,308,32,0.94657,0.46875,-0.9676799999999999,1128,32,0.89571,0.4375,-2.997,1180,32,0.7823399999999999,0.46875,-0.52945,1636,32,0.81724,0.4375,-0.22466999999999998,776,32,0.83288,0.46875,-0.93729,488,32,0.64862,0.46875,2.9791,1296,32,0.66054,0.46875,-2.6010000000000004,1004,32,0.67247,0.4375,2.9078,948,32,0.66609,0.4375,-0.35189000000000004,364,32,0.5977399999999999,0.46875,0.35481999999999997,252,32,0.61116,0.4375,3.1171,600,32,0.48618999999999996,0.46875,-0.065884,140,2.9972,5.2711,6.8291,7.5126,7.6904,7.5678,7.175,6.4094,5.3919,4.3026,3.2365,2.1929,1.2144,0.49532,0.099753,normal
32,1.1844,0.40625,0.32642,220,32,1.0346,0.40625,-0.8595,476,32,0.96575,0.40625,-1.1218,788,32,0.92784,0.4375,2.5053,1248,32,0.92266,0.40625,1.5093,988,32,0.90296,0.40625,1.3393,1632,32,0.84705,0.4375,-0.29299000000000003,284,32,0.81492,0.40625,0.6867800000000001,1312,32,0.80467,0.40625,-2.2963,1568,32,0.79215,0.40625,-1.9648,1048,32,0.77237,0.40625,2.0348,416,32,0.77103,0.28125,1.0541,920,32,0.77074,0.40625,0.76764,724,32,0.75753,0.3125,-0.35993,1504,32,0.74734,0.4375,0.21907,660,3.1209,6.2,9.249,11.286,11.922,11.308,9.9734,8.3722,6.7536,5.1152,3.5260000000000002,2.1054,1.0412,0.39476,0.07573200000000001,normal
32,1.1587,0.34375,1.1973,248,32,0.94505,0.28125,2.3805,740,32,0.8940799999999999,0.375,2.1038,812,32,0.83845,0.28125,0.7074699999999999,1024,32,0.83114,0.375,0.25627,1376,32,0.82329,0.3125,1.1721,456,32,0.8166,0.34375,0.18020999999999998,528,32,0.80845,0.34375,0.71867,316,32,0.79683,0.375,-1.2765,1588,32,0.7871100000000001,0.375,1.2868,1096,32,0.7802399999999999,0.375,-1.2752,176,32,0.77618,0.375,-0.97972,1164,32,0.7529,0.3125,1.8661,668,32,0.74945,0.375,-0.5493,1444,32,0.7472,0.40625,2.6069,880,3.0282,6.0566,9.283999999999999,11.776,12.828,12.367,10.767000000000001,8.6571,6.5746,4.7804,3.2946,2.0689,1.1058,0.44356999999999996,0.1062,normal
128,0.18137999999999999,0.47656000000000004,1.1420000000000001,800,128,0.17009000000000002,0.45311999999999997,-0.7307899999999999,736,64,0.1376,0.48438000000000003,2.4629,920,64,0.13067,0.23438,2.4288,1320,128,0.1269,0.42968999999999996,2.2265,1440,128,0.12589,0.39061999999999997,-1.9678,1040,64,0.12585,0.375,-2.1695,648,256,0.12579,0.33594,-2.4207,1056,64,0.14994000000000002,0.48438000000000003,-1.9737,264,128,0.12012,0.42968999999999996,0.012458,704,32,0.12059,0.375,-2.4722,732,32,0.11248,0.46875,2.3973,1396,256,0.11219000000000001,0.35938000000000003,2.5869999999999997,1184,256,0.11175,0.46484,0.023157,928,32,0.10944000000000001,0.40625,0.69112,1732,1.6352,2.0189,2.1467,2.1428,1.9857,1.7347,1.4924,1.2768,1.0616,0.84045,0.62471,0.40439,0.22207,0.080015,0.028776,normal
32,2.5937,0.1875,2.0673,1652,32,1.6342,0.1875,1.6648,1092,32,1.5127,0.1875,1.5248,280,64,1.4652,0.1875,0.6239,1504,32,1.4506,0.1875,2.1757,396,32,1.4386,0.1875,-0.73878,1216,32,1.4354,0.1875,-0.093458,660,256,1.376,0.17188,1.7557,1312,64,1.3719,0.20312,2.0214,1600,32,1.2888,0.1875,1.6275,116,32,1.2541,0.1875,-2.891,780,32,1.2398,0.1875,0.40438,956,32,1.1274,0.25,1.1745,72,32,1.0735,0.1875,-1.6277,544,64,1.0703,0.17188,-1.7839,592,1.4577,2.8674,3.9692,5.1739,5.9844,6.2727,6.059,5.3694,4.3594,3.2439,2.1834,1.328,0.69715,0.29615,0.1218,abnormal
32,1.1899,0.3125,0.9325899999999999,1104,32,1.0941,0.3125,1.6133,1276,32,1.0587,0.3125,1.0332,932,32,0.83759,0.4375,2.2948,104,64,0.8246399999999999,0.35938000000000003,1.5201,456,32,0.79422,0.3125,-3.1089,760,32,0.75625,0.3125,-0.86135,64,32,0.74312,0.34375,0.9163600000000001,804,32,0.71977,0.4375,-0.40129000000000004,1632,32,0.71207,0.3125,2.6357,1632,32,0.5926,0.46875,-0.12448,304,32,0.70608,0.34375,-2.2918,976,32,0.65771,0.46875,-2.6279,1276,32,0.68521,0.4375,2.9941,1500,32,0.69066,0.4375,-2.8004,760,2.7684,4.8474,6.3708,6.9999,7.05,6.8208,6.4194,5.7443,4.834,3.8656,2.9205,2.0021,1.1653,0.52069,0.13137000000000001,normal
32,0.6430899999999999,0.46875,-0.26237,216,32,0.71783,0.34375,1.9019,1808,32,0.68747,0.34375,-2.2759,96,32,0.6390899999999999,0.34375,-0.038424,1248,64,0.6297699999999999,0.35938000000000003,-1.567,920,32,0.6100899999999999,0.375,0.23093000000000002,636,32,0.59702,0.46875,0.7006899999999999,1060,32,0.48218999999999995,0.46875,2.9737,1368,32,0.56299,0.40625,-1.1377,1124,32,0.60763,0.46875,-2.2379,1680,32,0.5333600000000001,0.375,-0.09085,336,32,0.51932,0.3125,2.2829,272,32,0.51677,0.3125,-1.4754,1556,32,0.51125,0.40625,2.7599,572,32,0.49053,0.4375,-0.08355900000000001,816,1.9952,2.8654,3.3281,3.4778,3.5698,3.4406,3.0965,2.6461,2.1835,1.7205,1.2384,0.77022,0.43006000000000005,0.19258,0.07803600000000001,normal
32,0.41973,0.40625,0.13496,1268,32,0.2913,0.4375,2.9354,1692,64,0.29215,0.46875,-0.78742,1456,32,0.28781,0.375,0.47029,1044,128,0.28298,0.39061999999999997,2.123,1408,32,0.2779,0.4375,-0.37193000000000004,1300,32,0.26799,0.46875,0.55885,972,32,0.26992,0.40625,-0.2615,840,32,0.26235,0.40625,-0.29436,1548,32,0.25067,0.4375,2.4130000000000003,776,32,0.24203000000000002,0.4375,2.3626,1200,128,0.22168000000000002,0.45311999999999997,-0.47917,864,128,0.21718,0.38281,-2.5579,864,32,0.17859,0.46875,-0.31222,1260,32,0.20326,0.4375,3.1211,1436,2.6461,4.2047,5.2199,5.7661,5.999,5.8487,5.336,4.596,3.7684,2.8948,2.0521,1.31,0.70158,0.30548000000000003,0.09173300000000001,abnormal
32,1.5426,0.3125,-2.1671,1472,32,1.4828,0.3125,-2.1061,928,32,1.3877,0.3125,-1.9746,1204,32,1.3649,0.3125,1.3387,644,32,1.2374,0.3125,-1.8125,1404,32,1.1982,0.3125,-1.756,4,32,1.1782,0.3125,-0.11467000000000001,280,32,1.1742,0.3125,0.30564,208,32,1.1638,0.34375,0.59741,1136,32,1.159,0.3125,1.4074,68,32,1.1581,0.3125,1.6295,1272,32,1.1537,0.28125,-0.8995,1068,32,1.1516,0.34375,-2.6701,572,32,1.1312,0.3125,-2.1076,788,32,1.13,0.3125,-2.8664,716,3.068,6.0773,8.6994,10.003,9.6875,8.6315,7.6085,6.9686,6.3127,5.2371,3.7089,2.1394,0.9495899999999999,0.30201,0.062998,normal
32,0.46433,0.375,1.3554,1656,32,0.37414000000000003,0.40625,-1.1756,320,32,0.35186999999999996,0.40625,2.2101,1004,32,0.34633,0.40625,-0.42353999999999997,1436,32,0.32946,0.40625,2.1405,840,32,0.32456999999999997,0.375,1.9931,564,32,0.29895,0.40625,2.7831,948,32,0.27516,0.375,0.31384,728,32,0.32423,0.46875,-2.1005,1492,32,0.25658000000000003,0.375,2.0153,1272,32,0.25339,0.34375,0.56921,1496,32,0.20731,0.46875,0.14981,616,32,0.2377,0.375,-2.153,1164,32,0.22284,0.4375,2.5558,972,32,0.20435,0.46875,2.5034,1660,2.7929,4.6,5.8614,6.6784,7.1187,7.0612,6.5909,5.8821,4.9848,3.9551,2.9091,1.9597,1.1418,0.51061,0.13041,abnormal
256,0.31142,0.30859000000000003,2.8244,704,32,0.29233000000000003,0.3125,2.7691,1216,32,0.29170999999999997,0.28125,2.3322,164,256,0.28889000000000004,0.32422,2.7484,800,256,0.27839,0.32811999999999997,-0.5295,1024,256,0.27276999999999996,0.30859000000000003,1.7322,224,32,0.26721999999999996,0.3125,1.5188,112,256,0.25101,0.30469,1.3172,1440,256,0.24891999999999997,0.26953,-1.6684,704,256,0.24794000000000002,0.33203,-2.4681,1344,32,0.24606,0.3125,0.52417,448,128,0.24445,0.33594,-0.85269,1536,32,0.2409,0.3125,2.5403,36,32,0.24076,0.3125,-0.0581,1740,256,0.24026,0.23046999999999998,0.26785,704,1.2992,2.0848,2.1825,2.6063,2.4843,2.5916,2.3364,2.2319,1.8722,1.6119999999999999,1.2374,0.8820399999999999,0.5695600000000001,0.30528,0.14694000000000002,normal
32,1.3968,0.4375,3.0905,1716,32,1.3007,0.34375,1.0923,1664,32,0.65835,0.4375,0.36595,1076,32,0.63546,0.4375,2.9647,228,32,0.6511399999999999,0.4375,1.7846,1664,32,0.64051,0.4375,2.2283,516,32,0.64166,0.3125,-0.44706999999999997,1224,32,0.63479,0.4375,-0.9802299999999999,376,32,0.63053,0.25,-2.3557,1724,32,0.6259399999999999,0.40625,2.3862,88,32,0.6198100000000001,0.4375,0.35264,1356,32,0.62341,0.3125,1.3239,944,32,0.5844699999999999,0.4375,2.7163,588,32,0.5793,0.4375,2.7844,1432,128,0.58121,0.29688000000000003,-0.6968300000000001,48,3.2732,6.5028,9.4722,11.136,11.152000000000001,10.025,8.4832,7.0646,5.8364,4.67,3.4712,2.3018,1.2955,0.56065,0.14453,normal
32,0.7489600000000001,0.46875,-0.43106000000000005,212,32,0.79,0.375,-0.6501899999999999,356,32,0.6842699999999999,0.4375,-0.44167,1108,64,0.66985,0.39061999999999997,3.0606,112,32,0.74837,0.46875,1.7829,0,32,0.58054,0.375,2.0246,0,32,0.48353,0.46875,-2.9786,1412,128,0.5028600000000001,0.47656000000000004,1.5981,640,128,0.48652,0.47656000000000004,0.13713,80,32,0.47956000000000004,0.375,1.2042,376,32,0.47572,0.40625,2.9467,1348,32,0.39971999999999996,0.46875,-2.9386,820,32,0.45865,0.46875,-2.3792,1636,32,0.43688,0.46875,-2.4045,900,128,0.42644,0.44531000000000004,-1.413,640,2.6813,4.3239,5.3716,5.9618,6.2261,6.1026,5.5848,4.8474,4.0012,3.0803,2.1887,1.4319,0.8657299999999999,0.40815999999999997,0.12519,abnormal
256,1.0654,0.42968999999999996,0.95762,960,32,0.83916,0.46875,-3.0591,12,128,0.88669,0.42968999999999996,0.66775,768,32,0.86708,0.40625,2.7645,960,128,0.8433700000000001,0.42188000000000003,0.015886,560,32,0.8339,0.4375,-0.7076100000000001,1708,32,0.8193600000000001,0.40625,0.47163,704,64,0.7962,0.4375,-0.4505,184,32,0.78598,0.40625,-0.55581,916,128,0.74778,0.48438000000000003,-1.4802,1008,64,0.6782,0.375,1.2511,1696,32,0.7247899999999999,0.46875,2.0895,1468,32,0.6647,0.375,-0.32406,544,128,0.66114,0.46875,-2.4349,864,64,0.6279899999999999,0.4375,-0.9546899999999999,1256,2.8614,4.8466,6.2856,7.0529,7.233,6.9372,6.3528,5.5728,4.6585,3.6725,2.6489,1.7039,0.9535299999999999,0.42168,0.12035,normal
32,0.498,0.375,1.9115,1524,32,0.4949,0.375,-2.3818,332,32,0.47647,0.34375,-3.0886,936,32,0.38681,0.40625,-1.2557,628,32,0.35804,0.4375,-0.50812,1336,32,0.29588000000000003,0.4375,-2.8261,932,32,0.26344,0.46875,0.37689,328,32,0.28376999999999997,0.4375,0.2085,388,32,0.27587,0.4375,0.27898,432,32,0.27211,0.4375,0.50359,1040,64,0.26542,0.46875,-2.3686,608,32,0.24531,0.4375,3.0728,1388,32,0.2322,0.4375,-3.0289,568,32,0.23468000000000003,0.4375,-0.95806,1268,32,0.21338000000000001,0.34375,0.43565,212,2.4742,3.8967,4.8016,5.3605,5.6762,5.6518,5.3064,4.7803,4.1502,3.3914,2.5642,1.7391,1.0226,0.44561999999999996,0.11675999999999999,abnormal
32,1.0644,0.40625,2.5727,16,32,0.82615,0.34375,-2.3948,156,32,0.78594,0.28125,-2.0692,208,32,0.60753,0.375,2.1024,1700,32,0.59829,0.40625,2.4939,1184,32,0.5533,0.375,-2.0361,0,32,0.70455,0.3125,1.4985,0,64,0.52994,0.25,-2.1538,0,32,0.52964,0.40625,-2.2273,712,64,0.52283,0.3125,-0.10675,1168,64,0.5180100000000001,0.28125,-2.6267,1392,32,0.5180600000000001,0.4375,0.763,32,64,0.51258,0.3125,-1.1687,24,64,0.49668999999999996,0.34375,-2.8102,1432,128,0.49531000000000003,0.48438000000000003,-2.3018,144,2.1557,3.4947,4.3318,4.6423,4.481,4.1596,3.7945,3.4015,2.9412,2.3516,1.7204,1.0976,0.6113,0.26143,0.08010700000000001,normal
32,1.5576,0.25,1.3247,428,32,1.3888,0.25,-1.6694,1292,128,1.3517,0.19530999999999998,3.0431,496,32,1.1459,0.21875,-0.38633,112,32,1.0399,0.28125,1.0511,832,32,1.0154,0.25,0.86715,944,32,0.9797799999999999,0.28125,-2.9322,644,256,0.9308,0.23828000000000002,0.77669,608,64,0.9166799999999999,0.20312,-1.6680000000000001,872,32,0.91479,0.28125,-0.92299,100,128,0.8903,0.1875,2.4242,704,128,0.85596,0.33594,-2.9479,544,128,0.83778,0.35156,0.9179200000000001,16,32,0.75963,0.3125,2.5274,1280,256,0.74631,0.25781,1.3458,416,2.355,4.4686,6.7898,8.9178,10.232999999999999,10.49,9.6164,7.9074,5.8011,3.7496,2.0869999999999997,0.9583799999999999,0.32561,0.050973000000000004,-0.00099271,abnormal
32,0.30074,0.4375,2.7752,1080,32,0.22225,0.375,-1.9191,1588,32,0.21829,0.375,-1.4207,32,32,0.19825,0.40625,-2.3618,496,32,0.19794,0.40625,0.34098,992,128,0.2441,0.49218999999999996,-1.3432,1472,32,0.17342,0.375,-0.28745,1636,32,0.16523,0.46875,-2.4556,72,32,0.1618,0.34375,-0.36317,124,256,0.13203,0.49609,3.0313,96,32,0.15554,0.40625,0.2567,1220,32,0.1542,0.40625,2.6781,1036,32,0.15237,0.40625,1.1989,236,256,0.14462,0.46484,-1.689,224,32,0.1324,0.4375,3.0023,948,1.6058,1.8181,1.8899,1.9326,2.0215,2.0945,2.0543,1.9259,1.7667,1.6495,1.5795,1.4384,1.1806,0.7371300000000001,0.24781,abnormal
32,1.2849,0.28125,0.44311999999999996,304,64,1.166,0.20312,0.44916000000000006,1216,32,1.1536,0.21875,-1.8669,1044,32,1.0971,0.3125,-2.8701,144,32,1.0238,0.21875,-2.1565,708,32,1.0122,0.28125,-2.2307,1312,64,1.0117,0.20312,2.0522,208,64,0.9900899999999999,0.20312,1.4837,872,32,0.97511,0.34375,2.1853,1484,32,0.9616299999999999,0.3125,-2.8291,552,32,0.9586899999999999,0.3125,2.3177,800,32,0.9447399999999999,0.21875,2.0569,1388,256,0.94314,0.21484,1.9276,448,32,0.93896,0.3125,1.0668,632,32,0.9339200000000001,0.3125,1.9674,964,2.6408,5.4747,9.0712,12.979000000000001,16.322,18.359,18.65,17.158,14.290999999999999,10.687000000000001,7.1021,4.109,1.9878,0.74206,0.18086,normal
32,0.6998,0.4375,0.57977,1656,32,0.7391399999999999,0.46875,2.1323,1084,32,0.67093,0.4375,0.15883,1492,32,0.6411100000000001,0.4375,-2.9204,572,32,0.6180399999999999,0.4375,-0.21306999999999998,1288,32,0.61457,0.4375,-0.75374,872,32,0.5788399999999999,0.4375,0.16554000000000002,24,32,0.55814,0.4375,-2.7636,912,256,0.47348,0.42188000000000003,-2.4175,1088,32,0.4719,0.4375,-2.6098,160,32,0.45343,0.4375,-0.67369,496,256,0.4502,0.47266,-0.71094,1120,256,0.44671000000000005,0.41406000000000004,2.6239999999999997,896,32,0.43856000000000006,0.4375,-0.48581,1620,32,0.41213,0.4375,-0.88676,1744,2.8412,4.7012,5.8508,6.279,6.2669,6.0358,5.5881,4.9467,4.1722,3.3578,2.5448,1.7546,1.0301,0.45247,0.11258,normal
32,1.3485,0.34375,-0.34033,364,32,1.2859,0.375,-0.8277200000000001,1656,32,1.1643,0.34375,-0.11370999999999999,1768,32,1.1367,0.375,2.6478,416,32,1.1354,0.34375,-2.5886,528,32,1.1119,0.34375,1.2789,692,32,1.0892,0.40625,2.1189,200,32,1.0877,0.34375,0.76617,640,32,1.0717,0.34375,-0.25051,252,32,1.0667,0.34375,-0.84047,88,32,1.0661,0.34375,1.3653,1024,32,1.0448,0.375,-3.0641,860,32,1.0112,0.40625,-2.4915,144,32,1.0029,0.375,1.268,1544,32,0.99884,0.34375,-2.8707,804,3.2266,5.9257,7.8295,8.5207,8.5424,8.3822,7.9266,6.9667,5.6697,4.3827,3.2341,2.146,1.1569,0.43723,0.088759,normal
256,0.37651,0.32811999999999997,-2.985,1024,256,0.35449,0.41797,-1.2071,288,256,0.34806,0.29297,-1.6025,1248,128,0.34071,0.39061999999999997,-0.32692,688,128,0.32099,0.35938000000000003,-0.10365,848,128,0.31096,0.29688000000000003,0.6711699999999999,1664,256,0.30981,0.35547,-1.9668,288,256,0.30975,0.26172,1.7824,1440,256,0.30501,0.45703,2.8405,1248,256,0.29207,0.40234000000000003,0.38545999999999997,544,64,0.26241,0.34375,2.6626,960,32,0.25861,0.3125,3.1165,1220,64,0.25753000000000004,0.28125,1.4340000000000002,816,128,0.25146,0.39844,2.5897,1296,32,0.28335,0.46875,1.9403,176,2.0589,2.8475,3.1735,3.2745,3.2825,3.1926,2.94,2.6016,2.1797,1.7355,1.3487,0.99621,0.63062,0.29673,0.071516,normal
32,1.2926,0.40625,-1.4312,128,32,1.1963,0.34375,-2.3280000000000003,1304,32,1.1778,0.40625,0.52433,1004,32,1.1451,0.375,2.2256,652,32,1.0848,0.375,0.48207,564,32,1.0844,0.40625,2.1409,1616,32,1.058,0.40625,3.0623,1356,32,1.008,0.3125,1.7183,76,32,0.94621,0.25,0.77449,952,32,0.94494,0.25,-2.5142,1564,32,0.9410700000000001,0.28125,0.11612,652,32,0.92063,0.375,1.324,916,32,0.90696,0.34375,0.7602,688,32,0.8976799999999999,0.3125,-0.10787000000000001,1532,32,0.8946799999999999,0.3125,2.6892,1272,2.4835,4.4561,6.4326,7.9832,8.7109,8.7044,8.097999999999999,7.1755,6.0795,4.8746,3.6066,2.3577,1.3339,0.59437,0.16487000000000002,normal
32,0.92737,0.34375,-0.91165,640,32,0.9247700000000001,0.25,-1.3132,424,32,0.90589,0.375,-2.1614,796,32,0.89686,0.40625,0.11062000000000001,1588,32,0.8953899999999999,0.40625,-0.2268,1300,32,0.85498,0.4375,2.9749,1012,32,0.8694200000000001,0.34375,-3.0471,504,32,0.84788,0.40625,-2.1325,568,32,0.83152,0.34375,-2.5406,940,32,0.8207,0.40625,-2.0333,352,32,0.80378,0.40625,-0.5929,208,32,0.77665,0.3125,-0.38721,1224,32,0.7634,0.34375,0.16465,1512,32,0.75665,0.40625,2.5595,1732,32,0.73869,0.375,-1.3119999999999998,1664,2.2695,3.7438,4.7257,4.8743,4.3006,3.4721,2.7817,2.3292,2.0404,1.7565,1.3855,0.9355700000000001,0.52667,0.2368,0.066959,normal
32,0.82096,0.375,2.7941,1012,32,0.77146,0.375,-1.9672,1160,32,0.65698,0.46875,2.4285,56,32,0.6765800000000001,0.375,-1.2799,868,64,0.71094,0.48438000000000003,0.93937,240,32,0.61735,0.375,-0.67869,772,32,0.60698,0.375,0.98121,1032,32,0.54391,0.40625,0.5321,920,32,0.53997,0.34375,-2.4823,1352,32,0.50134,0.375,-2.6613,1188,32,0.4419,0.4375,-0.36725,1060,32,0.43591,0.375,3.1388,712,32,0.43176000000000003,0.40625,-2.9305,608,32,0.35106,0.46875,-0.31987,800,32,0.40338,0.40625,1.6155,632,2.8184,4.7154,6.0227,6.7506,7.0421,6.8753,6.3461,5.619,4.7354,3.7052,2.6875,1.7871,1.0549,0.49711000000000005,0.13865999999999998,abnormal
32,0.57672,0.4375,-0.077997,1112,32,0.50038,0.4375,0.63802,300,32,0.44872,0.375,2.9673,1664,32,0.37516,0.4375,-2.9895,1368,128,0.37221,0.46093999999999996,-0.9141299999999999,1648,32,0.3535,0.4375,0.090928,820,32,0.34678000000000003,0.4375,-2.5168,364,32,0.31777,0.40625,-2.5455,1552,32,0.31772,0.40625,-1.0235,136,128,0.3035,0.38281,1.4843,1024,32,0.3885,0.46875,1.6807,1084,32,0.30296999999999996,0.46875,-0.97193,1292,32,0.27781,0.4375,2.325,576,32,0.27157,0.4375,-0.3219,224,32,0.29306,0.46875,-2.2663,1036,2.9755,5.1911,6.7829,7.5186,7.6351,7.2989999999999995,6.6031,5.648,4.5864,3.5161,2.5033,1.6394,0.9308299999999999,0.40668000000000004,0.10945999999999999,abnormal
32,0.90096,0.375,-1.47,1420,32,0.8638899999999999,0.4375,-0.080877,1260,32,0.87297,0.40625,-2.1947,84,32,0.8633700000000001,0.40625,1.5604,1608,32,0.8605200000000001,0.40625,1.1513,1444,32,0.82557,0.4375,-0.13917000000000002,280,32,0.8221700000000001,0.375,0.69717,472,32,0.75839,0.46875,2.4492,1072,32,0.79915,0.4375,2.4636,668,32,0.80083,0.40625,0.32782,856,32,0.78174,0.4375,2.5955,152,32,0.7821,0.34375,-2.3775,1236,32,0.74095,0.40625,-1.2907,1636,32,0.72607,0.4375,-2.9397,20,32,0.7321300000000001,0.40625,-1.1137,692,2.585,4.1135,5.0232,5.3377,5.468999999999999,5.5334,5.336,4.7686,4.0167,3.3263,2.7439999999999998,2.1056,1.3845,0.71437,0.24138,normal
32,1.5098,0.3125,-2.0064,292,32,1.3351,0.3125,0.34826999999999997,1704,32,1.2813,0.34375,-2.8974,1148,32,1.2678,0.34375,-1.8502,1072,32,1.2535,0.3125,-0.80576,916,32,1.2499,0.34375,2.2035,524,32,1.2419,0.34375,-2.9098,208,32,1.2274,0.28125,0.36389,1624,32,1.1777,0.34375,1.3045,684,32,1.1692,0.34375,-0.92524,1464,32,1.1615,0.34375,-1.0952,996,32,1.1614,0.34375,1.7956,836,32,1.1459,0.3125,-0.59819,604,32,1.1417,0.3125,1.1853,1312,32,1.1276,0.25,2.6304,808,2.4791,5.1268,7.8692,10.498,11.86,11.988,10.677,8.5569,6.0775,3.8792,2.1816,1.0839,0.47698999999999997,0.19968,0.064051,normal
32,1.3889,0.3125,1.6156,500,32,1.0216,0.28125,-1.406,536,32,0.74936,0.4375,2.5998,536,32,0.75721,0.34375,-0.79614,784,32,0.74129,0.4375,2.5758,1348,32,0.7389600000000001,0.40625,0.80138,644,32,0.7310300000000001,0.375,0.52361,728,32,0.66392,0.3125,-2.2088,840,32,0.64989,0.40625,-2.1381,500,64,0.6418,0.23438,-3.0024,616,256,0.6322,0.28515999999999997,-0.60175,544,32,0.5710000000000001,0.3125,-2.6359,1636,32,0.56623,0.28125,1.3222,1292,32,0.55705,0.3125,1.5308,1348,32,0.55607,0.40625,2.6547,220,2.5973,4.5646,6.205,7.0735,7.1806,6.8155,6.3034,5.7507,5.0991,4.2374,3.1756,2.0921,1.1648,0.51132,0.13865999999999998,normal
32,1.0496,0.375,3.1382,476,32,0.9065799999999999,0.375,1.4999,268,32,0.74852,0.34375,0.55992,696,32,0.7410899999999999,0.40625,2.9413,676,32,0.61834,0.46875,0.098946,108,32,0.6867,0.40625,-0.73028,864,32,0.68528,0.4375,0.60674,1628,32,0.56703,0.46875,-0.091015,476,32,0.6664399999999999,0.4375,-3.0875,1244,32,0.58572,0.34375,0.583,108,32,0.5736600000000001,0.3125,1.6894,88,64,0.56784,0.46875,-2.7163,680,256,0.5574399999999999,0.48047,1.8605,192,32,0.55635,0.40625,0.37406999999999996,1444,32,0.5492199999999999,0.375,2.1638,564,2.3693,3.7291,4.5268,4.8909,4.9488,4.772,4.3325,3.7886,3.1648,2.544,1.9117,1.3168,0.75802,0.34069,0.10255999999999998,normal
32,0.22701,0.46875,0.9739899999999999,1048,32,0.16960999999999998,0.46875,0.63407,748,32,0.16826,0.375,-2.524,464,32,0.18245999999999998,0.46875,-1.1359,628,32,0.13248,0.46875,0.14215999999999998,908,32,0.15624000000000002,0.34375,-1.2262,904,64,0.14905,0.40625,2.4299,920,256,0.14039000000000001,0.39061999999999997,-3.1081,96,32,0.13609000000000002,0.4375,-0.75346,1752,64,0.13487000000000002,0.375,2.0742,744,32,0.1323,0.3125,0.11546,288,128,0.12805999999999998,0.46875,-2.688,752,32,0.12495999999999999,0.46875,0.66833,56,64,0.12365999999999999,0.45311999999999997,-0.26921999999999996,184,32,0.1194,0.40625,3.1394,1272,1.7381,2.2702,2.5965,2.7778,2.8215,2.7472,2.5617,2.3007,1.9642,1.6287,1.2552,0.92043,0.61136,0.33676999999999996,0.11160999999999999,normal
32,0.23776999999999998,0.34375,-0.57409,1672,32,0.20155,0.375,-1.5619999999999998,816,128,0.23353000000000002,0.49218999999999996,1.9488,1648,128,0.17024,0.36719,-0.20176,416,32,0.16272999999999999,0.3125,1.0636,556,64,0.16197,0.375,0.12795,624,32,0.15768,0.3125,-0.81529,900,128,0.15725999999999998,0.47656000000000004,0.18717,1024,32,0.15665,0.40625,-2.5696,784,32,0.14827,0.4375,0.79284,888,32,0.13899,0.3125,-0.96042,1500,32,0.1202,0.46875,-2.8562,808,64,0.13522,0.45311999999999997,2.4467,704,64,0.1345,0.45311999999999997,-1.6854,1712,32,0.1319,0.4375,2.6586,36,1.8079,2.4059,2.8176,3.0369,3.1249,3.0538,2.8146,2.5174,2.1445,1.6755,1.1839,0.8086399999999999,0.48401000000000005,0.2536,0.095049,abnormal
64,0.24835,0.46875,-0.9253600000000001,16,128,0.24389,0.41406000000000004,1.8944,16,32,0.21597,0.34375,-0.9402200000000001,64,128,0.18075,0.48438000000000003,-1.5341,576,64,0.16917000000000001,0.46875,0.21768,768,64,0.16555999999999998,0.34375,2.6036,16,64,0.16239,0.42188000000000003,0.27947,1200,32,0.1526,0.46875,2.4068,1180,32,0.12928,0.3125,-0.027847000000000004,76,64,0.12917,0.35938000000000003,2.6242,584,32,0.12678,0.40625,0.37373,412,32,0.084815,0.5,0.0,8,32,0.11782999999999999,0.40625,1.7092,632,32,0.11613,0.34375,-2.069,692,32,0.10962000000000001,0.25,1.9665,1208,1.5661,2.0786,2.5213,2.7468,2.8434,2.7539999999999996,2.5055,2.147,1.786,1.3548,0.93386,0.59721,0.36163,0.18089,0.06638,abnormal
