atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,LPC_Coefficient16,Class
163.84,5.5739,0.022656,-0.074904,3.2,207.36,3.8789,0.019531,-0.19223,14.08,87.04,2.2935,0.02125,-0.40889,39.36,165.12,1.6831,0.021562,0.20983,268.96,151.04,1.3955,0.021875,-0.065631,209.6,126.72,1.1813,0.021406,0.078295,160.8,142.08,1.0485,0.022656,-0.32971,316.32,158.72,0.82866,0.027266,-0.24676,196.16,140.8,0.70281,0.022266,-0.45425,143.68,238.08,0.59691,0.026406,0.32284,161.28,152.32,0.55435,0.025625,-0.049258,319.68,142.08,0.46983,0.028672,0.037831,292.64,239.36,0.46303,0.025781,0.60881,156.48,121.6,0.38907,0.024531,0.48207,351.36,220.16,0.37328,0.027344,-0.16978,224,-0.77749,-0.19906,0.034135,0.13045,0.12136,0.072063,0.024196,-0.0083015,-0.016704,-0.015544,-0.015694,-0.0039162,0.014966,0.032052,0.02548,normal
334.93,7.0963,0.011133,-0.3668,9.3333,242.13,5.2002,0.013997,0.46585,39.867,157.87,3.766,0.022461,0.033964,331.47,129.07,2.6988,0.020833,0.16928,262.13,139.73,2.1899,0.014193,-0.73192,163.33,141.87,1.7706,0.01582,0.23722,351.33,210.13,1.5905,0.01888,0.095869,340.27,153.6,1.3373,0.018815,0.24427,211.2,149.33,1.1268,0.01849,0.59606,310.93,179.2,1.0267,0.022591,-0.24145,307.87,164.27,0.95562,0.023242,0.40417,349.73,203.73,0.86819,0.023763,0.26107,190.53,150.4,0.8066,0.025781,0.11946,273.87,201.6,0.73445,0.022721,0.48411,250.93,180.27,0.69528,0.023698,0.52583,320.93,-0.9889,-0.15519,0.14799,0.16582,0.090324,0.014465,-0.015249,-0.030495,0.0040952,0.0072265,0.0032782,0.0025061,0.0069389,0.011876,0.011054,normal
156,9.5003,0.018799,-0.41014,224.5,116,7.9645,0.020508,0.79094,396.5,220,5.0416,0.011475,0.040805,25.75,178,4.2126,0.013428,0.39219,127.25,146,3.3623,0.019775,0.14241,185,174,2.9334,0.028198,0.60426,471,182,2.3076,0.025757,0.22618,248.5,164,1.885,0.024414,-0.71254,316.25,252,1.7478,0.020752,-0.45748,355.5,142,1.5005,0.017822,0.097948,366.5,218,1.2313,0.026367,0.035562,173.75,196,0.97735,0.02478,0.167,272,144,0.91852,0.026733,-0.11246,286.5,164,0.86417,0.029663,-0.0044115,257.75,162,0.86132,0.023682,0.68766,72.5,-0.72009,-0.24656,0.010869,0.10678,0.10592,0.064386,0.024833,0.0037542,-0.0054967,-0.0094647,-0.012393,-0.011215,0.0019496,0.016616,0.021903,normal
146.67,8.33,0.019368,0.72686,203,200,7.301,0.014486,-0.11687,93.667,202.67,5.6281,0.017334,-0.32857,338.67,138.67,3.945,0.021484,-0.29693,56.667,134.67,3.0067,0.018717,0.86151,104,178.67,2.4361,0.019043,0.25404,233.67,142.67,1.957,0.019368,-0.157,286,128,1.7544,0.020426,0.15318,378.33,146.67,1.485,0.022868,0.50477,319.67,137.33,1.3547,0.021566,-1.3519,282.67,158.67,1.1612,0.02181,0.78824,261.33,176,1.1413,0.021403,-0.3549,364.67,130.67,0.98125,0.021891,0.78536,284.33,152,0.87984,0.023682,0.88747,302.17,228,0.85275,0.025472,0.19857,207.5,-0.85378,-0.26507,0.011904,0.12684,0.13863,0.093552,0.032867,-0.015799,-0.039156,-0.036406,-0.019415,0.0029448,0.019872,0.022195,0.0071296,normal
132.57,5.3815,0.021763,0.64594,46.286,144,3.5309,0.023996,-0.81376,371.43,157.71,2.7347,0.022321,-0.70174,243.43,233.14,1.871,0.015904,0.11988,50.286,166.86,1.4676,0.022461,-0.9986,226.86,171.43,1.0512,0.022042,0.13328,283.43,144,0.91985,0.024275,0.13714,258.86,100.57,0.80789,0.023438,0.68588,329.71,164.57,0.69832,0.024554,-0.84841,377.71,164.57,0.62491,0.019252,0.30626,280.57,128,0.5402,0.028181,0.10348,438.29,155.43,0.48998,0.019531,0.15316,240,278.86,0.4244,0.026367,-0.36088,200,139.43,0.37912,0.024275,0.63557,400,182.86,0.34535,0.022461,-0.27481,328.29,-1.0353,-0.18299,0.10816,0.17907,0.13837,0.06547,0.0043138,-0.036092,-0.033857,-0.04055,-0.021978,0.0015566,0.026375,0.037057,0.0087616,normal
512,5.0698,0.025391,-0.60936,0,512,3.7649,0.08917,0.41039,616.61,512,3.6022,0.083095,0.57524,514.21,512,3.4084,0.061934,-1.0285,706.65,444.91,3.2739,0.066716,-0.10499,518.07,409.6,3.1537,0.067161,-0.67581,318.68,381.35,3.0299,0.078031,-1.0124,391.94,440.5,2.8607,0.063793,0.018417,365.9,418.43,2.6808,0.089036,0.053414,520.61,374.73,2.5717,0.086557,0.62689,583.67,338.54,2.4882,0.072885,0.55085,627.26,418.43,2.3802,0.10026,-0.34142,420.86,333.68,2.286,0.16443,0.014143,412.11,274.32,2.2201,0.15179,-0.70519,557.46,324.41,2.1926,0.17355,-0.15421,424.63,0.86764,0.63832,0.56949,0.56055,0.50454,0.49301,0.46244,0.3295,0.3126,0.29514,0.30921,0.2021,0.087059,0.076919,0.042755,normal
234.11,3.364,0.022019,-0.3211,42.021,192,2.5467,0.020271,-0.075444,44.758,168.08,2.1015,0.021402,-0.033414,37.768,175.83,1.682,0.021772,-0.34128,79.158,149.22,1.3014,0.019675,0.056979,212.84,164.04,1.0495,0.023849,0.45014,208.63,174.82,0.92356,0.023684,0.032091,142.86,182.23,0.81796,0.029585,0.10347,166.95,187.28,0.71796,0.025391,0.28249,174.95,154.61,0.65451,0.028475,0.42505,197.14,134.74,0.56369,0.030119,0.17903,230.95,133.05,0.53458,0.02977,0.11194,226.27,156.97,0.49254,0.026254,-0.1372,197.05,139.45,0.44575,0.032237,-0.24917,239.79,146.19,0.40979,0.032237,0.22442,216.59,-0.81416,-0.12251,0.077602,0.14428,0.095959,0.044803,0.0088367,0.0016887,0.0010774,0.0012981,0.0010893,0.0048839,0.0092562,0.014006,0.01264,normal
100.44,4.1125,0.02181,-0.29986,28.444,143.11,2.8057,0.022135,-0.15521,72.556,144.89,2.2896,0.021267,-0.36755,361.56,152.89,1.9936,0.022624,-0.23343,234.89,156.44,1.7177,0.023438,0.28415,178.22,171.56,1.3933,0.022027,0.23612,242.44,154.67,1.2146,0.026313,0.063535,258.56,159.11,1.0784,0.026476,0.043819,242.44,194.67,0.97962,0.02181,0.20092,230.78,188.44,0.87238,0.028103,0.3912,231.33,173.33,0.79445,0.025662,0.62663,254.56,175.11,0.73777,0.024034,0.16164,218.56,192,0.65827,0.029134,0.040789,224.33,192.89,0.63756,0.029297,-0.046959,206.44,134.22,0.57714,0.037001,-0.13338,263.33,-0.95091,-0.13433,0.14847,0.15612,0.083461,0.015198,-0.0097226,-0.00088335,0.0022598,0.007765,-0.0023082,-0.011891,0.0045871,0.013332,0.016234,normal
113.23,4.3168,0.017578,0.40665,17.846,194.46,2.2509,0.019681,-0.33161,280.31,168.62,1.8202,0.020883,-0.62474,220.92,169.85,1.3686,0.018179,-0.0036027,161.38,141.54,1.2304,0.021184,0.47178,132.15,145.23,1.0284,0.021559,-0.56706,197.23,184.62,0.90677,0.016151,0.22322,339.69,157.54,0.80493,0.020733,-0.3031,363.38,166.15,0.71837,0.020358,0.56357,267.85,189.54,0.62186,0.024489,-0.29338,275.69,150.15,0.55013,0.020207,-0.67243,351.54,163.69,0.51578,0.018855,0.18708,298.62,179.69,0.46031,0.024189,0.60291,348.77,126.77,0.44112,0.022611,0.18895,360.46,193.23,0.38325,0.021259,0.28118,312.77,-1.0705,-0.19299,0.14705,0.21172,0.13325,0.031586,-0.035742,-0.043015,-0.048153,-0.0024022,0.0074103,0.011987,0.018637,0.0042367,0.0023928,normal
137.6,6.0173,0.021875,-1.4583,6,134.4,3.3868,0.018164,0.29402,54.4,156.8,2.3568,0.017383,-0.23134,83.6,132.8,1.7061,0.022656,-0.63247,202.8,134.4,1.4177,0.02168,0.0015184,206.6,152,1.0259,0.023633,0.021746,185.6,204.8,0.92188,0.018848,0.51298,260,164.8,0.79476,0.019141,0.30721,256,129.6,0.704,0.023047,-0.2453,376.4,104,0.57295,0.025781,0.022713,256.4,214.4,0.45755,0.025391,0.35359,283.4,126.4,0.44085,0.024805,0.73301,205.4,176,0.41283,0.020117,0.13482,361.8,233.6,0.36065,0.018652,-0.053648,303.6,179.2,0.33607,0.023047,-0.50561,193.6,-0.91935,-0.22067,0.052254,0.1579,0.14158,0.073312,0.0037496,-0.034402,-0.034812,-0.024544,-0.0044338,0.0084262,0.012062,0.0117,0.019337,normal
225.52,6.2836,0.015439,0.057926,1.5238,164.57,3.4422,0.014695,0.0094256,7.619,144.76,2.41,0.011161,-0.055394,98.286,167.62,1.8207,0.015997,0.85514,235.43,198.1,1.3716,0.015997,0.33893,285.33,156.95,1.3033,0.017299,0.92244,226.29,137.14,0.922,0.01702,-0.82639,316.95,129.52,0.76896,0.023065,-0.013454,317.71,179.81,0.68865,0.014788,0.52123,248.38,138.67,0.62305,0.015904,0.40931,280,208.76,0.51962,0.014974,0.19724,296.19,246.86,0.46376,0.019624,0.33907,182.48,192,0.38107,0.019903,0.014712,261.33,289.52,0.38073,0.020089,0.13807,220.57,173.71,0.37084,0.024647,-0.3632,276.95,-0.60236,-0.26664,-0.052319,0.057501,0.093522,0.081071,0.049509,0.019881,0.0011427,-0.0034535,-0.00017369,0.0042469,0.0049079,0.0010655,-0.0048071,normal
241.51,5.931,0.011055,-0.47829,9.6604,127.4,3.4514,0.014888,0.0191,49.358,171.47,2.2721,0.015699,-0.17755,215.55,176.3,1.908,0.015846,0.26408,349.13,237.28,1.6014,0.014335,-0.56731,246.94,253.58,1.382,0.013819,-0.40697,191.7,210.11,1.2346,0.016436,0.32338,225.51,188.98,1.0299,0.017799,-0.14975,209.89,182.94,0.86113,0.019494,-0.30073,300.83,190.79,0.79014,0.020858,-0.024044,197.74,163.02,0.73387,0.022258,0.055169,324.75,166.64,0.68498,0.022516,0.026181,253.51,184.15,0.60784,0.02259,-0.19951,327.02,189.58,0.57116,0.020121,-0.026269,250.42,153.96,0.4938,0.024432,-0.037788,293.06,-0.66022,-0.16486,-0.030052,0.060587,0.062623,0.051845,0.035659,0.026551,0.020395,0.0145,0.0062697,-0.0033176,-0.0097155,-0.0034171,0.01331,normal
128,4.099,0.022135,-0.23712,86.222,113.78,3.018,0.020833,-0.10083,333.33,87.111,2.4629,0.02322,-0.026416,149.11,170.67,2.0516,0.021593,-0.59055,210.22,170.67,1.7702,0.026042,-0.24241,260.22,136.89,1.4522,0.029405,0.66561,184.44,144,1.2673,0.031141,0.53848,201.78,184.89,1.1286,0.028971,-0.54536,262.67,149.33,0.99208,0.032661,0.092159,296.89,192,0.9228,0.027561,-0.87281,229.78,209.78,0.79518,0.037218,0.25953,277.11,161.78,0.76152,0.039171,-0.51057,252.67,184.89,0.70913,0.024306,-0.30317,293.78,115.56,0.6365,0.037001,0.14064,295.33,195.56,0.5767,0.021918,0.58171,214.89,-1.1202,0.014968,0.20304,0.19412,0.061375,-0.015747,-0.037471,-0.015791,0.022895,0.027049,0.016516,0.0010093,-0.0066347,-0.0023338,0.039753,normal
74.927,4.4155,0.019245,1.4573,44.098,141.27,1.7435,0.011052,0.13682,44.488,120.98,1.2558,0.018674,0.50336,31.902,160,1.069,0.017054,-0.10541,42.732,179.51,0.83022,0.023723,0.4781,44.976,147.51,0.6536,0.020198,0.56485,88.78,152.98,0.54397,0.01572,-0.2364,347.9,175.61,0.44765,0.019436,0.033571,146.34,126.44,0.41306,0.023342,-0.36797,158.34,168.59,0.36057,0.020293,-0.34365,168.49,172.49,0.30911,0.019484,0.52315,239.61,124.1,0.27883,0.021294,0.0094181,223.71,137.37,0.25739,0.028154,0.0075778,180.2,146.73,0.22477,0.025772,-0.26663,194.54,145.95,0.2003,0.021008,0.1612,182.73,-0.61391,-0.18832,0.0096049,0.087169,0.085628,0.064893,0.036152,0.010586,0.0079551,9.71E-05,0.0035995,0.0081832,0.010808,0.013732,0.010556,normal
176.94,5.1308,0.02068,-0.48293,64,320,4.2504,0.016314,0.027473,101.18,212.71,3.2958,0.02068,-0.014281,234.35,175.06,2.7348,0.018497,0.62718,196.71,152.47,2.1061,0.017693,-0.18464,113.41,118.59,1.6476,0.022863,0.32215,76.235,161.88,1.3506,0.023438,-0.095542,276.71,201.41,1.1486,0.019531,0.095367,369.88,188.24,0.95358,0.024242,-0.14217,203.76,146.82,0.93838,0.026999,-0.21338,296.94,254.12,0.7472,0.022978,0.11383,204,197.65,0.71227,0.025391,0.24513,274.12,144.94,0.66087,0.025391,0.2072,393.41,160,0.65793,0.022174,-0.010395,333.18,144.94,0.52359,0.023667,0.19643,363.53,-0.82023,-0.22428,0.047563,0.13449,0.12425,0.073817,0.024378,-0.0056007,-0.025257,-0.022723,-0.015112,-0.0021148,0.013776,0.027762,0.031013,normal
204.8,4.5213,0.015234,-0.23757,32,153.6,2.1708,0.028906,0.28175,168,134.4,1.6602,0.01875,0.53348,388,160,1.3523,0.025781,-0.38991,242.4,153.6,1.0563,0.018359,0.27918,598.4,115.2,0.95269,0.017188,-1.0571,276.8,121.6,0.66301,0.027344,0.63115,463.2,86.4,0.5755,0.021094,0.038754,132.8,198.4,0.46267,0.023438,-0.43606,342.4,163.2,0.38006,0.018359,-0.28025,506.8,128,0.34611,0.017578,0.74009,367.6,176,0.2917,0.016602,1.2629,459.6,214.4,0.27858,0.025195,-0.48273,152,208,0.23421,0.022461,0.20743,394,83.2,0.20821,0.019531,-0.12314,517.6,-0.92325,-0.27584,0.054059,0.17172,0.15798,0.085923,0.011184,-0.032522,-0.046726,-0.032548,-0.010747,0.0057172,0.014858,0.010879,0.019862,normal
192,3.9975,0.014811,-0.42911,161.56,213.33,3.088,0.017361,-0.4886,273.11,147.56,2.1044,0.01416,0.7927,165.89,144,1.7872,0.014106,0.040178,144.67,160,1.5708,0.015734,-0.28033,330,152.89,1.3988,0.019043,-0.21657,259.33,184.89,1.1892,0.015191,0.59405,275.44,143.11,1.0353,0.020074,-0.17721,176.67,136,0.90728,0.015896,0.25107,247.11,174.22,0.79543,0.019531,0.25524,254.11,161.78,0.72452,0.020345,0.15546,244.56,210.67,0.65117,0.022027,0.0912,189,169.78,0.61823,0.022298,-0.032583,267,184,0.5698,0.025174,-0.13035,239.56,189.33,0.48566,0.023058,0.35821,317.89,-0.4969,-0.23228,-0.061526,0.030883,0.069103,0.070771,0.057188,0.043541,0.027571,0.018049,0.0088572,0.00084246,-0.0028248,0.0020984,0.016314,normal
177.78,6.6041,0.015408,0.078302,0.88889,200.89,4.519,0.013021,-0.046268,161.11,193.78,3.4889,0.016276,0.44506,359.33,161.78,2.9471,0.015516,-0.15459,218.22,112,2.5535,0.017361,-0.65757,496.89,104.89,1.9709,0.016493,0.43585,476.89,216.89,1.6029,0.016059,0.31858,160,232.89,1.3663,0.013672,0.77325,347.11,222.22,1.1895,0.022786,-0.6932,383.56,238.22,1.0652,0.018446,0.66109,203.11,213.33,0.911,0.020508,-0.31836,267.78,186.67,0.81533,0.013563,1.0928,390.67,138.67,0.74816,0.022244,-0.006229,440.44,168.89,0.72019,0.022786,0.20822,339.11,174.22,0.62664,0.017687,-0.36004,360.44,-0.6539,-0.28752,-0.069979,0.040461,0.083654,0.083911,0.065508,0.043656,0.020559,0.0031445,-0.011151,-0.020734,-0.021694,-0.0094986,0.020131,normal
256,9.1838,0.015625,0.72814,0,130.91,4.8962,0.015625,0.62287,21.818,181.82,3.0219,0.01669,-0.090714,382.91,162.91,2.5631,0.018643,0.05987,219.64,107.64,2.0418,0.020419,0.51795,105.45,110.55,1.7797,0.021484,0.29169,183.09,152.73,1.6492,0.017401,-0.098205,254.18,126.55,1.3971,0.022727,0.23033,374.91,152.73,1.1564,0.025746,0.058391,310.36,151.27,0.95133,0.018288,-0.36654,371.27,146.91,0.82483,0.016957,0.1983,276.91,238.55,0.69967,0.02255,-0.42946,189.09,161.45,0.6603,0.024503,0.3034,267.27,144,0.60312,0.021396,0.287,278.91,148.36,0.52514,0.029563,-0.074286,199.45,-0.94631,-0.11491,0.11819,0.16674,0.09005,0.018785,-0.018132,-0.02095,-0.018043,-0.01057,-0.00020377,0.012308,0.019506,0.018282,0.013132,normal
137.48,6.8656,0.015914,0.54739,35.259,106.67,4.909,0.017506,1.3334,482.07,142.22,3.7254,0.015553,0.65903,150.22,271.41,3.1194,0.015119,0.15209,112,142.22,2.1752,0.025969,-0.054479,296.59,130.37,1.9516,0.023148,0.35381,275.56,155.26,1.7888,0.028139,0.11526,305.48,209.78,1.6118,0.025174,-0.29,318.52,209.78,1.4589,0.022859,0.3902,351.7,272.59,1.2902,0.021412,0.39433,298.07,202.67,1.1714,0.02322,0.12948,268.15,188.44,0.9936,0.01548,0.27597,330.22,205.04,0.93939,0.027127,0.51352,238.22,156.44,0.87669,0.027633,-0.12649,323.11,164.74,0.75798,0.024306,-0.074463,345.48,-1.1177,-0.14794,0.1372,0.17402,0.11114,0.039928,-0.0046541,-0.041925,-0.0070816,-0.012328,-0.0068657,-0.0068841,0.00039911,0.0040995,0.021328,normal
166.19,1.2702,0.018145,0.41026,140.13,130.06,0.65893,0.017893,0.29063,124.26,161.03,0.41644,0.014743,0.62188,146.58,139.35,0.34294,0.017137,0.44425,258.19,161.03,0.25563,0.01468,0.59678,206.97,139.35,0.20721,0.022114,-0.14306,164.13,210.58,0.18908,0.017641,-0.44878,141.03,138.32,0.15993,0.018334,0.042876,247.87,145.55,0.12244,0.024383,-0.29386,189.68,129.03,0.1118,0.019216,0.36999,250.58,144.52,0.096016,0.01909,0.23167,247.48,169.29,0.078662,0.017893,0.7397,225.42,174.45,0.077811,0.027974,0.29609,195.35,149.68,0.069424,0.026777,-0.14414,168,142.45,0.066767,0.030746,0.32863,286.19,-0.53973,-0.2312,-0.032503,0.065737,0.093417,0.078663,0.069269,0.022251,0.0024052,-0.0086934,-0.0092662,-0.0014928,0.0076111,0.020572,0.0044553,normal
102.4,4.6178,0.015365,0.093604,16.533,196.27,2.6431,0.009375,-0.87171,44,97.067,1.391,0.021875,0.9106,28,157.87,1.0367,0.017057,-0.53793,80.133,128,0.82154,0.028125,0.6685,178.13,162.13,0.70709,0.028971,-0.041584,126,145.07,0.60827,0.025,0.21038,171.33,123.73,0.49181,0.019792,-0.18552,92.133,183.47,0.42729,0.019271,0.072234,141.87,167.47,0.3799,0.019076,0.055558,132.27,161.07,0.32979,0.02168,0.39914,223.73,124.8,0.29343,0.025977,-0.5606,194.4,112,0.25736,0.026302,-0.11994,184,116.27,0.23904,0.019141,0.2163,272.13,126.93,0.20429,0.033854,0.53029,194.53,-0.68364,-0.15463,0.007561,0.10008,0.094097,0.060131,0.022423,-0.00028071,0.012413,-0.0017443,0.0095863,0.0077312,0.011167,0.012665,0.016639,normal
160,5.7982,0.025,0.080783,109.2,169.6,4.8761,0.017188,0.07597,278.8,153.6,3.893,0.020508,0.65296,276,398.4,2.7592,0.0097656,0.39467,9.6,113.6,2.1998,0.021875,0.011325,266.4,126.4,1.7732,0.031836,-0.023453,314.4,104,1.5094,0.031445,0.4616,372,140.8,1.35,0.027734,0.15684,351.6,148.8,1.1433,0.028711,0.080291,349.8,190.4,0.97329,0.019922,-0.072406,303,198.4,0.88188,0.023047,0.53692,240,179.2,0.80612,0.02334,0.11673,382.8,155.2,0.76639,0.029785,-0.17833,293.4,177.6,0.71118,0.022852,0.1993,280.6,169.6,0.63906,0.025684,0.069136,261.4,-0.76143,-0.21378,-0.021048,0.086235,0.10732,0.085547,0.049615,0.012849,-0.0049153,-0.020317,-0.021243,-0.010816,0.0010851,0.021313,0.019446,normal
115.81,5.7784,0.020833,1.3218,6.4762,182.86,2.7511,0.018415,0.75228,360.38,124.95,2.4064,0.023624,-0.25472,167.62,153.9,1.7945,0.022879,0.92805,51.048,106.67,1.444,0.022135,0.016588,54.667,149.33,0.86452,0.021205,0.27543,238.29,153.9,0.76733,0.018229,0.087086,272.76,144.76,0.64141,0.022135,-0.25833,366.67,141.71,0.54565,0.019531,0.32302,308.57,135.62,0.46748,0.021205,0.11939,265.71,149.33,0.38682,0.019996,-0.15578,199.24,175.24,0.37865,0.023438,0.12557,209.33,176.76,0.33883,0.021298,-0.38473,260.19,128,0.28673,0.022321,-0.099755,260.57,126.48,0.28961,0.025298,0.25077,259.81,-0.52847,-0.23783,-0.049594,0.043152,0.069843,0.061496,0.045528,0.034325,0.024961,0.015846,0.0053858,-0.0036299,-0.0072991,-0.0045378,0.0048991,normal
162.91,4.6786,0.023438,0.079099,381.09,154.18,3.2501,0.018999,0.32472,255.64,104.73,2.3418,0.021307,0.35139,106.55,176,1.6005,0.025213,0.14671,488.36,158.55,1.2344,0.025568,0.35086,238.73,109.09,1.054,0.024858,0.4896,374.55,173.09,0.94368,0.024237,0.1416,322.18,206.55,0.75075,0.018466,0.33504,172,152.73,0.69536,0.016602,0.32059,478.73,129.45,0.6132,0.02397,-0.23679,359.45,107.64,0.51507,0.023082,-0.46397,318.55,202.18,0.46722,0.019531,0.35104,336,126.55,0.43142,0.020863,0.49704,398.55,213.82,0.40839,0.027077,0.52466,399.64,197.82,0.3687,0.020863,0.20662,317.45,-0.97404,-0.17017,0.081007,0.14389,0.1206,0.068124,0.01695,-0.024954,-0.018171,-0.026766,-0.014201,0.0003484,0.0097592,0.012126,0.014948,normal
125.54,6.1045,0.023137,-0.47732,3.6923,140.31,2.8012,0.021785,-0.87677,122.46,177.23,2.254,0.020282,0.23373,316.31,115.69,1.7246,0.024339,-0.32851,160.31,107.08,1.1792,0.024038,0.46517,151.38,115.69,0.92111,0.023738,0.0095251,223.69,124.31,0.79752,0.022536,0.034502,284.77,124.31,0.72542,0.022386,-0.52729,253.54,163.69,0.59884,0.02802,-0.33288,306.92,167.38,0.52678,0.025165,0.16743,251.38,146.46,0.47694,0.018404,0.11601,319.23,192,0.42901,0.023963,-0.16619,255.23,187.08,0.3787,0.027269,0.67372,276.62,169.85,0.34537,0.025165,0.22818,263.85,177.23,0.30495,0.026593,-0.23678,350.31,-1.0113,-0.10529,0.063808,0.22014,0.084415,0.055958,-0.038668,-0.020816,-0.039796,-0.00043182,0.0080775,0.015811,0.013006,0.0027999,0.01314,normal
128,6.224,0.014423,0.64539,19.077,236.31,3.9008,0.0085637,-0.45779,53.538,140.31,2.1499,0.0099159,1.1248,268.62,194.46,1.7082,0.013822,-0.1469,134.77,302.77,1.571,0.0090144,0.21437,244.62,157.54,1.5315,0.013822,0.73585,294.77,179.69,1.2339,0.015325,-0.13151,457.85,157.54,1.0347,0.016827,-0.16166,280,256,0.94748,0.016526,0.47261,184.62,147.69,0.86738,0.022386,-0.73006,158.15,155.08,0.68307,0.015174,-0.22051,328.62,140.31,0.59309,0.02509,-0.53319,109.85,172.31,0.52069,0.019081,-0.23902,274.15,280.62,0.50793,0.011719,0.30874,362.46,137.85,0.40526,0.015625,1.0222,235.38,-0.49505,-0.25452,-0.078081,0.028815,0.073941,0.076855,0.059216,0.037427,0.024986,0.015946,0.0086096,-0.00078605,-0.010875,-0.015271,-0.0064399,normal
151.27,5.3427,0.021307,-0.29595,412.61,160.97,4.7466,0.020005,-0.39269,234.67,98.909,3.7756,0.028291,0.55538,66.788,203.64,2.9223,0.026101,-0.13856,51.152,375.27,2.3964,0.012843,-0.045033,92.848,130.91,1.9977,0.022372,0.25739,347.76,178.42,1.7732,0.019768,0.1885,395.76,207.52,1.6048,0.022905,0.13203,326.55,180.36,1.4497,0.023556,-0.34647,280.85,171.64,1.2716,0.019946,-0.24432,188.73,172.61,1.1807,0.024029,-0.27169,319.88,149.33,1.0303,0.02616,0.16203,298.79,210.42,0.92586,0.019413,-0.021259,316.73,136.73,0.8644,0.023615,0.29659,365.09,175.52,0.79633,0.023674,0.1177,310.06,-0.66059,-0.27889,-0.040319,0.082224,0.11694,0.096227,0.05372,0.013455,-0.011413,-0.019769,-0.017023,-0.008802,0.0013241,0.012485,0.023937,normal
128,2.5078,0.032602,-0.66757,12.615,118.15,1.821,0.022686,0.40245,156.31,113.23,1.6084,0.020282,0.20726,189.85,125.54,1.4207,0.018029,0.35736,291.38,121.85,0.9701,0.018329,-0.23573,77.538,157.54,0.7313,0.015925,-0.96837,257.54,160,0.62608,0.025691,-0.025971,154.92,137.85,0.52205,0.023813,0.054314,248.62,112,0.43334,0.030198,-0.13392,142.77,137.85,0.39941,0.028245,0.3596,208.62,192,0.3315,0.026142,0.43918,204.15,150.15,0.28938,0.028921,0.0309,202.92,162.46,0.24244,0.018555,0.17534,259.38,158.77,0.21978,0.018855,0.087538,292.92,153.85,0.20878,0.017954,0.52907,280.46,-0.70243,-0.18941,0.0071772,0.090293,0.10358,0.077324,0.038056,0.0048413,-0.012886,-0.018302,-0.011554,-0.00061702,0.010339,0.018194,0.010546,normal
512,6.5018,0.0078125,1.2184,0,512,5.5212,0.0078125,2.736,896,512,5.1045,0.0058594,2.4392,384,512,4.7182,0.014706,0.36962,30.118,256,4.6273,0.011719,2.8612,672,229.65,4.2623,0.0093635,2.3113,260.71,410.35,4.0571,0.012121,2.3078,667.29,272,3.2953,0.0029297,1.889,100,272,3.1988,0.0029297,1.8858,100,399.06,4.0637,0.042624,-1.5711,843.29,474.35,3.6801,0.050092,-1.9554,673.88,406.59,3.9617,0.088925,-0.22818,850.82,301.18,3.5928,0.022863,1.6323,666.35,274.82,3.6178,0.022059,1.676,741.65,203.29,3.5415,0.0078125,-0.12289,826.35,0.42751,0.55541,0.35679,0.4499,0.34496,0.16348,0.016259,-0.019496,-0.035154,-0.00059106,-0.0063471,0.017976,0.016536,0.055916,0.012162,normal
109.71,3.2735,0.026414,0.41175,57.143,143.24,1.3799,0.026042,0.20514,54.857,97.524,1.224,0.022321,0.4467,20.571,96,0.97428,0.024926,-0.20772,44.762,74.667,0.70903,0.021577,0.17045,27.429,143.24,0.58598,0.025112,-0.50489,285.52,138.67,0.47587,0.022135,0.57995,289.52,105.14,0.42457,0.025112,-0.014691,345.14,132.57,0.36561,0.02846,0.23546,239.05,106.67,0.32384,0.030878,-0.12981,292.57,132.57,0.26935,0.036644,-0.71395,159.43,134.1,0.23185,0.0266,0.29957,193.33,166.1,0.20594,0.022972,-0.08135,160.19,160,0.1786,0.024461,-0.26826,261.9,117.33,0.1659,0.027344,-0.62691,262.48,-0.65845,-0.11195,0.047878,0.09486,0.077371,0.04301,0.021837,0.0092268,0.023179,0.012582,0.0074161,-0.0012236,-0.00095067,0.011106,0.032782,normal
