,atomPos1,atomLen4,atomPos4,atomFreq5,atomPos5,atomLen6,atomFreq6,atomPos6,atomLen7,atomFreq7,atomLen8,atomLen11,atomFreq11,atomFreq13,atomFreq15,LPC_Coefficient2,LPC_Coefficient4,LPC_Coefficient6,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient14,Class
2558,3.0345,219.59,104.0,0.018252,156.14,169.93,0.018184,163.59,257.1,0.013335,190.9,205.24,0.020878,0.020272,0.018656,-0.7234,-0.011763,0.12562,0.035693,-0.0037227,-0.017253,0.0031931,normal
2559,21.419,195.1,312.65,0.016947999999999998,107.87,189.94,0.018522999999999998,217.81,239.48,0.020287,171.35,197.16,0.020791,0.019216,0.023753,-0.57365,-0.09805,0.091575,0.080363,0.0471,0.012103000000000001,-0.0078523,normal
2560,125.33,256.0,166.67,0.013996999999999999,292.0,200.0,0.016276,367.33,160.0,0.011719,104.0,170.67,0.022135,0.019206,0.026042000000000003,-0.45338,-0.094736,0.050220999999999995,0.06297799999999999,0.050444,0.033506,-0.011951999999999999,normal
2561,612.0,170.67,288.67,0.02474,414.33,162.67,0.020671000000000002,440.67,253.33,0.021159,160.0,205.33,0.026042000000000003,0.017578,0.026855,-0.7515,-0.027527999999999997,0.13011,0.063528,0.01379,-0.02219,0.0054754,normal
2562,1.5238,121.9,50.286,0.028274,15.619000000000002,149.33,0.017671,298.29,141.71,0.02567,134.1,134.1,0.028645999999999998,0.022786,0.023717,-0.8415799999999999,0.013209,0.054662,0.046847,0.028019,-0.0062606,0.015302000000000001,normal
2563,70.667,155.26,211.56,0.01917,242.96,207.41,0.017795,282.67,195.56,0.019313999999999998,216.89,177.78,0.017144,0.016782,0.016204,-0.44328999999999996,-0.07989600000000001,0.054401,0.052373,0.038283,0.023500999999999998,0.002816,abnormal
2564,46.933,132.27,398.4,0.026562,125.6,140.8,0.019531,125.87,142.93,0.021353999999999998,87.46700000000001,96.0,0.025259999999999998,0.023828,0.020572999999999998,-0.80398,-0.0042909,0.053675,0.054532000000000004,0.0079566,-0.00606,0.0066738,normal
2565,5.5385,120.62,65.23100000000001,0.023137,219.38,118.15,0.023137,113.85,184.62,0.019231,152.62,263.38,0.013071000000000001,0.022837,0.031851,-0.6796800000000001,-0.090706,-0.027187,0.0014336,0.079725,0.0017203,-0.0019313,normal
2566,4.6452,105.29,365.16,0.024319999999999998,236.52,144.52,0.020413,263.23,145.55,0.022303,179.61,110.45,0.019909,0.020475999999999998,0.029044999999999998,-0.73097,-0.0037711999999999997,0.13834000000000002,0.039823000000000004,-0.012217,-0.024279,0.012759,normal
2567,500.12,128.0,293.09,0.021307,221.7,153.21,0.021899000000000002,302.79,134.79,0.024207,129.94,174.55,0.024148,0.025391,0.027639999999999998,-0.78369,0.024026,0.12042,0.030905000000000002,0.0040691,-0.012103000000000001,0.0048222000000000004,normal
2568,22.588,94.118,138.12,0.016774,239.53,231.53,0.019875999999999998,256.24,158.12,0.025965,131.76,201.41,0.017463,0.021484,0.034122,-0.61803,-0.024641,0.068239,0.034774,0.026410000000000003,0.025761000000000003,-0.014797999999999999,normal
2569,14.737,102.74,137.47,0.021793,178.95,158.32,0.020148,180.21,165.05,0.019326,188.63,198.74,0.017887,0.025905,0.027344,-0.61393,-0.031456,0.08167,0.051302999999999994,0.026713999999999998,0.016789,-0.009047399999999999,normal
2570,510.63,217.76,216.68,0.018721,425.76,125.66,0.018817,437.95,162.34,0.013147999999999998,181.85,189.66,0.01491,0.01996,0.018387999999999998,-0.7612800000000001,0.010642,0.09679,0.022757,0.0035165,-0.010244,0.00056895,normal
2571,15.0,156.0,131.5,0.020263999999999997,84.5,154.0,0.023315,60.0,210.0,0.020386,206.0,136.0,0.022461000000000002,0.023926,0.033936,-0.72706,0.059988,0.064263,0.028898000000000004,0.021051,0.031002,0.0033689999999999996,normal
2572,524.0,236.8,287.2,0.014551,450.8,224.0,0.012988,371.2,204.8,0.017383000000000003,172.8,185.6,0.019922,0.019531,0.024023,-0.70239,-0.034812,0.056224,0.024077,0.011163,0.0080652,0.01284,normal
2573,23.529,171.29,248.94,0.015050999999999998,148.24,146.82,0.018382,152.47,165.65,0.016085,210.82,150.59,0.018038,0.015280000000000002,0.029526999999999998,-0.42943000000000003,-0.057252,0.04197,0.067393,0.057152999999999995,0.034651999999999995,-0.010924,abnormal
2574,14.4,104.96,339.84,0.02625,335.2,195.84,0.020156,99.2,240.64,0.018594,134.4,156.16,0.023281,0.028047000000000002,0.024844,-0.64852,-0.015146000000000001,0.082078,0.042906,0.021765,0.036708,-0.013528,normal
2575,649.6,64.0,51.2,0.017188,628.8,92.8,0.026562,461.2,121.6,0.016406,153.6,156.8,0.026562,0.02168,0.010156,-0.81358,0.06287100000000001,0.12879000000000002,0.017676,-0.014328,-0.032332,0.025032,normal
2576,62.537,117.07,210.34,0.026867000000000002,203.9,117.07,0.025818999999999998,253.95,141.27,0.030964,117.85,120.2,0.028582,0.027010000000000003,0.030059,-0.70681,0.025252,0.10890999999999999,0.032273,0.0067228999999999995,-0.0013782,0.0048043999999999995,normal
2577,6.1176,173.18,233.65,0.011087,209.06,177.88,0.016774,208.24,147.76,0.014419,190.12,200.47,0.020048,0.019818000000000002,0.020852000000000002,-0.60383,-0.034073,0.081049,0.04295,0.023021,0.012906,-0.014868000000000001,abnormal
2578,29.538,140.31,163.59,0.023287000000000002,207.38,148.51,0.022987,172.72,158.36,0.021534,136.21,162.46,0.024388999999999997,0.028595999999999996,0.032402,-0.9473799999999999,0.12929000000000002,0.07549700000000001,0.0035728,0.0039054000000000003,-0.0039579,0.023207,normal
2579,106.42,122.18,146.42,0.020537,117.09,180.36,0.020656,161.45,128.97,0.019886,159.03,140.61,0.019117,0.02758,0.023674,-0.9340700000000001,0.14369,0.060266,-0.0081035,-0.004227600000000001,-0.0040162,0.006974899999999999,normal
2580,497.85,61.659,462.73,0.33021999999999996,408.39,91.31700000000001,0.38215,502.34,72.585,0.37185999999999997,71.805,106.93,0.35036999999999996,0.39639,0.35361,1.2553,1.1501,0.9305700000000001,0.72346,0.5811,0.47761000000000003,0.17658,abnormal
2581,15.765,101.65,140.94,0.027574,201.18,141.18,0.022518,332.71,195.76,0.023552,165.65,248.47,0.022633,0.034697000000000006,0.027574,-1.0406,0.1748,0.082509,-0.023036,-0.01762,-0.007486199999999999,-0.00040055,normal
2582,45.647,201.41,195.06,0.029182,116.24,122.35,0.019531,269.65,186.35,0.013212,197.65,146.82,0.014821,0.016429,0.024472,-1.0118,0.11435,0.15791,-0.030188,-0.06474500000000001,-0.055383,0.030170999999999996,normal
2583,27.148000000000003,196.72,123.67,0.013384,154.03,183.08,0.016602000000000002,151.9,152.92,0.017306000000000002,144.79,165.77,0.019291,0.026255,0.030320999999999997,-0.81776,0.072938,0.091744,0.014738,0.0039752,0.00061174,0.0019399,normal
2584,46.571000000000005,125.71,148.0,0.023019,242.29,128.0,0.025251,297.71,144.0,0.027134,133.71,118.86,0.026646,0.018973,0.03418,-0.69039,-0.00082017,0.10194,0.04347,0.019284,-0.0075679,0.0080102,normal
2585,752.62,129.23,347.69,0.016526,622.46,188.31,0.018254,347.69,200.62,0.017879,152.62,194.46,0.023287000000000002,0.032677,0.02171,-0.51585,-0.087219,0.043419,0.050945,0.044535000000000005,0.035808,-0.015016999999999999,normal
2586,34.133,187.73,105.87,0.019531,256.53,258.13,0.032292,180.27,213.33,0.025911,145.07,213.33,0.03125,0.028776,0.03737,-0.6463,0.0096568,0.030510000000000002,0.048402999999999995,0.065044,0.043788,-0.0058418,normal
2587,12.8,131.66,189.71,0.014844,90.514,210.29,0.013838999999999999,115.54,202.06,0.014509000000000001,152.69,142.63,0.020424,0.021652,0.026562,-0.62387,0.018002,0.075157,0.029556,0.023364,0.023190000000000002,-0.015678,normal
2588,24.533,117.33,168.0,0.023047,186.4,110.93,0.025781000000000002,173.2,107.73,0.028255000000000002,98.133,121.6,0.02513,0.026302,0.028189999999999996,-0.53851,-0.017705000000000002,0.094952,0.049744,0.022341,0.009164700000000001,0.009275499999999999,normal
2589,21.818,192.0,58.181999999999995,0.01669,431.27,186.18,0.015625,327.27,98.90899999999999,0.011364,90.182,165.82,0.011895999999999999,0.022372,0.0081676,-0.5865100000000001,-0.090955,0.015178,0.047386000000000005,0.04189,0.048506,-0.0041545,normal
2590,516.57,230.86,148.86,0.016881,329.57,157.71,0.016323,264.0,237.71,0.012905000000000002,170.29,148.57,0.016531999999999998,0.013044,0.01702,-0.67396,-0.017897999999999997,0.086812,0.029123000000000003,0.0157,-0.0080327,0.001956,normal
2591,13.2,172.8,213.6,0.018359,232.0,192.0,0.024805,244.0,118.4,0.017578,227.2,147.2,0.027148000000000002,0.018555000000000002,0.028516000000000003,-0.79718,0.10236,0.064625,0.0034501999999999996,0.044132,-0.022336,-0.023295,normal
2592,34.133,200.53,181.2,0.020703,154.4,150.4,0.018099,219.33,130.13,0.021419,198.4,144.0,0.026497000000000003,0.024479,0.030338999999999998,-0.78357,0.031742,0.077891,0.011817,0.014081,0.0078107,0.00046610000000000005,normal
2593,16.8,141.12,317.12,0.023906,156.16,151.04,0.019219,219.96,141.12,0.020859,141.12,158.4,0.021758,0.023965,0.027754,-0.71531,0.006080899999999999,0.11323,0.037998000000000004,0.0076541,-0.0062258999999999995,-0.0019370999999999998,normal
2594,14.095,140.19,455.24,0.02167,153.9,106.67,0.02567,183.43,111.24,0.019717,115.81,166.1,0.021019,0.026414,0.035713999999999996,-0.6490600000000001,-0.02235,0.121,0.031353,-0.0030916999999999997,-0.014047,0.0059847,normal
2595,31.2,115.2,214.2,0.017871,152.8,112.0,0.018945,158.4,148.8,0.019922,156.8,113.6,0.020898,0.031543,0.03125,-0.75647,0.054782000000000004,0.08366699999999999,0.028013,0.015404,0.0055450000000000004,0.0022101,normal
2596,392.5,32.0,478.5,0.25,91.25,512.0,0.14453,576.0,32.0,0.23438,32.0,202.0,0.24194000000000002,0.28174,0.22449000000000002,1.1548,1.7381,1.9769,1.8728,1.7501,1.5244,0.48135,abnormal
2597,6.2609,118.26,115.13,0.018852,269.57,140.52,0.019871,381.57,168.35,0.023777,154.43,162.78,0.012993000000000001,0.02624,0.030486000000000003,-1.1878,0.22973000000000002,0.1059,-0.068531,-0.056407000000000006,-0.021878,0.010579,normal
2598,92.0,213.33,374.0,0.012532999999999999,211.33,194.67,0.010254000000000001,185.33,160.0,0.010417000000000001,184.0,245.33,0.015951,0.016113,0.015625,-0.52405,-0.11132,0.033541,0.057336,0.034197000000000005,0.039136000000000004,-0.008547200000000001,abnormal
2599,261.38,193.85,253.31,0.025578,252.54,162.46,0.027268999999999998,205.69,145.23,0.023287000000000002,147.08,155.08,0.0314,0.026517000000000002,0.025053,-1.1063,0.15787,0.11429,-0.034345,-0.044198,-0.028457999999999997,0.008999600000000002,normal
2600,258.0,164.0,186.0,0.024109000000000002,385.0,192.0,0.025635,322.5,167.0,0.025146,186.0,167.0,0.025695999999999997,0.025085,0.021179,-1.0323,0.1182,0.12846,-0.0073087000000000004,-0.024435,-0.046775,0.0097132,normal
2601,13.052999999999999,192.0,163.37,0.019119999999999998,229.47,217.26,0.019941999999999998,161.89,188.63,0.014905000000000002,117.89,148.21,0.017578,0.028783,0.024568,-0.51352,-0.033382999999999996,0.065934,0.037123,0.029577,0.022747,-0.006849200000000001,abnormal
2602,0.0,166.0,390.75,0.019775,462.5,162.0,0.013123,190.75,154.0,0.016174,155.0,173.0,0.021851,0.022156,0.021912,-1.1145,0.17862999999999998,0.10505,-0.048945999999999996,-0.035184,-0.015934,-0.010229,normal
2603,7.4667,260.27,53.333,0.024609,213.33,174.93,0.035937000000000004,403.73,106.67,0.011458,106.67,200.53,0.017838999999999997,0.019791999999999997,0.025,-1.1015,0.14297,0.17494,-0.043912,-0.069816,-0.089314,0.0388,normal
2604,1.5,175.0,222.75,0.013672,273.0,165.0,0.017578,234.75,128.0,0.019409,178.0,184.0,0.017151,0.021301,0.019348,-0.60332,-0.068596,0.10672999999999999,0.065376,0.0277,-0.0022664,0.00050119,normal
2605,9.2,186.4,127.6,0.018456999999999998,129.8,141.6,0.020752,223.4,139.2,0.022461000000000002,131.2,142.4,0.025635,0.021240000000000002,0.022754,-0.9285100000000001,0.078886,0.090788,0.014236000000000002,-0.009406200000000002,-0.008382700000000002,0.0024793000000000003,normal
2606,27.789,139.79,221.89,0.028783,135.79,173.47,0.028269,256.0,146.53,0.023951,139.79,114.53,0.032484,0.027961,0.025185,-0.56935,-0.024541,0.09933600000000001,0.041256,0.021676,0.0039146,0.0012664000000000002,normal
2607,75.667,150.67,227.33,0.019857,261.67,229.33,0.022542,231.67,141.33,0.027344,182.67,124.0,0.028239,0.027669,0.023763,-1.0054,0.08535,0.093288,0.006944800000000001,-0.016439,-0.016119,0.023622999999999998,normal
2608,92.148,165.93,192.64,0.014516,224.69,161.58,0.014225999999999999,231.75,147.36,0.015503999999999999,172.25,149.73,0.020978,0.022955,0.025727999999999997,-0.53693,-0.063849,0.076226,0.058985,0.037366,0.019562,-0.0035308999999999996,normal
2609,133.26,203.79,233.05,0.013619999999999998,301.47,199.58,0.01141,200.42,203.79,0.013004,185.26,183.58,0.016859,0.019428,0.022563999999999997,-0.56838,-0.05405,0.062329999999999997,0.048879,0.032005,0.020081,-0.005058,abnormal
2610,30.0,164.57,115.29,0.021763,227.71,149.71,0.022321,367.14,157.71,0.013463,219.43,164.57,0.019181999999999998,0.021833,0.03125,-0.79266,-0.006622499999999999,0.079654,0.06079400000000001,0.033169,0.00024327,-0.0041287,normal
2611,16.0,154.95,268.63,0.018709,175.16,225.68,0.013055,256.84,208.84,0.017064,202.11,175.16,0.021381999999999998,0.023438,0.019223,-0.6965899999999999,-0.051329999999999994,0.11829,0.060177999999999995,0.021527,-0.014456,-0.0015452999999999999,normal
2612,26.074,116.15,206.81,0.022859,338.37,190.81,0.025174000000000002,213.63,120.89,0.024161000000000002,193.19,200.3,0.029948000000000002,0.024957,0.032335,-0.71485,-0.027280000000000002,0.093275,0.058107000000000006,0.036005,0.005693800000000001,-0.0075961,normal
2613,5.8182,87.273,29.818,0.021662,289.94,159.03,0.020478,285.33,143.52,0.021544,131.88,221.09,0.01598,0.027166000000000003,0.021484,-1.0684,0.12100999999999999,0.1642,-0.012496,-0.060074,-0.046856999999999996,0.025528,normal
2614,107.69,172.31,288.31,0.007211499999999999,475.69,145.23,0.013672,365.85,93.538,0.017728,172.31,179.69,0.010517,0.02509,0.018328999999999998,-0.67662,-0.056336000000000004,0.076228,0.060251,0.037219999999999996,0.0114,-0.0073836,normal
2615,43.879,147.39,40.485,0.020419,47.879,170.67,0.01959,111.88,128.0,0.021011000000000002,137.7,163.88,0.024207,0.026042000000000003,0.031723,-0.59008,-0.01996,0.11984000000000002,0.046909,0.007597499999999999,-0.011949,0.006346500000000001,normal
2616,47.03,176.48,75.152,0.020597,131.39,178.42,0.021838999999999997,135.03,214.3,0.023023,143.52,162.91,0.022313,0.025272,0.026514999999999997,-0.70735,0.0028469000000000003,0.090339,0.04431,0.024891999999999997,0.0035434,0.0032080999999999998,normal
2617,170.96,128.0,173.04,0.023219999999999998,208.0,190.81,0.023727,251.11,187.26,0.019459,136.3,156.44,0.023944,0.024161000000000002,0.024089,-0.8272799999999999,0.018418,0.09005099999999999,0.030660000000000003,0.0079632,-0.0014501,0.001167,normal
2618,6.8571,204.57,503.29,0.022042,302.0,210.29,0.022321,299.43,132.57,0.02553,180.57,194.29,0.026855,0.018136000000000003,0.028877999999999997,-1.1068,0.17783,0.091892,-0.040572000000000004,-0.051144999999999996,0.002428,-0.0034595,normal
2619,0.0,158.9,288.83,0.021013,110.62,113.66,0.018588,268.14,128.0,0.024380000000000002,125.79,119.17,0.025323,0.025323,0.023303,-0.89202,0.13018,0.07418,-0.0062772,-0.013600999999999999,-0.0096125,-0.0057546,normal
2620,19.378,132.98,244.36,0.026866,166.76,137.24,0.026476,231.91,202.67,0.018619999999999998,216.89,216.18,0.022656,0.026128,0.031901,-1.1058,0.19374,0.084497,-0.034643,-0.033573,-0.0022093000000000004,-0.001317,normal
2621,41.412,120.47,140.71,0.025506,311.06,101.65,0.022978,337.41,112.94,0.026195,118.59,126.12,0.028952,0.036765,0.025506,-0.7902600000000001,0.035657999999999995,0.099922,0.015002000000000001,0.004054,-0.00403,-0.009918399999999999,normal
2622,41.397,267.17,135.94,0.024368,64.381,153.9,0.024771,167.87,173.71,0.025731999999999998,171.68,145.78,0.024523,0.02598,0.027685,-0.9116700000000001,-0.0021359,0.075406,-0.011572,0.0034959,-0.036410000000000005,0.007142399999999999,normal
2623,75.87100000000001,211.61,228.26,0.012475,266.97,238.45,0.014869,253.68,203.35,0.015058000000000002,179.61,165.16,0.016947999999999998,0.014995,0.022428999999999998,-0.5990800000000001,-0.085625,0.047087000000000004,0.047273,0.031752999999999997,0.019644,-0.0038786000000000003,abnormal
2624,341.82,139.64,483.64,0.023082,249.45,107.64,0.01598,180.36,142.55,0.024503,148.36,215.27,0.024148,0.020064,0.024503,-0.93343,0.040483,0.10062,0.021218,-0.0027776,-0.014763,0.0061703999999999995,normal
2625,312.8,179.2,582.4,0.021484,414.0,144.0,0.023047,216.0,198.4,0.016406,204.8,160.0,0.015038999999999999,0.01875,0.030664,-0.9149299999999999,-0.020776,0.092678,0.026226999999999997,-0.0062478,-0.012952000000000002,0.025418,normal
2626,5.3333,165.33,583.33,0.019206,110.67,138.67,0.020101,191.33,105.33,0.016276,185.33,168.0,0.016846,0.019287000000000002,0.019775,-0.85636,0.041918000000000004,0.13681,0.011686,-0.011556,-0.051019999999999996,0.018218,normal
2627,193.6,150.86,199.31,0.022879,477.49,167.31,0.018973,266.4,178.29,0.016964,160.0,184.69,0.016406,0.025167,0.02115,-0.87436,0.062678,0.09927899999999999,0.010203,-0.0080657,-0.013061000000000001,0.0061477,normal
2628,59.143,109.71,183.71,0.021763,206.29,134.86,0.021624,455.57,114.29,0.025809,122.29,134.86,0.023228,0.024344,0.029855,-0.8838799999999999,0.07309500000000001,0.12309,0.0010547,-0.032582,-0.018581999999999998,0.005836,normal
2629,6.6667,144.0,331.0,0.030599,60.0,90.667,0.020833,127.0,93.333,0.018229,112.0,168.0,0.028158,0.023275,0.025391,-0.4793,-0.029449,0.070974,0.053023,0.041527,0.020172,0.010317,normal
2630,11.692,205.54,51.692,0.020508000000000002,120.46,185.85,0.016451,153.54,160.0,0.019606000000000002,164.92,172.31,0.028095,0.023062,0.029297000000000004,-1.1108,0.18220999999999998,0.056281,-0.0050382,-0.0061572,-0.014621,0.013869,normal
2631,7.619,170.67,190.48,0.011254,459.43,234.67,0.011347,272.0,164.57,0.016648,137.14,163.05,0.020182,0.014230000000000001,0.019252000000000002,-0.5155,-0.067598,0.054702,0.054349,0.046861,0.031648,-0.018281,abnormal
2632,8.7619,121.9,155.81,0.019344999999999998,163.81,129.52,0.025205,124.0,137.14,0.022042,143.24,160.0,0.018694,0.034412,0.030133999999999998,-0.67948,0.0042191,0.083959,0.053903999999999994,0.034772000000000004,0.0083138,0.010312,normal
2633,657.55,107.35,152.77,0.021925,501.68,100.13,0.024068,499.1,261.16,0.019153,182.71,130.06,0.029927,0.026147000000000004,0.022933000000000002,-0.89533,0.10415,0.1018,0.006204100000000001,-0.012275,-0.008732700000000001,0.0084058,normal
2634,10.222000000000001,161.78,48.0,0.020942,202.0,135.11,0.025282,245.78,145.78,0.020725,131.56,208.0,0.022027,0.022461000000000002,0.026910000000000003,-1.0411,0.11162000000000001,0.082538,0.0067575000000000005,-0.026407,-0.0033726,-0.011182,normal
2635,38.345,136.83,199.17,0.021013,475.31,100.41,0.028825,106.07,146.76,0.035291,133.52,116.97,0.029902999999999996,0.025525,0.03455,-0.6109,-0.07060599999999999,0.087635,0.044919,0.017478,0.0034833,0.0036659999999999996,normal
2636,8.0,122.67,52.667,0.015625,188.67,197.33,0.021973,133.33,104.0,0.024413999999999998,186.67,112.0,0.017578,0.013672,0.027507,-0.92264,0.031368,0.13901,0.019176,-0.026248,-0.030923000000000003,0.008568600000000001,normal
2637,22.956999999999997,208.7,281.74,0.018003,105.04,205.91,0.015115,151.65,148.87,0.018341999999999997,297.74,155.83,0.023098,0.02089,0.024796000000000002,-0.9042,-0.0095838,0.09199199999999999,0.049803,0.019187,-0.001952,-0.0023255,normal
2638,109.4,145.6,312.1,0.025537,295.2,195.2,0.025439,223.4,160.0,0.0229,179.2,169.6,0.026123,0.031836,0.029883,-1.1105,0.19899,0.040415,-0.0017008,0.014152000000000001,-0.016162,0.022364,normal
2639,572.73,112.33,152.33,0.022162,386.2,146.94,0.026945,338.04,144.98,0.022003,168.49,171.76,0.025908999999999998,0.025869,0.027822000000000003,-0.89715,0.090262,0.093288,0.0042253,0.0044321000000000004,0.011507,-0.0035472999999999998,normal
2640,94.154,206.77,114.77,0.015625,117.85,163.69,0.015625,129.54,180.92,0.017278,168.62,151.38,0.021409,0.015775,0.016977000000000003,-0.75753,-0.030674,0.095591,0.041934,0.022541,-0.0096668,-0.0035090000000000004,normal
2641,47.22,256.0,31.706999999999997,0.018531,48.976000000000006,123.32,0.021818,140.39,104.59,0.020246,124.1,161.56,0.022294,0.026295999999999996,0.030345,-0.69104,0.027032,0.11309000000000001,0.027262,0.0029133,-0.0053161,0.0059129,normal
