atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient1,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,Class
128,0.73973,0.023438,-2.2312,96,128,0.71471,0.03125,-2.2478,0,128,0.52117,0.054688,-3.0984,16,64,0.4872,0.046875,3.0932,792,64,0.40372,0.015625,-1.7767,184,256,0.27972,0.027344,-0.62803,672,64,0.32195,0.015625,1.7479,0,64,0.23716,0.03125,1.8954,840,64,0.21021,0.046875,3.0324,744,128,0.16532,0.023438,-0.29732,48,128,0.16068,0.046875,-0.44196,128,256,0.1583,0.0625,0.54198,704,32,0.1135,0.03125,-0.19612,36,64,0.10297,0.0625,-0.77508,96,256,0.10248,0.039062,-3.119,128,-0.93684,0.75108,-0.30531,-0.11626,0.33566,0.013579,-0.022308,0.12758,-0.032891,-0.035225,0.09615,0.015714,-0.0077114,0.0919,0.089598,normal
128,1.8598,0.015625,1.6156,16,64,0.86577,0.015625,-0.56711,0,128,0.86539,0.015625,0.48066,64,128,0.42647,0.023438,2.2009,624,128,0.41372,0.015625,-1.5866,112,32,0.42349,0.03125,-1.8183,0,128,0.27839,0.03125,-1.7139,16,128,0.21306,0.023438,-0.10742,672,256,0.18889,0.015625,2.7347,160,64,0.13946,0.046875,0.41316,640,128,0.098286,0.0078125,-2.988,32,256,0.11395,0.015625,0.34214,832,32,0.10806,0.09375,1.3538,0,128,0.10565,0.015625,-2.5023,160,128,0.10167,0.023438,2.1257,80,-0.50248,-0.12886,0.01511,0.045851,0.06644,0.037815,-0.012357,0.00096061,0.054812,0.063087,0.012685,-0.036263,-0.035066,0.0064737,0.050639,normal
128,1.0627,0.046875,1.6341,48,64,0.99665,0.03125,-1.7833,8,128,0.69013,0.023438,-2.7275,16,128,0.46626,0.039062,-0.11919,640,128,0.42355,0.039062,-1.5691,96,256,0.28678,0.058594,0.78687,0,32,0.19833,0,0,0,64,0.16749,0.03125,-2.4827,640,32,0.20826,0.03125,-1.1708,40,128,0.15424,0.0625,-2.1832,656,256,0.11863,0.011719,-1.0092,32,128,0.10242,0.015625,2.1991,656,32,0.13004,0.03125,1.5104,80,256,0.088288,0.027344,1.1491,32,256,0.086974,0.011719,2.4923,160,-1.0267,-0.00061359,0.042233,0.096078,0.25584,0.096448,-0.12178,-0.080187,0.03876,-0.017787,-0.00076362,0.071727,0.044157,-0.036937,-0.023222,normal
128,1.0938,0.03125,-1.1304,16,128,1.0159,0.03125,-3.0137,624,64,0.43961,0.03125,-1.3796,8,128,0.42308,0.023438,1.9284,80,256,0.40645,0.046875,-2.4214,608,256,0.39035,0.070312,1.9287,544,32,0.34124,0.03125,-2.2623,0,128,0.27597,0.046875,1.5962,576,256,0.18147,0.015625,0.95367,576,128,0.17836,0.03125,1.9629,736,32,0.1783,0.03125,-0.8511,40,32,0.21663,0.03125,-1.389,592,128,0.16391,0.046875,-1.4099,48,128,0.15116,0.046875,0.26827,256,256,0.15042,0.058594,2.3455,608,-0.42594,0.1141,-0.08544,-0.081579,0.19991,0.16668,0.038794,0.11375,0.084899,-0.048388,0.0054437,0.066363,-0.02568,-0.00054327,0.14128,normal
32,1.7087,0.28125,1.2111,1708,32,1.3386,0.28125,-2.844,1456,32,1.2261,0.28125,-0.048152,944,32,1.1778,0.3125,0.32497,1204,32,1.1555,0.28125,-2.0413,680,32,1.1415,0.28125,-0.5869,252,32,1.1172,0.4375,-0.5525,508,32,1.0144,0.28125,-2.3901,716,32,0.98549,0.25,1.8435,980,32,0.98408,0.28125,1.4886,1236,32,0.95813,0.28125,-2.0729,424,32,0.94942,0.28125,0.82058,0,32,0.94034,0.40625,-1.2524,1032,32,0.91251,0.34375,2.2984,1488,32,0.89468,0.3125,-0.70701,1404,2.573,4.6353,6.6257,8.0388,8.562,8.3036,7.54,6.5836,5.5597,4.464,3.3048,2.1699,1.2075,0.52385,0.14558,normal
32,0.86516,0.40625,-0.39742,1556,32,0.43611,0.4375,-2.4793,1756,32,0.39727,0.4375,0.79754,1544,32,0.38281,0.4375,-0.6779,968,32,0.37738,0.375,0.4529,1600,32,0.35675,0.4375,0.34121,1112,32,0.34347,0.40625,-0.038461,1088,32,0.34109,0.4375,2.2518,624,256,0.33818,0.39062,-0.31882,256,128,0.33649,0.35938,1.1952,64,64,0.32842,0.34375,-1.725,1544,32,0.35686,0.46875,0.87832,388,32,0.32012,0.40625,2.0711,1224,32,0.3062,0.375,-0.3897,804,128,0.30618,0.42188,0.17946,496,2.7454,4.4961,5.5982,6.087,6.2149,6.0746,5.659,5.039,4.2967,3.4714,2.5844,1.7229,0.97736,0.42055,0.11235,abnormal
256,0.91069,0.023438,-0.72338,0,64,0.69957,0.015625,1.7988,16,128,0.48758,0.03125,-2.9289,624,256,0.46934,0.015625,-0.6901,64,128,0.26138,0.039062,-1.1295,32,256,0.20476,0.027344,1.5876,672,128,0.20904,0.0078125,0.90846,32,256,0.17863,0.015625,-1.7236,192,256,0.17603,0.042969,1.7005,576,128,0.12944,0.03125,-1.2645,544,128,0.12052,0.046875,-0.017899,0,256,0.10667,0.058594,1.6036,544,64,0.11306,0.015625,2.1088,88,64,0.08466,0.015625,0.50496,0,256,0.094746,0.019531,-1.6814,544,-0.65148,-0.11231,-0.04996,0.028007,0.1591,0.09922,0.029857,0.041795,-0.0096496,-0.02346,0.043276,0.013555,-0.026224,0.045246,0.060993,normal
128,0.56746,0.015625,0.41188,0,64,0.23996,0.015625,-0.11096,0,128,0.27016,0.015625,-0.8225,48,256,0.16784,0.027344,-0.028069,544,32,0.1375,0.03125,0.19572,48,32,0.18246,0.03125,-1.4508,0,256,0.11273,0.046875,-0.46003,544,256,0.095843,0.015625,-2.4101,608,128,0.082057,0.046875,2.5927,32,256,0.069298,0.070312,0.43143,512,128,0.057151,0.070312,0.71209,16,256,0.056265,0.011719,2.4224,64,64,0.065809,0.015625,-1.8352,0,32,0.046644,0.0625,-2.4558,0,32,0.037444,0.03125,0.011031,108,-0.33306,-0.13459,-0.025738,0.046498,0.09787,0.07874,0.024711,0.00708,0.0070432,-0.0082901,-0.013682,-0.00087668,0.0086139,0.025136,0.06251,normal
256,1.318,0.015625,2.8228,0,128,0.72551,0.023438,0.95631,16,256,0.49976,0.015625,-1.9972,576,256,0.4071,0.023438,-2.6757,32,64,0.33797,0.015625,2.9899,0,64,0.24975,0.03125,2.6981,576,128,0.24701,0.039062,-2.1733,16,256,0.23084,0.011719,2.2562,96,128,0.247,0.0078125,1.7905,48,32,0.19928,0.03125,1.2273,0,128,0.1591,0.023438,1.6117,592,64,0.17065,0.015625,1.8552,544,64,0.1279,0.015625,1.0599,48,128,0.11443,0.078125,-1.0833,560,128,0.10512,0.039062,-0.73855,256,-0.63511,-0.16646,-0.055744,0.021432,0.15421,0.097702,-0.022662,0.018885,0.056583,-0.0182,-0.038673,0.010554,0.020361,0.018776,0.026278,normal
256,0.58234,0.019531,3.1207,0,128,0.23674,0.023438,-1.0128,128,128,0.20532,0.015625,-2.5826,0,128,0.19182,0.039062,-2.4937,704,128,0.18246,0.046875,1.0701,32,128,0.17843,0.023438,1.4919,368,256,0.17022,0.019531,-1.8649,576,32,0.15709,0.03125,2.569,8,32,0.10744,0.03125,0.29914,116,256,0.11783,0.015625,1.8854,416,128,0.094758,0.023438,-2.6153,752,64,0.075571,0.046875,0.26572,176,128,0.072854,0.023438,-2.446,208,128,0.075323,0.023438,-1.9731,272,64,0.072223,0.0625,2.74,8,-1.8907,2.2849,-1.8369,0.81175,0.34694,-0.82962,0.61201,0.10406,-0.50579,0.50802,-0.19834,-0.15805,0.34984,-0.26358,0.12374,abnormal
128,2.1418,0.046875,1.2623,16,128,0.72404,0.0625,-1.8186,0,32,0.59752,0.03125,0.92348,12,32,0.70234,0.03125,2.0004,100,128,0.43028,0.015625,1.8835,16,256,0.39127,0.019531,-3.1101,512,256,0.30745,0.015625,-0.81057,64,256,0.24084,0.039062,2.0462,512,32,0.19167,0.03125,-3.1257,0,128,0.22119,0.078125,-2.0047,32,128,0.21657,0.046875,0.27132,16,256,0.19973,0.042969,-0.9961,32,64,0.1535,0.0625,1.8806,8,32,0.091489,0.03125,0.33958,144,256,0.10053,0.015625,-2.534,128,-2.3968,3.1674,-3.0282,2.0929,-0.41887,-0.77748,1.1115,-0.78406,0.16927,0.3217,-0.30344,0.135,0.012535,-0.047021,0.035813,normal
64,0.99372,0.03125,-1.8549,16,64,0.83383,0.03125,1.4893,64,128,0.44331,0.039062,-1.5926,80,128,0.37661,0.039062,1.4026,624,32,0.18515,0,0,0,256,0.19417,0.011719,-1.3617,32,128,0.19319,0.054688,1.1649,48,128,0.14337,0.015625,-0.85368,624,64,0.11504,0.015625,0.31197,40,256,0.1285,0.035156,-1.5164,96,64,0.10942,0.0625,2.0385,0,256,0.10548,0.011719,2.2747,160,128,0.09549,0.070312,-2.1842,624,128,0.074128,0.039062,3.0217,592,64,0.094452,0.015625,1.5376,720,-0.9112,-0.071221,0.072376,0.048819,0.15071,0.14413,-0.0015601,-0.052096,-0.015084,-0.032231,-0.049383,0.012728,0.073317,0.061628,-0.0040859,normal
128,0.95764,0.023438,1.9203,32,256,0.37271,0.019531,-1.4972,480,256,0.31998,0.011719,1.0834,0,32,0.24318,0.03125,-2.7529,0,64,0.27204,0.03125,0.62399,40,32,0.13989,0,3.1416,16,256,0.14479,0.03125,2.0881,480,128,0.13828,0.015625,-2.7748,112,64,0.13499,0.03125,2.421,96,64,0.16169,0.015625,-1.7603,512,32,0.12892,0.03125,1.1613,36,64,0.10511,0.0625,0.6741,560,32,0.091455,0.03125,0.77576,496,32,0.08931,0.03125,-2.0758,84,128,0.074653,0.054688,0.16052,96,-2.2416,2.6737,-2.0963,0.91692,0.39768,-0.86261,0.57795,0.05756,-0.40367,0.28412,0.019254,-0.21027,0.28347,-0.15483,0.021403,normal
256,1.3173,0.015625,2.1963,128,128,1.1369,0.023438,0.62064,16,128,0.87751,0.023438,0.77008,80,256,0.54732,0.019531,-1.8932,512,32,0.41766,0.03125,-1.1684,8,256,0.29363,0.035156,2.4641,64,64,0.25186,0.015625,2.3729,16,256,0.23032,0.015625,-1.2146,352,256,0.2147,0.011719,0.63268,576,256,0.21239,0.0078125,2.2606,64,128,0.20714,0.015625,-1.5206,288,128,0.17418,0.03125,0.0095122,688,256,0.16954,0.046875,-2.3726,0,64,0.16017,0.03125,2.3067,568,64,0.15782,0.015625,2.1136,232,-0.7611,0.17643,0.086236,-0.025445,0.15425,0.12745,-0.00017112,0.041602,0.063642,0.00029198,0.02495,0.053931,0.0045025,-0.0036283,0.018524,abnormal
128,0.44329,0.046875,-0.6672,0,64,0.37789,0.015625,-1.6006,0,128,0.22906,0.046875,1.7181,528,128,0.21696,0.039062,0.74239,64,64,0.13242,0.03125,0.061564,608,128,0.11775,0.070312,2.4672,544,64,0.11713,0.0625,0.38843,8,128,0.10048,0.03125,-2.3687,16,256,0.097432,0.015625,0.45808,448,256,0.086879,0.015625,-0.18997,32,256,0.08664,0.070312,2.3145,384,256,0.086174,0.0625,-3.0039,0,256,0.077754,0.058594,-2.3809,128,256,0.074188,0.066406,1.6056,544,256,0.073219,0.070312,-2.1073,256,-0.85581,0.28553,0.078375,-0.018727,0.17059,0.10388,-0.0025591,0.058784,0.054822,-0.02912,0.0017652,0.050883,0.0082907,-0.011825,0.064577,normal
128,0.70919,0.015625,1.0336,0,256,0.51492,0.019531,-1.6889,0,32,0.28675,0,3.1416,4,128,0.39922,0.039062,2.7466,560,256,0.32761,0.015625,-0.95217,96,128,0.21016,0.023438,-0.30162,624,64,0.19437,0.03125,0.95,80,64,0.16975,0.015625,-0.82899,24,32,0.13882,0.03125,-0.53569,12,64,0.13473,0.078125,2.4926,576,128,0.1307,0.03125,-0.59789,272,64,0.11799,0.03125,0.88446,616,128,0.10433,0.015625,-2.9477,704,64,0.12834,0.015625,-1.6967,112,128,0.097381,0.023438,0.58684,208,-0.45907,0.068863,-0.034484,-0.11832,0.10441,0.1558,0.022602,0.032808,0.10598,0.046842,-0.011953,0.039765,0.052311,-0.0072724,-0.01083,normal
64,0.29525,0.046875,-1.2537,0,128,0.19919,0.046875,2.4441,32,128,0.1883,0.039062,0.821,480,128,0.13807,0.0625,-0.23617,0,128,0.11844,0.015625,1.8482,16,128,0.094037,0.023438,0.00021961,560,64,0.10118,0.015625,1.0662,0,64,0.079926,0.03125,1.5724,112,64,0.068672,0.0625,0.43135,80,64,0.060147,0.046875,2.4546,240,64,0.049795,0.046875,-2.1652,376,32,0.053554,0.03125,-0.93126,572,32,0.059329,0.03125,-1.3086,508,32,0.044816,0.0625,-2.6074,0,128,0.042583,0.054688,0.32503,112,-1.3262,0.65286,-0.033859,-0.015783,0.2869,-0.062541,-0.14233,0.096728,0.026717,-0.014991,0.088722,0.0066118,-0.043625,0.017561,0.035095,normal
64,0.68212,0.03125,1.9436,16,128,0.61978,0.015625,0.79569,32,128,0.47719,0.015625,-2.9872,144,32,0.39438,0.03125,2.195,0,128,0.31399,0.046875,3.1289,48,32,0.24372,0.03125,-2.7554,140,256,0.2606,0.023438,-2.2688,352,64,0.19042,0.046875,-0.23034,32,256,0.24303,0.0039062,1.5568,32,256,0.17062,0.011719,-1.9061,128,32,0.16289,0.03125,1.2455,16,256,0.12638,0.015625,0.51586,288,64,0.12004,0.03125,-1.4391,488,64,0.10571,0.03125,-0.18085,280,256,0.091616,0.023438,-2.6065,0,-0.83722,0.067349,0.1872,0.073579,0.076974,0.068054,0.0012882,-0.017122,0.017869,0.051557,0.058321,0.027954,0.00010615,0.014356,0.014389,normal
256,1.1143,0.015625,-0.91607,0,64,1.0736,0.015625,1.6686,24,128,0.76088,0.023438,0.51021,608,128,0.53575,0.03125,0.43727,64,64,0.46783,0.03125,2.7045,0,32,0.21295,0,0,0,256,0.29461,0.015625,3.0619,64,128,0.28326,0.023438,1.9964,656,64,0.27181,0.03125,-1.2826,48,64,0.26816,0.015625,1.3972,248,256,0.21641,0.0039062,1.3631,32,256,0.15569,0.042969,2.7221,0,256,0.15331,0.011719,0.093167,608,32,0.15727,0.03125,1.5573,44,128,0.11754,0.015625,-2.6744,752,-1.0436,0.25714,-0.10885,-0.030357,0.34996,0.047929,-0.20555,0.059929,0.09103,-0.10209,0.026599,0.12334,-0.065658,-0.042901,0.1203,normal
64,0.7418,0.03125,1.9408,8,128,0.69188,0.039062,-2.6597,544,128,0.51115,0.03125,-0.019654,80,32,0.30961,0.03125,0.42056,0,128,0.26018,0.0625,0.89548,0,256,0.24453,0.046875,-0.00084145,64,32,0.30143,0.03125,1.5573,88,64,0.20869,0.03125,0.97213,632,64,0.1672,0.015625,2.6444,32,256,0.18165,0.035156,1.7249,96,256,0.17986,0.015625,0.41486,448,256,0.17412,0.054688,2.259,480,256,0.11631,0.015625,-2.6076,32,256,0.10923,0.035156,-0.52794,320,64,0.086394,0.046875,1.1459,304,-0.45287,-0.14336,-0.021054,0.052406,0.13842,0.13336,0.054732,0.023743,0.031799,-0.0073708,-0.04085,-0.0038796,0.037784,0.033454,0.048168,normal
64,0.37948,0.046875,2.6554,688,64,0.34002,0.046875,-2.0896,624,256,0.26441,0.027344,1.4255,576,256,0.26211,0.027344,2.2103,0,64,0.28532,0.015625,-1.2805,8,256,0.15147,0.039062,2.9346,640,128,0.12342,0.015625,-1.6233,80,128,0.10767,0.070312,-3.0125,608,256,0.095389,0.015625,-2.0129,576,256,0.091871,0.050781,-3.084,576,32,0.10265,0.03125,1.3097,0,128,0.069092,0.023438,-0.30717,736,128,0.047142,0,0,0,256,0.066209,0.03125,-0.74413,32,64,0.064286,0.078125,-2.175,696,-1.2423,0.93911,-0.59209,7.78E-05,0.38135,-0.19476,-0.014554,0.18797,-0.093667,0.01712,0.11112,-0.087007,-0.018947,0.09079,0.0060223,normal
128,1.082,0.015625,1.9336,16,128,0.69603,0.015625,1.0912,64,128,0.56995,0.039062,1.3403,16,64,0.41921,0.015625,-0.12721,0,256,0.48309,0.042969,-0.20715,416,256,0.41886,0.046875,-2.0292,288,256,0.39203,0.042969,1.9855,32,32,0.37043,0.03125,-2.015,0,256,0.33042,0.046875,2.0784,192,64,0.2752,0.046875,-1.7199,8,256,0.22432,0.011719,-2.0234,64,128,0.20085,0.039062,-2.9488,672,128,0.18428,0.039062,2.8548,768,64,0.18057,0.046875,2.7507,616,128,0.16089,0.015625,-0.35924,272,-1.5271,1.2884,-0.87529,0.15245,0.4828,-0.32633,0.1081,0.19195,-0.24538,0.046101,0.12438,-0.14235,0.079377,0.03697,-0.0064519,normal
32,0.3982,0.375,-2.3249,1296,32,0.33391,0.40625,2.6936,1424,32,0.31778,0.375,2.1755,1616,64,0.31251,0.375,2.6916,1048,32,0.31029,0.34375,2.7707,1208,32,0.3014,0.34375,0.40411,1360,32,0.27883,0.4375,-0.46296,1680,32,0.27628,0.375,-2.4244,1464,32,0.25104,0.34375,-2.7952,980,32,0.24271,0.375,-0.92696,1548,32,0.24014,0.40625,-1.5224,1164,64,0.23408,0.375,1.4506,368,32,0.22833,0.4375,2.5587,1528,32,0.22888,0.4375,2.3458,1032,64,0.22294,0.46875,2.885,1600,2.9094,5.0786,6.6885,7.6327,8.1012,8.1338,7.6439,6.7143,5.5647,4.3412,3.1294,1.9958,1.0558,0.42604,0.10808,abnormal
64,0.35673,0.03125,-0.7625,608,256,0.26479,0.019531,-0.90463,32,64,0.27736,0.015625,-1.526,0,128,0.20558,0.015625,-2.1957,688,256,0.16383,0.019531,0.09704,736,256,0.16277,0.015625,-0.046307,256,32,0.12251,0.0625,0.39414,608,128,0.13404,0.0078125,0.99345,608,64,0.15587,0.015625,1.5871,216,256,0.093667,0.027344,2.6981,352,64,0.10853,0.015625,2.079,688,64,0.088267,0.015625,2.2773,40,32,0.082553,0.15625,0.26357,612,256,0.080121,0.039062,-2.9288,64,32,0.092678,0.03125,-1.8829,4,-0.81734,0.24013,-0.044386,-0.16374,0.12161,0.11318,-0.028201,0.041461,0.05197,-0.060756,-0.032353,0.059592,0.014001,-0.034056,0.049792,abnormal
128,1.6802,0.023438,-1.1916,16,256,0.9654,0.015625,2.8736,576,128,0.81396,0.023438,-1.0374,64,32,0.31555,0,3.1416,0,64,0.3954,0.03125,2.3305,608,64,0.3884,0.015625,-1.6605,16,32,0.23578,0.03125,-2.8935,80,256,0.27051,0.027344,0.44593,576,64,0.23952,0.03125,0.30564,128,256,0.18833,0.0078125,1.6593,608,256,0.17839,0.015625,0.5041,96,256,0.17529,0.015625,-0.84109,224,32,0.16559,0.0625,-3.1104,8,256,0.13927,0.011719,-1.7281,512,64,0.12059,0.046875,2.2346,704,-0.53605,0.23081,0.0056475,-0.038411,0.21534,0.2046,0.11645,0.14017,0.070165,-0.014256,0.044949,0.077026,0.066213,0.11423,0.099515,normal
64,0.49166,0.03125,-2.3115,0,128,0.40463,0.023438,1.8272,416,64,0.51144,0.015625,-1.4171,112,128,0.3169,0.03125,-0.079245,16,32,0.16256,0.03125,0.83663,228,64,0.16223,0.0625,0.38377,16,256,0.15803,0.042969,-2.8079,384,128,0.15988,0.0078125,2.2662,112,64,0.15206,0.03125,-0.92597,568,32,0.18917,0.03125,-1.5644,0,64,0.13006,0.03125,-0.30904,240,256,0.10404,0.011719,0.16854,384,256,0.10275,0.015625,-0.58989,224,128,0.13349,0.0078125,-1.5433,0,256,0.091857,0.042969,-2.331,0,-1.1564,0.415,0.1725,-0.013823,0.14057,0.029503,-0.065636,0.070553,0.080797,-0.024381,0.00044136,0.047142,0.015312,-0.0055206,0.010202,normal
128,1.4657,0.015625,-1.8447,0,256,0.57084,0.015625,-3.0814,64,64,0.60626,0.015625,-1.1124,64,256,0.49284,0.015625,-3.068,640,32,0.31032,0,0,0,128,0.3465,0.023438,-1.743,592,32,0.32328,0.03125,-2.4188,32,256,0.1696,0.011719,2.9758,160,128,0.14091,0.015625,1.6968,640,64,0.12927,0.03125,-0.55541,120,128,0.13941,0.0078125,-0.92948,752,128,0.12166,0.070312,2.7869,16,64,0.12092,0.046875,2.4878,192,32,0.088866,0.0625,2.7608,0,256,0.088609,0.0078125,-1.3302,32,-1.1217,1.0094,-0.62254,-0.015341,0.41854,-0.18721,0.088581,0.22329,-0.15026,0.015489,0.035647,-0.11327,0.15083,0.0015838,0.063238,normal
128,1.0924,0.015625,-1.6581,48,64,0.45323,0.015625,-2.7453,48,64,0.31782,0.015625,0.10816,0,256,0.34616,0.019531,-1.2638,544,128,0.25318,0.0078125,-0.30567,80,32,0.21373,0.03125,-2.205,0,64,0.1384,0.015625,2.3432,160,128,0.12944,0.046875,-2.4379,16,64,0.12031,0.0625,2.5052,592,256,0.11653,0.015625,1.8862,608,128,0.10495,0.0625,0.046806,608,256,0.085723,0.023438,1.401,0,32,0.074901,0.0625,-0.47635,4,256,0.070897,0.054688,-0.6952,352,128,0.092868,0.0078125,1.4597,192,-0.73548,0.069504,0.0088842,-0.053242,0.16121,0.14747,-0.030458,-0.01406,0.051733,0.012265,0.00074904,0.024264,0.0076302,0.0066871,0.019431,normal
128,0.98628,0.023438,1.498,0,128,0.75138,0.023438,1.0898,48,64,0.51036,0.03125,-0.10849,0,64,0.50984,0.046875,1.1475,48,64,0.28231,0.03125,0.10721,624,64,0.24036,0.03125,2.3829,728,64,0.1817,0.078125,-0.16912,640,256,0.17726,0.015625,-1.6231,32,64,0.1631,0.0625,1.6919,80,128,0.16435,0.015625,-1.8177,624,64,0.19703,0.015625,-1.7941,768,64,0.13216,0.046875,1.3715,24,128,0.11055,0.0625,0.84613,576,128,0.095329,0.046875,-0.47435,656,64,0.085496,0.046875,2.353,144,-0.79891,0.22796,0.0084435,-0.082507,0.19508,0.17464,-0.0050401,0.020953,0.02941,-0.058932,-0.0064413,0.08797,0.029475,-0.020146,0.036307,normal
128,1.3672,0.015625,0.039614,0,256,1.1522,0.015625,-1.2304,576,256,0.85762,0.015625,-0.059997,0,64,0.6924,0.015625,-0.32882,0,32,0.7888,0.03125,-1.919,0,64,0.67113,0.015625,-1.2559,24,128,0.28159,0.039062,1.3741,48,128,0.36326,0.0078125,-1.6544,736,32,0.31046,0.03125,-1.1974,20,128,0.24092,0.015625,-0.90822,592,128,0.21029,0.0078125,-1.0104,656,128,0.17996,0.0625,1.5591,544,32,0.15911,0.09375,1.4181,0,128,0.12543,0.046875,2.2199,16,128,0.14938,0.0078125,1.278,48,-0.68571,-0.13479,0.088425,0.10622,0.049284,-0.043202,-0.074395,0.013577,0.10983,0.096639,0.0056785,-0.059941,-0.048742,0.0075393,0.043877,normal
256,1.0037,0.023438,-2.8403,576,256,0.4353,0.027344,-1.6771,0,64,0.4227,0.03125,-1.0017,728,128,0.24063,0.039062,-2.4201,640,64,0.27103,0.015625,-1.9942,8,256,0.18997,0.015625,-2.2597,640,64,0.15665,0.03125,0.55489,56,32,0.11204,0,3.1416,0,128,0.14841,0.046875,1.9972,704,64,0.19291,0.015625,1.4845,792,64,0.13003,0.03125,1.1029,144,256,0.12379,0.058594,2.7496,544,256,0.11176,0.019531,-1.7094,544,256,0.1022,0.035156,2.1092,256,64,0.098274,0.078125,0.48625,704,-1.529,0.81616,-0.1225,-0.079145,0.34579,-0.071905,-0.19948,0.14017,0.091019,-0.11768,0.014332,0.084796,-0.0014533,-0.023478,0.031915,normal
32,0.89013,0.3125,2.5055,364,32,0.71815,0.34375,-1.2568,1200,128,0.62788,0.3125,-2.3178,0,32,0.57731,0.40625,1.0575,56,32,0.55938,0.34375,1.3033,912,128,0.54344,0.35938,2.633,128,32,0.5368,0.34375,-2.2158,668,32,0.5362,0.3125,-1.7108,124,32,0.52637,0.375,0.86174,288,64,0.48522,0.42188,1.8261,1192,64,0.4754,0.26562,3.0659,40,128,0.46714,0.35938,2.3552,272,32,0.45809,0.40625,-0.0010364,836,64,0.45368,0.3125,1.4069,856,32,0.43356,0.40625,0.37199,32,2.9223,5.322,7.298,8.3323,8.5427,8.3223,7.8751,7.1409,6.08,4.7969,3.5007,2.2999,1.2505,0.51204,0.11879,abnormal
128,0.47499,0.03125,1.8512,16,256,0.46123,0.015625,1.3843,64,128,0.34479,0.015625,2.5861,0,32,0.25665,0.03125,0.81259,0,256,0.2635,0.019531,-2.5239,480,256,0.19451,0.027344,0.92406,0,128,0.17205,0.039062,-2.1476,496,128,0.15275,0.015625,-1.8383,624,256,0.14699,0.015625,-1.169,160,64,0.16013,0.015625,-2.0687,16,256,0.16675,0.0039062,-1.665,0,64,0.08968,0.046875,2.2146,32,256,0.084279,0.011719,0.36553,480,256,0.078063,0.015625,1.7609,320,128,0.073795,0.03125,-1.7155,272,-0.97695,0.44866,-0.018235,-0.11001,0.21646,0.12084,-0.026721,0.054414,0.012086,-0.057875,0.034761,0.043366,-0.0097869,0.045959,-0.025279,normal
128,0.65952,0.03125,1.1337,48,128,0.57318,0.023438,-0.91039,0,256,0.52288,0.023438,-2.9293,512,128,0.29111,0.070312,0.14144,592,64,0.2903,0.046875,0.69571,0,64,0.35749,0.015625,1.4151,136,256,0.16407,0.046875,-2.3745,224,128,0.16389,0.046875,-0.17285,656,256,0.16009,0.0625,0.34081,128,256,0.15684,0.011719,2.143,128,64,0.13975,0.0625,-0.37019,24,128,0.13045,0.023438,-1.0997,528,256,0.12072,0.046875,0.67272,0,128,0.11278,0.03125,1.9913,592,64,0.11126,0.03125,2.367,504,-3.0261,5.4477,-7.3019,7.6332,-5.9243,3.0525,-0.19363,-1.4931,1.6998,-0.8854,-0.14528,0.71801,-0.70865,0.40468,-0.1165,normal
256,2.0861,0.023438,-2.2454,544,128,1.4748,0.023438,-3.0386,0,64,0.98094,0.03125,2.5334,0,128,0.72394,0.023438,2.4067,48,64,0.54316,0.03125,-2.088,696,64,0.50906,0.046875,1.2224,608,32,0.5543,0.03125,-2.0158,0,128,0.41648,0.023438,1.1191,544,64,0.27717,0.03125,0.9178,656,64,0.24703,0.03125,-1.3051,40,128,0.22217,0.03125,1.3681,336,32,0.23849,0.03125,1.0449,644,128,0.20677,0.015625,0.38336,112,64,0.16544,0.03125,-2.7602,264,32,0.16255,0.0625,-2.4121,0,-1.2726,0.75148,-0.43778,-0.05671,0.37067,-0.077599,-0.033527,0.15229,-0.09434,-0.067623,0.1033,-0.020908,-0.036614,0.015833,0.018651,normal
