,MFCC1_S1,MFCC6_S1,MFCC2_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC5_Sys,MFCC5_Dias,MFCC6_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
2601,-0.43159,0.27834000000000003,4.6976,1.8482,0.6605300000000001,0.25359,0.72653,0.73025,0.27315,0.0044466,-0.022128000000000002,0.030936,abnormal
2602,-3.9345,-0.018385,6.0103,1.3837,-0.029685000000000003,-0.28812,-0.66404,-0.73112,-0.18723,-0.034602999999999995,0.050432,-0.030516,normal
2603,-4.7238,-0.17906,5.7618,1.4872,-0.58782,-0.34431,-1.0603,-1.2839,0.1826,-0.14640999999999998,0.035032,-0.052474,normal
2604,-1.5372,0.074679,5.6045,1.601,-0.31461999999999996,-0.096079,-0.8496,-0.80779,-0.15855,-0.038954,-0.045989,0.028602,normal
2605,-1.614,-0.040305,5.8965,1.0529,-0.24164000000000002,-0.009749500000000001,-0.9781299999999999,-0.68098,0.1488,-0.13205999999999998,0.05462,-0.008418,normal
2606,-5.5735,-0.5937899999999999,5.9254,1.3637,-0.068465,-0.16714,-0.73059,-0.7243,0.33179000000000003,0.08300700000000001,0.051311,-0.088268,normal
2607,-3.2463,-0.41693,6.8301,0.24853000000000003,-0.63605,-0.5169100000000001,-0.8454799999999999,-0.9838,-0.59005,-0.021481,-0.077535,-0.033802,normal
2608,-2.6258,-0.14428,6.3126,0.53482,-0.2568,-0.17670999999999998,-0.50702,-0.47236000000000006,-0.2311,0.017661000000000003,-0.04881,-0.013763999999999998,normal
2609,-6.9226,-0.0047015,5.277,1.7830000000000001,0.45706,0.088078,0.38326,0.37406,0.17602,-0.04145,-0.054184,0.0024739000000000002,abnormal
2610,-4.9508,0.09994600000000001,5.8569,1.3427,0.35375999999999996,0.050586,-0.15083,0.16995,0.12918,-0.014124000000000001,-0.0060344,0.017256999999999998,normal
2611,-7.2453,-0.56565,5.6005,1.899,-0.17851,-0.3697,-0.7078,-0.9046299999999999,-0.11512,-0.15169000000000002,-0.043741,0.066085,normal
2612,-3.2835,-0.22749,5.9386,1.2046,-0.85357,-0.43846,-1.0564,-1.2451,-0.020322,-0.15834,-0.037308,-0.039963,normal
2613,-3.3393,-0.10415,5.6472,1.5275,-0.092024,-0.13621,-0.80637,-0.85641,0.045301999999999995,-0.14043,-0.0017408,0.0024322,normal
2614,-10.101,-0.6472600000000001,6.3925,0.8980799999999999,-0.7548699999999999,-0.59738,-1.1139,-1.3126,-0.68012,-0.09313300000000001,-0.044829,-0.0028853999999999998,normal
2615,-6.9962,-0.45009,6.3506,0.68599,-0.20251,-0.35331999999999997,-0.44603000000000004,0.13036,-0.15417999999999998,0.044588,-0.0048094999999999995,-0.0073145,normal
2616,-1.6739,-0.15238,6.0734,1.3042,0.21341,-0.15111,-0.21394000000000002,-0.15788,-0.21624000000000002,0.063657,-0.058740999999999995,-0.033913,normal
2617,-2.8624,-0.16483,5.9110000000000005,1.2654,0.22421,0.063179,-0.33583,-0.2106,-0.12163,-0.016378999999999998,-0.07450599999999999,0.01005,normal
2618,-4.1373,-0.30017,5.9573,1.291,-0.5018,-0.43176000000000003,-1.0618,-1.0794,0.15857000000000002,-0.067508,0.029229,0.0038063000000000003,normal
2619,-0.30071,0.22871,5.724,1.4654,0.072555,-0.111,-0.65454,-0.55042,0.42457,-0.1518,-0.007203,0.020975999999999998,normal
2620,-1.3899,-0.50111,6.2433,0.3798,-0.9428799999999999,-0.5121899999999999,-1.1209,-1.3381,-0.5404899999999999,-0.050554,-0.07974500000000001,-0.011508,normal
2621,-5.824,-0.47786000000000006,6.4696,1.0778,0.24706999999999998,-0.44411000000000006,0.3992,0.42913999999999997,-0.9458,-0.066608,0.031675,-0.043681,normal
2622,-4.2957,-0.30136999999999997,6.4466,0.7716,-0.36412,-0.32868,-0.74838,-0.77889,-0.30949,-0.026452,-0.07157999999999999,-0.015965,normal
2623,-10.681,0.34291,5.0148,2.0125,0.74543,0.32771,0.52404,0.52836,0.36996,-0.039439999999999996,-0.08885499999999999,0.005072699999999999,abnormal
2624,-1.7781,-0.25465,5.5143,1.7221,-0.92037,-0.3966,-1.3061,-1.5054,-0.17895,-0.25706,0.077428,0.033483,normal
2625,-1.0993,-0.2951,5.4575,1.7605,-0.7743899999999999,-0.35007,-1.1369,-1.5135,-0.2088,-0.24678000000000003,0.015599000000000002,0.037561000000000004,normal
2626,-3.8394,0.13669,5.7449,1.6414,-0.044322,0.0064193,-0.84298,-0.91989,0.14453,-0.10905,0.043637,-0.0037771000000000002,normal
2627,-2.5475,-0.27592,6.3928,0.55098,0.22546999999999998,-0.22379000000000002,0.05280599999999999,0.01176,-0.8458700000000001,-0.028475,0.035017,-0.073038,normal
2628,-8.8577,-0.20718000000000003,5.8563,1.196,-0.33810999999999997,-0.2381,-0.88179,-0.9444100000000001,-0.10112,-0.081419,-0.075634,0.025758999999999997,normal
2629,-8.6974,-0.40221999999999997,5.9075,1.1168,-0.017824,-0.15905,-0.66277,-0.52596,-0.018834,0.14185999999999999,-0.11299000000000001,0.022423,normal
2630,-2.7998,-0.40806,6.317,0.6430899999999999,-0.76532,-0.5593899999999999,-0.55018,-0.6784600000000001,-0.45533999999999997,-0.076033,-0.12945,0.057511,normal
2631,-3.778,0.30167,4.888999999999999,2.1317,0.6331600000000001,0.26491,0.32884,0.52168,0.34893,-0.022012,-0.045454,0.050718,abnormal
2632,-1.1825,-0.10032,5.9321,0.28512,-0.24264000000000002,0.037013,-0.43153,-0.49304,-0.024350999999999998,0.019771,-0.030972000000000003,-0.038147,normal
2633,-5.1431,-0.33295,5.7869,1.3566,-0.5250100000000001,-0.58198,-0.9175200000000001,-1.0974,-0.30877,-0.1421,0.016298,-0.00025377,normal
2634,-1.9807,-0.16552,6.0354,1.3211,-0.23596,-0.069155,-0.95425,-0.9087799999999999,-0.1075,-0.0029894,-0.0022188000000000004,0.033052,normal
2635,-3.7001,-0.7337100000000001,5.7287,1.2005,-0.31614000000000003,-0.24909,-0.8916,-0.96936,0.23933000000000001,-0.07072300000000001,-0.0079624,-0.0044462,normal
2636,-2.186,-0.079697,5.8712,1.1440000000000001,-0.00093746,0.11262,-0.76423,-0.60319,0.17676,-0.053276,-0.004568399999999999,-0.012175,normal
2637,-1.0793,-0.10440999999999999,5.9563,1.3174,-0.29411,-0.10355,-0.61255,-0.50175,-0.020132,-0.025965,-0.074112,0.039962,normal
2638,-3.3319,-0.54003,6.7554,0.1538,-0.71406,-0.54907,-0.8444200000000001,-0.95021,-0.5946199999999999,-0.02519,-0.061867,-0.04124,normal
2639,-5.1031,-0.3173,5.5497,1.7755,-0.6519,-0.41765,-1.074,-1.2387,0.077855,-0.22830999999999999,0.010022,-0.028916000000000004,normal
2640,-1.6832,-0.074024,5.5478,1.4775,-0.35096,-0.032694,-0.8374299999999999,-0.83504,0.040414,-0.045135,0.021899000000000002,-0.014081,normal
2641,-3.4014,-0.38406999999999997,6.1248,0.66596,-0.29185,-0.35143,-0.46543,-0.14347000000000001,-0.23928000000000002,-0.0086642,-0.042707999999999996,-0.0037654000000000003,normal
2642,-2.2711,0.073436,5.5546,1.6535,0.23981999999999998,-0.063585,-0.20574,-0.40871,0.32335,-0.047222,-0.12028,-0.10213,normal
2643,-7.5078,-0.29716,6.7506,0.10917,0.30005,-0.10726,0.75483,0.9601799999999999,-0.021802000000000002,0.041303,-0.05985700000000001,0.0062853,normal
2644,-10.655,0.21916999999999998,4.794,2.2481,0.7841199999999999,0.35706,0.8846700000000001,0.80269,0.3634,0.009050299999999999,0.00072806,0.05008,abnormal
2645,-3.0695,-0.057557000000000004,5.752000000000001,1.2242,-0.75754,-0.3693,-1.216,-1.2957,0.090852,-0.15903,-0.025673,-0.052865999999999996,normal
2646,-2.2231,-0.044456,5.7115,1.4059,-0.50822,-0.094421,-0.79627,-0.8707799999999999,-0.05221,-0.055915,-0.019139,0.0034951,normal
2647,-3.4554,-0.25881,5.657,1.6335,0.035264,-0.37473,-0.39952,-0.50675,-0.29801,-0.031603,-0.096485,0.047598,normal
2648,-1.806,-0.19957,6.1239,1.1424,-0.19677999999999998,-0.12399,-0.62733,-0.63908,-0.065167,-0.016533000000000003,-0.0057828,0.017639,normal
2649,-6.2513,-0.51717,6.0339,0.96195,-0.8340799999999999,-0.19749,-1.7046,-1.7432,-0.071621,-0.11422,-0.0062727,-0.04543,normal
2650,-2.5199,-0.28997,6.4978,0.6291800000000001,-0.59133,-0.28439000000000003,-0.71445,-0.7540600000000001,-0.29627,-0.0028485,-0.036906,-0.019194,normal
2651,-8.0323,-0.36316,5.4516,1.5637,0.15914,0.16595,-0.63431,-0.74612,0.10827,-0.082147,-0.036874000000000004,0.038695,normal
2652,-2.2906,0.051462,5.9672,0.8606299999999999,-0.30107,-0.028281999999999998,-0.54572,-0.56871,0.091985,-0.078914,-0.0364,0.028537,normal
2653,-4.5641,-0.55175,6.2507,0.89428,-0.38316,-0.31264000000000003,-1.0655,-0.86526,-0.21908000000000002,-0.046191,0.040908,-0.00042481,normal
2654,-2.7098,-0.13204000000000002,5.7458,1.7203,-0.2752,-0.22130999999999998,-0.56274,-0.8143699999999999,0.18603,-0.13362000000000002,0.036278,-0.011352,normal
2655,-2.6794,-0.23936,5.6288,1.7261,-0.3885,-0.1193,-0.72636,-0.79437,0.3735,-0.089728,0.030737,-0.035115,normal
2656,-5.6822,-0.6711699999999999,5.9823,0.9575100000000001,-0.89544,-0.39814,-1.56,-1.7458,-0.30280999999999997,-0.16338,0.026855,0.0020904,normal
2657,-6.572,0.37590999999999997,4.7934,1.828,0.9733200000000001,0.50771,1.1745,1.0575,0.5643,-0.082902,-0.040636,0.019022999999999998,normal
2658,-3.8658,-0.062162,5.7008,1.4008,0.09799400000000001,0.11204000000000001,-0.57658,-0.73416,0.6875100000000001,-0.06540800000000001,0.17103,-0.0054613,normal
2659,-2.3888,-0.14463,6.2305,0.5977899999999999,-0.22541,-0.026325,-0.48668,-0.46588999999999997,-0.078638,-0.046144,-0.08982799999999999,0.025044,normal
2660,0.50721,0.25773,5.2749,1.663,-0.07552400000000001,0.2264,-1.1502,-1.3732,0.58321,-0.16642,0.067631,-0.013256,normal
2661,-4.588,-0.2023,5.9743,1.2758,-0.8109,-0.34356,-1.2093,-1.43,-0.027563,-0.18303,-0.017643,0.022311,normal
2662,-5.4132,-0.3235,5.5265,1.4999,-0.5603199999999999,-0.24285,-1.2354,-1.3612,0.18065,-0.21325999999999998,0.0032588,-0.0058786,normal
2663,-8.6416,-0.49741,5.9067,1.3578,-0.03578,-0.5362899999999999,-0.32791,-0.17752,-0.11737,-0.13749,0.088202,0.09850700000000001,normal
2664,-2.8480000000000003,-0.34326999999999996,6.1779,1.1169,-0.52959,-0.39719,-1.1686,-1.3193,-0.39200999999999997,-0.081613,-0.014044,-0.031156,normal
2665,-3.3147,-0.13245,6.2388,0.45828,-0.28217,-0.24619000000000002,-0.49188999999999994,-0.5290100000000001,-0.28763,-0.02279,-0.041779000000000004,0.0059879,normal
2666,-4.9483,-0.38264000000000004,5.4791,1.6247,-0.19197,-0.18859,-0.6543,-0.81743,0.64081,-0.16718,0.099465,0.060016,normal
2667,-4.2389,-0.35108,5.822,1.4165,-0.42700000000000005,-0.33003000000000005,-1.0389,-1.1231,-0.036918,-0.11295999999999999,0.007346300000000001,-0.010422,normal
2668,-10.292,0.14173,4.8409,2.1818,0.55695,0.37701999999999997,0.45856,0.45441000000000004,0.55345,-0.082549,-0.031025,0.03858,abnormal
2669,-1.4145,-0.14517,6.0541,0.8609399999999999,-0.076129,-0.05773,-0.33821999999999997,-0.41366,-0.10194,-0.058919000000000006,-0.057754999999999994,0.0042771,normal
2670,-0.20665,-0.28506,6.096,0.8346299999999999,-0.45873,-0.37474,-0.8336600000000001,-0.7882399999999999,-0.3506,-0.037476,-0.09035599999999999,0.015297,normal
2671,-2.7704,-0.50242,5.51,1.722,-0.12896,-0.25398000000000004,-0.95768,-1.0878,-0.14354,-0.10933,0.084701,-0.019485,normal
2672,-5.5197,-0.49003,5.6831,1.5175,-0.04687,-0.28311,-0.63265,-0.48256000000000004,0.073291,-0.078554,0.043019,0.069094,normal
2673,-7.7433,0.43742,5.0239,2.0757,-0.11308,0.19808,-0.74666,-0.7310399999999999,0.5909399999999999,-0.16877999999999999,0.10226,-0.053211,normal
2674,-0.7280399999999999,0.030188,5.7434,1.2499,-0.010341,0.12113,-0.39626999999999996,-0.41536999999999996,0.17867,-0.029688,-0.042907,0.0087461,normal
2675,-0.13955,-0.058813,6.1475,0.92299,-0.20747,-0.013865,-0.27104,-0.41841999999999996,-0.08859,0.036308999999999994,-0.06091799999999999,0.029572,normal
2676,-17.016,0.16201,5.8039,1.3733,-0.0032424999999999997,0.16902999999999999,-0.5293100000000001,-0.48358,0.26552,-0.036947,-0.038007,-0.0047794,normal
2677,-2.1275,0.29965,5.0734,2.1563,0.32208000000000003,0.30338000000000004,0.095342,-0.024561000000000003,0.49073,-0.11632,-0.041179,0.0033538000000000005,abnormal
2678,-4.1429,-0.20783000000000001,5.4837,1.7291,-0.38118,0.083099,-1.1035,-1.3762,0.40665999999999997,-0.05221699999999999,-0.05234199999999999,0.096746,normal
2679,-1.0016,-0.2298,5.9647,1.5507,-0.5003,-0.19667,-0.92209,-0.9949100000000001,-0.037689999999999994,-0.090161,0.011245,-0.0026728999999999998,normal
2680,-8.7123,0.35386,4.6893,2.0055,0.8061699999999999,0.4954,0.9302799999999999,0.85641,0.49185,-0.055728999999999994,-0.021771000000000002,0.039247000000000004,normal
2681,-4.0092,-0.011265,5.5759,1.5578,0.3544,-0.02364,-0.46101000000000003,-0.31677,0.10232000000000001,-0.021041,-0.019697,0.020709,normal
2682,-4.9022,-0.21231999999999998,6.3144,0.6240600000000001,-0.22901,0.038633,-0.8260299999999999,-0.68862,-0.09059299999999999,-0.018019,-0.032004000000000005,0.012753,normal
2683,-3.8388,-0.26875,6.095,1.1326,-0.25755,-0.16495,-0.68123,-0.69366,-0.13404000000000002,-0.049304,-0.014309,0.007944,normal
2684,-0.42967,-0.29967,5.6408,1.5913,-0.25428,-0.32244,-0.48378999999999994,-0.59401,-0.061397,-0.06837599999999999,-0.004439500000000001,0.025564,normal
2685,-1.5419999999999998,-0.3685,6.1408,0.98995,-0.64942,-0.37398000000000003,-0.93705,-0.9009999999999999,-0.3324,-0.084715,0.024332,-0.017231,normal
2686,-7.5382,-0.59058,6.1128,1.0261,-0.58904,-0.49266000000000004,-1.0018,-1.2578,-0.43471000000000004,-0.060841,-0.04557,-0.031601,normal
2687,-3.4919,0.15641,5.7073,1.4873,-0.10078,-0.027699,-0.8846,-1.0129,0.13413,-0.082498,0.03077,-0.019107,normal
2688,-1.7808,-0.22455999999999998,5.8934,1.4106,-0.53378,-0.37027,-0.76088,-0.92675,0.0017175,-0.037795999999999996,0.032918,-0.01286,normal
2689,-1.9354,-0.18958,5.2886,1.5403,-0.79988,-0.2374,-1.5382,-1.7731,0.077173,-0.27785,0.10977999999999999,0.039443,normal
2690,-4.8093,0.24475999999999998,5.5045,1.7625,-0.028344,0.055291999999999994,-0.62316,-0.73695,0.21882,-0.079074,-0.019839,0.022137,normal
2691,-11.489,0.22135,5.5517,1.5218,-0.20908000000000002,-0.16355999999999998,-0.75238,-0.9357700000000001,0.029338,-0.09700800000000001,-0.00039502,-0.00056856,normal
2692,-1.4902,-0.28431,6.2146,0.5112399999999999,-0.35939,-0.30079,-0.5273800000000001,-0.48073,-0.38944,-0.0032209000000000005,-0.019814,-0.033076999999999995,normal
2693,-3.1154,-0.36048,6.2019,1.0361,-0.6671,-0.37781,-1.2085,-1.306,-0.49993000000000004,-0.090153,-0.072099,-0.01295,normal
2694,-3.1307,-0.039595,5.1617,1.7971,0.0083984,0.14808,-1.2577,-1.228,0.35716,-0.22584,-0.0058674,-0.005686500000000001,normal
2695,-11.368,-0.21472,6.2244,0.74538,-0.05890700000000001,0.061827999999999994,-0.089752,-0.27301,0.064242,0.0036141999999999997,-0.050331,0.007434100000000001,normal
2696,-5.0164,0.12007000000000001,5.5162,1.5949,0.34019,0.044781,-0.23462,-0.15234,0.10197,-0.047925999999999996,-0.014288999999999998,0.028005000000000002,normal
2697,-2.9257,-0.11027,5.6457,1.6502,-0.10786,-0.28806,-0.53683,-0.7187100000000001,-0.0054878999999999995,-0.10625,-0.006670100000000001,0.0074602,normal
2698,-7.4731,0.15353,4.8213,2.0723,0.58304,0.28725,0.37663,0.4391,0.28138,-0.045237,-0.06188300000000001,0.026237,abnormal
2699,-6.6213,0.28186,4.4913,2.1423,0.6049,0.48115,0.64557,0.56126,0.40913,-0.07797899999999999,-0.040581,0.02559,normal
2700,-4.456,-0.23131,5.5436,1.6341,-0.08848099999999999,0.021172999999999997,-1.0204,-1.1672,0.35844000000000004,-0.17878,0.089198,0.0048255,normal
2701,-2.4197,-0.088314,5.6695,1.4185,0.017634,-0.088425,-0.61333,-0.5354899999999999,0.17138,0.052846000000000004,-0.019809,0.021828999999999998,normal
2702,-2.4041,0.38198000000000004,5.0446,1.9885,0.1878,0.18938,0.13147999999999999,-0.008044800000000001,0.51999,-0.11194000000000001,-0.031221,0.017773,abnormal
2703,-2.3532,0.2918,5.3658,1.4964,0.21031,0.17496,-0.63166,-0.72745,0.47443,-0.2048,-0.029735,0.016245,normal
2704,-1.6488,0.16303,5.4061,1.8597,0.031787,-0.080296,-0.60834,-1.0078,0.21088,-0.16483,0.0203,-0.032010000000000004,normal
2705,-0.70395,0.24563000000000001,5.7007,1.65,0.12255,0.022977,-0.84126,-0.80304,0.43256999999999995,-0.31422,0.0931,-0.018772,normal
2706,-10.499,0.17538,5.7885,1.4789,0.079189,0.045818,-0.32513000000000003,0.016597,0.27310999999999996,-0.07563099999999999,-0.032539,0.039862,normal
2707,-8.2006,-0.37192,5.5993,1.7322,-0.18341,-0.16705,-0.5702,-0.7217899999999999,0.48762,-0.13939000000000001,0.096038,0.054216999999999994,normal
2708,-4.0395,-0.10807,6.4942,0.51612,-0.16352,-0.12917,-0.43098000000000003,-0.27212,-0.12358,-0.016347999999999998,-0.0042671,-0.018652000000000002,normal
2709,-2.8538,-0.75403,6.5231,1.0685,0.18100000000000002,-0.81715,0.3677,0.46581000000000006,-1.0556,-0.054386000000000004,0.023125,-0.067525,normal
2710,-2.4661,-0.029074000000000003,6.1449,1.3005,-0.20656999999999998,-0.32492,-0.8053899999999999,-0.77479,-0.16583,-0.053646000000000006,0.00058951,-0.0049377,normal
2711,0.95921,-0.21918,5.9751,1.1911,-0.77588,-0.32537,-1.1806,-1.1164,-0.17163,-0.032254000000000005,-0.047083,-0.028886000000000002,normal
2712,-2.7918,-0.16829000000000002,6.3278,0.31837,-0.099426,0.011016,-0.2608,-0.30476,-0.06751499999999999,-0.025738,-0.030867000000000002,-0.0036704999999999997,normal
2713,-0.16654000000000002,-0.49276000000000003,6.1422,1.02,-0.62485,-0.48783999999999994,-0.72922,-0.83286,-0.39358000000000004,-0.019925,-0.039152,-0.019509000000000002,normal
2714,-1.429,0.13180999999999998,5.9929,0.91932,-0.20476,0.30562,-0.64149,-0.67071,0.39646,-0.09613,-0.020505000000000002,0.020454,normal
2715,-3.5817,-0.018163,5.5635,1.5011,0.13437000000000002,0.11235999999999999,-0.53872,-0.5534899999999999,0.34068000000000004,-0.055015999999999995,-0.038301,0.068231,normal
2716,-3.3619,-0.26928,5.9786,0.70824,-0.34302,-0.35181,-0.36055,-0.38437,-0.37298000000000003,-0.012444,-0.046902,-0.017873,normal
2717,-1.7706,-0.26199,6.2567,0.69958,0.22048,-0.29295,0.074063,-0.044694,-0.85116,-0.029310000000000003,0.038019,-0.043149,normal
2718,-1.6656,-0.52074,6.7858,0.063291,-0.83501,-0.57081,-1.1201,-1.273,-0.66105,-0.016125999999999998,-0.040407,-0.030833,normal
2719,-0.6574300000000001,-0.26711,5.4777,1.7502,-0.80445,-0.53815,-1.077,-1.5268,-0.25033,-0.25714000000000004,0.021893,0.026367,normal
2720,-3.1446,-0.0052516,6.0023,1.0612,0.12375,0.08569500000000001,-0.38998,-0.17409000000000002,0.17545999999999998,-0.030314999999999998,-0.041918000000000004,0.014234,normal
2721,-2.8674,0.19172999999999998,4.8362,2.1407,0.65557,0.20365,0.32934,0.29405,0.44663,-0.041208999999999996,-0.037961,0.011543000000000001,abnormal
2722,-3.2083,-0.4209,5.4014,1.8581,-0.13439,-0.27066999999999997,-0.8949600000000001,-1.0474,-0.13527,-0.14543,0.17394,-0.056349,normal
2723,-3.5732,-0.2857,6.452000000000001,0.47121,-0.25394,-0.22923000000000002,-0.63961,-0.51548,-0.2706,0.016773,-0.041525,-0.0013512,normal
2724,-4.269,0.036093,5.5487,1.5130000000000001,-0.05563099999999999,-0.10132000000000001,-0.8062699999999999,-0.92009,0.40417,-0.056126999999999996,0.093151,-0.005011600000000001,normal
2725,-1.6251,-0.28709,5.5364,1.7958,0.21119000000000002,-0.20665999999999998,-0.29916,-0.5371100000000001,-0.19565,-0.022019,-0.12094,-0.088632,normal
2726,-3.7545,0.056338,5.6523,1.4881,0.044412,-0.14212,-0.39075,-0.48605,-0.08670499999999999,-0.024038999999999998,0.0024389,0.0073583,normal
2727,-1.4826,-0.17929,6.075,0.67943,0.22255,-0.23246,0.2954,0.21026999999999998,-0.8882700000000001,0.0029100000000000003,0.050345,-0.038615,normal
2728,-4.1751,-0.80332,6.3475,1.0021,0.21435,-0.74307,0.37545,0.42713,-1.0349,-0.046810000000000004,0.010655,-0.069194,normal
2729,-3.0380000000000003,-0.45216000000000006,6.4382,0.5508,-0.57023,-0.54692,-0.67304,-0.73363,-0.63067,-0.025327000000000002,-0.054895000000000006,-0.021961,normal
2730,-5.8712,-0.44304,5.6951,1.5094,-0.07837899999999999,0.010182,-0.80743,-0.705,0.49088000000000004,0.09375700000000001,0.016535,-0.06314700000000001,normal
2731,-2.1131,-0.26845,6.5753,0.40908,-0.61023,-0.5081,-0.7351,-0.713,-0.45273,-0.019306,-0.051215,0.0016698000000000001,normal
2732,-2.8089999999999997,-0.39369,6.675,0.23021,-0.64326,-0.55382,-0.67078,-0.7721899999999999,-0.57673,-0.016265,-0.063378,-0.01963,normal
2733,-9.6998,0.31866,6.0491,1.0005,0.14202,-0.055623,0.27653,0.46518000000000004,0.47573000000000004,-0.096099,-0.063222,0.0092094,abnormal
2734,-1.3494,0.17528,5.6144,1.6432,-0.4869,-0.18442,-0.71131,-0.66123,0.40674,-0.14501,0.020084,0.027272,normal
2735,-3.5202,-0.44548000000000004,5.4799,1.7595,-0.41013999999999995,-0.48996000000000006,-0.90415,-1.0645,-0.0046779,-0.28236,-0.07708200000000001,0.043369,normal
2736,-2.6301,-0.26189,5.6893,1.7092,-0.0020870000000000003,-0.36725,-0.32578,-0.48047,-0.31254,-0.037458,-0.088165,0.042868,normal
2737,-3.359,-0.28137,6.3111,0.80575,-0.34385,-0.36063,-0.68402,-0.65403,-0.30048,-0.055678,-0.046406,0.024911000000000003,normal
2738,-2.1871,-0.14119,5.813,1.3016,-0.57872,-0.33,-1.0847,-1.2288,0.20285,-0.090489,0.033837,-0.051829999999999994,normal
2739,-7.636,-0.087903,5.7877,1.3676,0.049901,-0.21534,-0.6581600000000001,-0.7185600000000001,0.09385399999999999,-0.050203,-0.014579,0.026395,normal
2740,-2.0795,-0.090862,6.3863,0.84696,-0.21714,-0.28661,-0.59272,-0.60243,-0.26011,-0.053998000000000004,-0.036719999999999996,0.027458999999999997,normal
2741,-6.6178,0.46087,4.9022,2.2515,0.58615,0.26445,0.30155,0.32721,0.53963,-0.087406,-0.060864,0.014641999999999999,abnormal
2742,-2.3739,-0.12030999999999999,5.629,1.4901,-0.27560999999999997,-0.14094,-0.7585,-0.7023199999999999,0.015072,-0.049967000000000004,0.014700999999999999,-0.0044781000000000005,normal
2743,-19.213,-0.12875,5.8118,1.2187,-0.3559,-0.11117,-0.51725,-0.64675,-0.049071,0.039958999999999995,-0.036608,-0.025509999999999998,normal
2744,-2.1355,-0.11510999999999999,6.225,0.92601,-0.24209,-0.16877999999999999,-0.51663,-0.52407,-0.25964,0.02415,0.00023413,-0.047106999999999996,normal
2745,-2.0868,0.041461000000000005,5.485,1.6161,0.25749,0.053935000000000004,-0.08431699999999999,-0.36168,0.32494,-0.24649000000000001,-0.040652,-0.033232,normal
2746,-2.6254,-0.06827799999999999,6.245,0.61046,-0.44625,-0.32048000000000004,-0.44873999999999997,-0.34278000000000003,-0.19676,-0.013516,0.012949,0.0072031000000000005,normal
