,atomAmp1,atomFreq1,atomAmp2,atomFreq2,atomAmp3,atomAmp4,atomPos4,atomFreq5,atomPos5,atomAmp6,atomFreq7,atomPos7,atomFreq8,atomPos9,atomPos10,atomPos11,atomFreq12,atomPos13,atomPos14,LPC_Coefficient4,Class
2678,1.1103,0.03125,0.5990800000000001,0.023438,0.5295,0.2533,0,0.039062,576,0.27708,0.03125,28,0.035156,32,784,576,0.03125,48,768,1.7182,normal
2679,1.4626,0.023438,1.3515,0.023438,0.86034,0.70614,8,0.015625,160,0.30519,0.019531,576,0.054688,0,544,288,0.023438,0,224,-0.10273,normal
2680,0.6998,0.4375,0.7391399999999999,0.46875,0.67093,0.6411100000000001,572,0.4375,1288,0.61457,0.4375,24,0.4375,1088,160,496,0.47266,896,1620,6.279,normal
2681,2.0603,0.015625,0.94245,0.015625,0.90938,0.98062,0,0.03125,4,0.39883,0.027344,0,0.0,560,608,632,0.015625,752,544,0.11032,normal
2682,0.54466,0.019531,0.47773000000000004,0.015625,0.39768000000000003,0.28128000000000003,16,0.011719,448,0.16582,0.03125,100,0.015625,528,0,492,0.015625,448,144,-0.054456,normal
2683,0.60998,0.023438,0.38833,0.019531,0.29223000000000005,0.26419000000000004,576,0.039062,0,0.2829,0.03125,96,0.03125,480,128,256,0.042969,32,128,-0.07486699999999999,normal
2684,0.7995899999999999,0.046875,0.9387200000000001,0.015625,0.61144,0.5002800000000001,640,0.03125,704,0.44951,0.046875,696,0.015625,616,320,128,0.015625,304,128,-0.13371,normal
2685,0.53495,0.023438,0.31954,0.019531,0.23294,0.26531,448,0.023438,592,0.22975,0.054688,144,0.03125,16,72,288,0.0625,32,128,0.065948,normal
2686,0.44716999999999996,0.019531,0.38175,0.070312,0.3471,0.37127,56,0.03125,736,0.24859,0.03125,8,0.046875,596,112,640,0.03125,160,560,0.006751000000000001,normal
2687,0.52505,0.015625,0.56216,0.015625,0.24239000000000002,0.25314000000000003,0,0.019531,672,0.19358,0.03125,92,0.039062,120,0,64,0.03125,696,576,-0.0067926,normal
2688,0.34187,0.015625,0.3207,0.015625,0.26108000000000003,0.32581,24,0.046875,16,0.13304000000000002,0.03125,4,0.046875,752,576,136,0.046875,560,352,-0.090656,normal
2689,0.6151300000000001,0.019531,0.46221999999999996,0.054688,0.36722,0.35567,672,0.070312,704,0.30585999999999997,0.03125,8,0.03125,680,804,120,0.046875,384,0,0.068863,normal
2690,0.9780700000000001,0.015625,0.54638,0.015625,0.34615999999999997,0.27765,0,0.019531,32,0.19672,0.027344,640,0.015625,0,192,576,0.0,960,32,-0.010962999999999999,normal
2691,0.109,0.050781,0.093641,0.023438,0.08197,0.072723,0,0.03125,544,0.048106,0.046875,672,0.015625,96,128,640,0.046875,416,192,-0.13815,normal
2692,0.58913,0.023438,0.42173,0.046875,0.4979,0.26975,32,0.03125,308,0.20090999999999998,0.039062,96,0.03125,32,128,320,0.078125,416,384,-0.064038,normal
2693,1.5143,0.019531,1.1216,0.015625,0.9648700000000001,0.8694299999999999,640,0.015625,0,0.50084,0.03125,0,0.03125,672,72,768,0.05859400000000001,128,664,-0.09704700000000001,normal
2694,1.1807,0.015625,0.7438600000000001,0.015625,0.66383,0.41715,784,0.039062,16,0.24420999999999998,0.011719,96,0.0078125,36,784,32,0.015625,608,32,0.048438,normal
2695,0.11084000000000001,0.046875,0.091649,0.03125,0.08409,0.084098,0,0.027344,64,0.042707,0.015625,32,0.070312,256,240,416,0.015625,592,0,2.9399,normal
2696,1.1006,0.015625,0.68643,0.019531,0.51857,0.30154000000000003,8,0.03125,0,0.20689000000000002,0.046875,712,0.015625,8,768,96,0.023438,96,0,-0.06752000000000001,normal
2697,1.8861,0.023438,1.4680000000000002,0.023438,1.4129,0.8698600000000001,64,0.035156,544,0.60568,0.015625,136,0.03125,544,640,0,0.039062,0,128,1.7697,normal
2698,1.3138,0.015625,0.69876,0.015625,0.37109000000000003,0.36477,96,0.039062,32,0.37246,0.054688,48,0.019531,0,64,448,0.027344,24,704,1.0278,abnormal
2699,1.3485,0.34375,1.2859,0.375,1.1643,1.1367,416,0.34375,528,1.1119,0.40625,200,0.34375,252,88,1024,0.375,144,1544,8.5207,normal
2700,0.74547,0.015625,0.50226,0.015625,0.6379100000000001,0.41213999999999995,624,0.03125,24,0.18872,0.019531,64,0.03125,96,64,736,0.046875,304,0,-0.024836,normal
2701,2.6631,0.015625,2.3480000000000003,0.023438,1.0651,1.0167,672,0.03125,32,0.78463,0.03125,56,0.03125,0,480,744,0.011719,700,664,3.0816,normal
2702,1.4084,0.015625,1.0308,0.015625,0.74059,0.6147100000000001,96,0.027344,608,0.2876,0.046875,576,0.011719,64,0,32,0.023438,560,272,-0.16807,abnormal
2703,1.5225,0.015625,1.3114,0.015625,0.8768,0.78238,32,0.046875,680,0.52574,0.015625,624,0.015625,720,656,0,0.015625,32,0,-0.024078,normal
2704,0.8290700000000001,0.023438,0.7295699999999999,0.019531,0.85856,0.32495999999999997,32,0.035156,672,0.27648,0.015625,608,0.06640599999999999,704,64,704,0.027344,352,32,-0.1648,normal
2705,2.6932,0.015625,1.4151,0.015625,0.58301,0.57039,160,0.015625,104,0.44328999999999996,0.054688,560,0.039062,648,480,208,0.078125,656,80,-0.037597000000000005,normal
2706,0.54419,0.023438,0.29269,0.023438,0.17471,0.15365,0,0.023438,544,0.11047,0.015625,112,0.046875,0,480,512,0.03125,352,96,-0.10968,normal
2707,0.35591999999999996,0.03125,0.27874,0.015625,0.13855,0.12687,16,0.023438,128,0.11477000000000001,0.03125,640,0.03125,688,16,0,0.015625,336,128,-0.054655999999999996,normal
2708,0.44942,0.015625,0.39128,0.03125,0.29517,0.23823000000000003,0,0.0078125,16,0.16559000000000001,0.050781,0,0.015625,416,576,96,0.054688,384,96,0.1267,normal
2709,0.8584200000000001,0.023438,0.5997600000000001,0.03125,0.38918,0.34258,648,0.015625,16,0.32458000000000004,0.03125,664,0.015625,736,4,152,0.015625,64,668,-0.32,normal
2710,1.6462,0.03125,1.6121,0.015625,1.0526,0.9254399999999999,688,0.019531,32,0.45341000000000004,0.0078125,640,0.015625,128,64,700,0.023438,0,592,-0.12405,normal
2711,0.7013699999999999,0.046875,0.47565,0.015625,0.3891,0.3418,0,0.03125,48,0.34494,0.0625,480,0.0625,336,160,140,0.046875,328,624,0.041366,normal
2712,0.38436,0.015625,0.19071,0.015625,0.17753,0.089532,0,0.015625,48,0.10378,0.054688,0,0.015625,416,24,528,0.046875,276,256,-0.047472,normal
2713,1.3027,0.03125,1.1231,0.03125,0.6380899999999999,0.42826000000000003,480,0.039062,512,0.34326,0.03125,80,0.050781,16,40,416,0.019531,664,688,0.052872,normal
2714,0.74322,0.03125,0.62034,0.015625,0.522,0.34360999999999997,48,0.023438,560,0.18057,0.03125,12,0.015625,496,0,0,0.03125,224,32,0.85898,normal
2715,1.7065,0.015625,0.9794299999999999,0.015625,0.65783,0.46225,576,0.0,0,0.31649,0.011719,96,0.015625,64,576,608,0.039062,0,280,1.6443,normal
2716,0.11395999999999999,0.375,0.10336,0.375,0.10219,0.09576599999999999,144,0.40625,1080,0.08192,0.34375,44,0.375,332,948,1660,0.375,728,1240,2.5235,normal
2717,0.9018299999999999,0.03125,1.0335,0.015625,0.7086600000000001,0.55794,0,0.039062,0,0.3616,0.039062,512,0.070312,608,0,448,0.09375,44,752,-0.22407,normal
2718,0.78393,0.039062,0.42873999999999995,0.03125,0.29627,0.28009,40,0.054688,352,0.30605,0.0625,544,0.0625,448,32,564,0.06640599999999999,288,576,-0.13072,normal
2719,1.6799,0.039062,0.85269,0.023438,0.59291,0.49203,544,0.03125,48,0.45871999999999996,0.015625,0,0.078125,768,752,0,0.03125,504,0,9.1764,normal
2720,1.1659,0.015625,0.64164,0.019531,0.40544,0.25705,12,0.015625,96,0.2179,0.015625,128,0.015625,0,416,288,0.054688,180,16,0.011956,normal
2721,1.3955,0.015625,1.0678,0.019531,0.8116,0.86431,8,0.0,32,0.3822,0.015625,96,0.015625,352,4,528,0.015625,672,696,-0.078207,abnormal
2722,0.99674,0.015625,0.60755,0.03125,0.58803,0.53698,640,0.019531,0,0.34723000000000004,0.03125,608,0.015625,48,96,0,0.070312,224,648,1.9806,normal
2723,0.50183,0.015625,0.33455,0.015625,0.25916,0.21873,512,0.046875,552,0.166,0.023438,96,0.06640599999999999,384,0,16,0.03125,544,316,7.3582,normal
2724,1.7326,0.015625,1.5735,0.019531,1.125,0.8960299999999999,648,0.015625,0,0.44292,0.0625,620,0.015625,16,688,0,0.078125,544,96,-0.10142999999999999,normal
2725,0.7357,0.023438,0.5774100000000001,0.023438,0.43951,0.37684,592,0.03125,0,0.22285,0.03125,0,0.035156,192,224,576,0.023438,608,640,0.40918000000000004,normal
2726,1.2074,0.015625,0.77653,0.039062,0.70295,0.46647,704,0.015625,96,0.38053000000000003,0.0039062,0,0.023438,752,0,544,0.015625,160,128,-0.17889000000000002,normal
2727,1.5326,0.015625,1.5492,0.015625,0.9296,0.97498,32,0.03125,656,0.48886999999999997,0.085938,688,0.0,0,32,576,0.015625,688,192,0.005049199999999999,normal
2728,1.8051,0.039062,1.0494,0.03125,0.75453,0.69731,104,0.046875,648,0.38468,0.0,32,0.054688,624,128,736,0.0625,136,64,-0.09665599999999999,normal
2729,1.0315,0.03125,0.7259800000000001,0.03125,0.36943000000000004,0.30179,632,0.03125,8,0.28259,0.046875,528,0.03125,176,528,400,0.054688,512,160,-0.18207,normal
2730,0.78694,0.023438,0.53177,0.046875,0.23756999999999998,0.27836,608,0.046875,24,0.17587,0.070312,16,0.03125,12,80,748,0.03125,0,720,-0.017931,normal
2731,0.87705,0.023438,0.47263999999999995,0.03125,0.43693000000000004,0.38455,0,0.015625,568,0.31934,0.054688,0,0.050781,0,128,544,0.06640599999999999,384,16,-0.1346,normal
2732,0.52584,0.03125,0.34606,0.046875,0.28585,0.27431,0,0.035156,192,0.26124,0.03125,0,0.054688,8,120,560,0.046875,376,224,0.12854000000000002,normal
2733,0.40426,0.015625,0.23758,0.015625,0.15795,0.10578,0,0.03125,288,0.06561900000000001,0.046875,400,0.023438,224,0,400,0.046875,372,180,-0.080182,abnormal
2734,1.9239,0.015625,1.3532,0.015625,0.67051,0.57772,0,0.0078125,80,0.3341,0.046875,0,0.015625,48,600,160,0.054688,0,752,-0.064649,normal
2735,0.8297899999999999,0.015625,0.69366,0.046875,0.65599,0.47757,44,0.0,0,0.36525,0.046875,640,0.03125,816,640,32,0.046875,288,656,-0.089178,normal
2736,1.3172,0.023438,0.78922,0.023438,0.71929,0.45658999999999994,576,0.039062,16,0.28519,0.015625,64,0.039062,680,0,704,0.023438,32,80,-0.085889,normal
2737,0.67576,0.023438,0.65558,0.015625,0.49244,0.41341000000000006,448,0.039062,0,0.1693,0.046875,88,0.054688,0,0,128,0.03125,560,64,0.089189,normal
2738,0.63184,0.023438,0.45523,0.015625,0.23429,0.23384000000000002,0,0.023438,704,0.21251,0.0625,664,0.015625,704,16,112,0.03125,128,776,-0.08933200000000001,normal
2739,0.39311,0.03125,0.39409,0.015625,0.25629,0.23986,752,0.023438,80,0.19130999999999998,0.03125,128,0.03125,0,576,336,0.015625,160,192,-0.0055347,normal
2740,0.69807,0.019531,0.34719,0.023438,0.32971,0.20447,4,0.027344,64,0.21379,0.015625,480,0.054688,224,128,368,0.039062,28,640,-0.09378,normal
2741,0.46328,0.015625,0.53996,0.015625,0.38659,0.35494000000000003,32,0.023438,832,0.22585999999999998,0.019531,128,0.03125,704,544,256,0.0625,8,416,0.15515,abnormal
2742,1.2387,0.015625,0.5848,0.023438,0.57511,0.27818000000000004,8,0.035156,0,0.19396,0.023438,144,0.03125,560,576,544,0.046875,288,256,0.36099000000000003,normal
2743,0.053502,0.023438,0.048561,0.023438,0.028142,0.027658999999999996,32,0.03125,0,0.01797,0.03125,524,0.023438,32,588,512,0.03125,16,8,0.01662,normal
2744,1.2576,0.019531,0.93368,0.023438,0.59643,0.5253899999999999,0,0.015625,112,0.25834,0.046875,448,0.015625,624,240,0,0.015625,288,600,-0.020186000000000003,normal
2745,1.0542,0.023438,0.7971600000000001,0.03125,0.68597,0.48567,624,0.023438,48,0.37609000000000004,0.03125,0,0.015625,640,552,96,0.054688,464,224,0.2595,normal
2746,0.57329,0.011719,0.70619,0.015625,0.38928,0.33311999999999997,160,0.046875,504,0.28522,0.03125,512,0.03125,72,4,96,0.015625,352,224,3.9351,normal
2747,0.71623,0.03125,0.47468999999999995,0.046875,0.36169,0.21491999999999997,32,0.03125,16,0.16997,0.046875,608,0.03125,32,136,160,0.054688,624,272,0.10955,normal
2748,0.88087,0.023438,0.48391000000000006,0.023438,0.47698,0.43213999999999997,16,0.046875,672,0.26869,0.015625,608,0.039062,0,704,416,0.042969,128,16,-0.093929,normal
2749,0.64393,0.023438,0.49318999999999996,0.05859400000000001,0.39576,0.27935,0,0.03125,748,0.22613000000000003,0.015625,72,0.019531,160,772,68,0.015625,696,320,-0.13514,normal
2750,1.6384,0.019531,1.5287,0.019531,0.9698,0.47084,632,0.015625,0,0.40092,0.0,8,0.039062,680,16,116,0.023438,160,736,0.39842,normal
2751,0.59175,0.023438,0.24814,0.046875,0.29498,0.22205,48,0.015625,352,0.13567,0.03125,208,0.054688,304,240,8,0.03125,288,256,0.041665,normal
2752,0.9214600000000001,0.023438,0.26516999999999996,0.03125,0.22928,0.18145,0,0.0625,32,0.10105,0.0039062,0,0.027344,0,144,480,0.03125,224,640,0.10013999999999999,normal
2753,1.4775,0.03125,0.71964,0.03125,0.57843,0.5080899999999999,0,0.03125,704,0.37897,0.015625,752,0.050781,704,84,208,0.023438,0,352,0.63041,normal
2754,1.6943,0.03125,1.1721,0.023438,0.9981700000000001,0.8478,680,0.046875,632,0.34836999999999996,0.03125,0,0.035156,640,20,720,0.0625,784,16,-0.10372999999999999,normal
2755,1.4312,0.019531,0.8926200000000001,0.019531,0.68072,0.46108000000000005,64,0.023438,656,0.28533000000000003,0.03125,0,0.015625,64,704,608,0.015625,160,608,0.73164,abnormal
2756,0.76517,0.023438,0.7055,0.023438,0.45716,0.34229,0,0.019531,160,0.26828,0.019531,576,0.039062,480,160,48,0.046875,0,160,-0.022625,normal
2757,2.4095,0.015625,1.1969,0.015625,0.69426,0.36683000000000004,560,0.019531,256,0.33314,0.03125,32,0.03125,0,4,352,0.015625,64,28,-0.076775,abnormal
2758,0.2863,0.03125,0.3087,0.03125,0.22536,0.22068000000000002,40,0.023438,352,0.14577,0.015625,152,0.023438,480,256,488,0.035156,252,88,-0.13934000000000002,normal
2759,3.3399,0.015625,1.5247,0.019531,1.5526,1.0582,96,0.0,8,0.67861,0.046875,544,0.039062,656,512,8,0.019531,16,320,-0.13633,normal
2760,0.3788,0.019531,0.28692,0.023438,0.26984,0.26929000000000003,544,0.05859400000000001,0,0.14397000000000001,0.03125,224,0.046875,12,48,80,0.05859400000000001,640,176,-0.030911,normal
2761,0.8913200000000001,0.015625,0.49467,0.015625,0.52555,0.31826,48,0.023438,608,0.27276,0.0,0,0.015625,608,48,20,0.015625,16,512,-0.054411,normal
2762,2.7856,0.023438,1.2842,0.015625,1.0369,0.65671,0,0.03125,680,0.43223,0.03125,0,0.03125,784,684,80,0.0,736,96,-0.041158,normal
2763,0.8002,0.03125,0.53768,0.050781,0.41503,0.28552,48,0.0,0,0.22202,0.015625,96,0.011719,688,28,48,0.10156,336,544,0.09075,normal
2764,2.6325,0.023438,1.7424,0.015625,0.7835300000000001,0.67932,16,0.015625,96,0.43299,0.023438,80,0.03125,24,0,720,0.023438,304,128,-0.059935,abnormal
2765,0.9227700000000001,0.015625,0.23465999999999998,0.015625,0.21908000000000002,0.20536,352,0.015625,32,0.13616,0.027344,0,0.03125,416,0,208,0.015625,48,0,-0.006979600000000001,abnormal
2766,1.53,0.015625,1.156,0.015625,0.49633,0.39064,0,0.015625,256,0.24415,0.023438,736,0.03125,0,0,104,0.023438,0,608,-0.1805,abnormal
2767,0.71128,0.03125,0.54787,0.03125,0.5041899999999999,0.31329,0,0.039062,624,0.18358,0.046875,0,0.03125,240,0,176,0.03125,288,608,-0.055872000000000005,normal
2768,1.2802,0.03125,0.7720100000000001,0.023438,0.43793000000000004,0.41833000000000004,112,0.015625,512,0.36691,0.0,0,0.03125,32,496,112,0.03125,12,104,-0.30901999999999996,normal
2769,1.8458,0.015625,1.2696,0.015625,0.8005899999999999,0.64853,608,0.0,8,0.32749,0.0078125,32,0.039062,608,192,32,0.015625,544,144,-0.083109,normal
2770,0.7109300000000001,0.023438,0.4822,0.050781,0.39693,0.27552,0,0.039062,720,0.24374,0.039062,16,0.046875,624,160,0,0.03125,704,592,-0.048029,normal
2771,1.0549,0.023438,0.54173,0.03125,0.50532,0.42308999999999997,32,0.023438,384,0.2142,0.046875,32,0.039062,144,352,96,0.03125,368,8,-0.098692,normal
2772,0.84452,0.015625,0.55569,0.015625,0.52398,0.39769,0,0.035156,448,0.25666,0.027344,96,0.015625,48,32,0,0.0625,624,0,-0.18497,normal
2773,0.50659,0.03125,0.41567,0.015625,0.30085,0.14545,104,0.015625,32,0.12247000000000001,0.015625,384,0.015625,8,416,40,0.03125,64,100,0.10668,normal
2774,0.45938999999999997,0.023438,0.45579,0.019531,0.34081999999999996,0.33143,16,0.03125,0,0.24341999999999997,0.046875,64,0.046875,408,504,128,0.0625,544,440,-0.10824,normal
2775,0.37651,0.32811999999999997,0.35449,0.41797,0.34806,0.34071,688,0.35938000000000003,848,0.31096,0.35547,288,0.26172,1248,544,960,0.3125,816,1296,3.2745,normal
2776,2.0767,0.015625,1.1414,0.015625,0.75353,0.6907399999999999,384,0.023438,176,0.46634,0.03125,16,0.015625,64,704,456,0.015625,496,168,-0.098963,abnormal
2777,0.53109,0.4375,0.42488000000000004,0.42188000000000003,0.41757,0.41048,1480,0.39844,0,0.35814,0.375,712,0.4375,336,544,1408,0.40625,1440,896,4.1062,abnormal
2778,1.6904,0.015625,1.0982,0.023438,0.5702699999999999,0.43722,0,0.046875,672,0.4198,0.0039062,608,0.03125,576,720,8,0.023438,544,160,-0.035497,normal
2779,1.7287,0.015625,0.99945,0.015625,0.4941,0.41694,144,0.015625,104,0.33221,0.027344,576,0.019531,624,352,0,0.03125,0,208,-0.099689,normal
2780,0.8909100000000001,0.039062,0.7527699999999999,0.015625,0.3654,0.32078,0,0.0625,0,0.28823000000000004,0.046875,512,0.046875,64,592,0,0.0625,32,192,0.034455,normal
2781,0.49295,0.046875,0.45193,0.015625,0.22678,0.22077,640,0.046875,0,0.15135,0.046875,32,0.046875,736,0,128,0.03125,48,640,-0.034157,normal
2782,1.8277,0.023438,1.1426,0.023438,0.9566899999999999,0.70315,48,0.023438,496,0.36393000000000003,0.015625,0,0.03125,512,0,752,0.046875,120,512,-0.014496,normal
2783,0.33636,0.023438,0.276,0.054688,0.13871,0.13666,208,0.03125,8,0.12561,0.019531,352,0.06640599999999999,128,520,392,0.03125,592,48,-0.034497,normal
2784,0.57357,0.042969,0.34647,0.023438,0.27085,0.20600000000000002,16,0.039062,512,0.11137999999999999,0.03125,4,0.054688,24,64,64,0.046875,544,16,0.042242,normal
2785,0.73602,0.023438,0.54577,0.023438,0.35277,0.28886,160,0.015625,32,0.24361,0.039062,448,0.06640599999999999,0,96,512,0.011719,256,192,-0.12546,normal
2786,1.1783,0.015625,0.94257,0.015625,0.57657,0.4191,676,0.0625,592,0.47318999999999994,0.015625,96,0.03125,576,768,8,0.015625,52,720,-0.015347999999999999,normal
2787,1.0261,0.015625,0.47357,0.03125,0.43076000000000003,0.31922,608,0.03125,4,0.18292,0.03125,688,0.054688,96,544,288,0.078125,576,56,0.11427999999999999,normal
2788,1.2508,0.023438,0.67299,0.015625,0.57284,0.27909,0,0.015625,176,0.27235,0.046875,0,0.015625,384,224,0,0.0078125,96,40,-0.12464000000000001,abnormal
2789,0.7017,0.023438,0.63281,0.039062,0.54491,0.6479699999999999,0,0.015625,96,0.30526,0.042969,0,0.015625,704,608,640,0.023438,672,576,-0.15435,normal
2790,0.7234,0.015625,0.42949,0.027344,0.42657,0.33799,544,0.046875,24,0.2013,0.015625,128,0.050781,0,448,512,0.03125,56,112,-0.06515599999999999,normal
2791,0.64152,0.015625,0.43945,0.039062,0.26156999999999997,0.19642,608,0.046875,8,0.13862,0.03125,180,0.054688,48,32,600,0.0,848,208,-0.12537,normal
2792,1.1571,0.03125,0.57011,0.03125,0.54901,0.45211,80,0.015625,32,0.24420999999999998,0.027344,640,0.03125,176,592,0,0.015625,608,128,-0.033742,normal
2793,1.7733,0.023438,1.9495,0.015625,0.8698600000000001,0.58505,608,0.015625,0,0.50376,0.023438,576,0.039062,256,16,640,0.03125,32,716,-0.034769,normal
2794,0.48452,0.023438,0.38948,0.03125,0.31635,0.18835,32,0.046875,48,0.16353,0.023438,112,0.046875,4,192,16,0.03125,600,624,0.47943,normal
2795,1.5214,0.023438,0.85574,0.023438,0.66206,0.50752,0,0.046875,696,0.3424,0.015625,32,0.03125,0,764,40,0.03125,144,672,1.3883,normal
2796,1.6556,0.015625,0.89228,0.015625,0.9047799999999999,0.56915,0,0.085938,672,0.47268999999999994,0.0,44,0.046875,704,768,696,0.03125,448,352,-0.1559,normal
2797,1.3687,0.019531,0.7457699999999999,0.023438,0.78468,0.41201000000000004,4,0.023438,704,0.29925999999999997,0.046875,8,0.027344,576,128,320,0.019531,768,36,0.052184,normal
2798,1.1169,0.023438,0.9021399999999999,0.015625,0.39655999999999997,0.36284,696,0.0078125,0,0.31104,0.015625,96,0.046875,16,656,744,0.03125,0,784,-0.034122,normal
2799,0.59611,0.015625,0.54848,0.023438,0.2673,0.29139,32,0.03125,616,0.19802,0.011719,160,0.03125,640,596,96,0.015625,32,16,-0.14174,normal
2800,0.99971,0.015625,0.68086,0.015625,0.29519,0.30534,104,0.039062,32,0.20704,0.015625,536,0.0625,64,576,0,0.0078125,64,580,0.035956,normal
2801,1.0721,0.015625,0.54566,0.015625,0.4307,0.36996999999999997,0,0.0,8,0.24931999999999999,0.015625,192,0.023438,64,0,416,0.015625,0,32,0.056759000000000004,normal
2802,0.46853999999999996,0.03125,0.44473,0.03125,0.29716,0.19302,160,0.023438,544,0.1512,0.039062,112,0.019531,72,48,552,0.03125,0,96,-0.034091,normal
2803,0.5291,0.015625,0.62826,0.015625,0.33352,0.21573,128,0.023438,448,0.19197,0.023438,32,0.03125,576,352,56,0.0,288,552,0.12077,normal
2804,0.90199,0.039062,0.66372,0.039062,0.5183300000000001,0.50237,0,0.023438,640,0.36066,0.054688,448,0.019531,480,128,4,0.011719,704,624,0.7305,normal
2805,0.5666899999999999,0.015625,0.24935,0.019531,0.17026,0.23711999999999997,0,0.046875,16,0.19938,0.046875,80,0.015625,224,160,32,0.023438,544,416,-0.011962,normal
2806,0.22013000000000002,0.03125,0.12646,0.023438,0.10145,0.088732,160,0.0625,80,0.07598099999999999,0.046875,288,0.054688,320,504,240,0.09375,320,160,-0.026281,normal
2807,0.21585,0.03125,0.25805,0.03125,0.13217,0.10653,144,0.03125,56,0.041829000000000005,0.078125,80,0.015625,160,520,352,0.10156,140,224,-0.017071,normal
2808,0.40607,0.023438,0.15111,0.03125,0.10450999999999999,0.083665,128,0.023438,464,0.079915,0.046875,0,0.03125,200,44,224,0.023438,544,96,-0.0084094,normal
2809,3.1261,0.015625,1.6741,0.015625,1.1359,1.2399,0,0.015625,96,0.65086,0.015625,64,0.015625,0,24,624,0.0,480,704,-0.025764999999999996,normal
2810,1.7619999999999998,0.015625,1.0444,0.015625,1.0046,0.9744700000000001,48,0.011719,32,0.43667,0.03125,44,0.015625,0,560,736,0.039062,328,24,0.061283000000000004,normal
2811,1.8245,0.03125,1.3076,0.042969,0.8808799999999999,0.7974100000000001,0,0.03125,52,0.5133800000000001,0.015625,544,0.03125,80,8,32,0.039062,64,696,0.1627,normal
