MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
-3.6119,6.1283,2.1015,1.0872,-0.10684,-0.077093,0.045577,-0.22695,0.028028,-0.053479,-0.063038,0.010552,-0.060096,-0.014264,-5.5516,5.9623,1.599,1.0192,-0.20139,0.025335,0.2546,-0.061495,0.16868,-0.036646,-0.057286,-0.0090814,-0.10026,-0.038938,-6.8995,5.8224,0.81464,1.0931,-0.47974,-0.064413,0.18273,-0.23874,0.15799,-0.10597,-0.054308,0.033601,-0.064069,-0.023405,-7.9296,6.0912,0.33103,1.1984,-0.61792,-0.031787,0.20476,-0.30804,0.20667,-0.12106,-0.027736,0.038458,-0.047661,0.0045963,normal
1.1458,5.9054,1.4671,1.0953,-0.5948,-0.13978,0.2362,-0.056241,0.089481,-0.10203,-0.045527,-0.018032,0.019931,-0.0091266,0.42931,5.904,1.1418,1.1546,-0.23066,0.08755,0.31022,-0.004541,0.076497,-0.10141,-0.010174,-0.048645,-0.022739,-0.031818,-3.1771,5.2349,-0.24316,1.3585,-0.90107,-0.049249,0.1325,-0.084074,0.10985,-0.1144,0.081567,-0.074141,0.038585,-0.0019588,-3.1848,5.5246,-0.20844,1.7433,-0.70426,0.17919,0.30014,-0.093023,0.15251,-0.13022,0.024557,-0.10509,0.033381,-0.013256,normal
-7.6238,6.1784,2.1019,0.85279,0.11891,-0.011682,-0.035801,-0.15678,-0.053988,-0.066706,-0.067802,-0.024451,-0.0087003,-0.023094,-11.213,6.528,1.1684,0.34505,-0.20283,-0.012841,0.10491,-0.15742,0.0064827,-0.056849,-0.063025,-0.021845,-0.05217,-0.014892,-13.257,6.4147,0.60202,0.41015,-0.33486,-0.049959,0.11541,-0.23509,0.074385,-0.045686,-0.11367,0.0067269,-0.032791,-0.039171,-13.173,6.5966,0.67633,0.46456,-0.18283,0.055332,0.19649,-0.23539,0.029013,-0.052036,-0.10996,-0.017918,-0.029062,-0.0068925,normal
-0.38016,6.201,1.7499,0.82849,-0.34345,-0.24676,0.097933,-0.16576,-0.0069986,-0.069226,-0.11318,-0.013347,-0.040614,-0.02035,-0.98797,6.3872,1.3446,0.61141,-0.64989,-0.41313,0.068356,-0.21785,0.011652,-0.053828,-0.089718,-0.021482,-0.064578,-0.0083896,-2.4908,6.4005,0.62677,0.58812,-1.0712,-0.50815,0.07761,-0.293,0.083225,-0.11095,-0.12375,-0.0028884,-0.01758,-0.028999,-3.242,6.2869,0.37353,0.67394,-0.97496,-0.42276,0.09108,-0.31821,0.10581,-0.089583,-0.12334,-0.029178,-0.019401,-0.024486,normal
-12.729,3.8048,0.51519,1.553,0.19491,0.2214,0.1514,-0.17156,-0.0019413,-0.14068,-0.0339,-0.058793,-0.032502,0.009781,-13.047,4.5581,0.034323,2.0496,0.11204,0.32183,0.21475,-0.22962,0.073651,-0.21941,-0.020696,-0.044913,-0.024525,0.0087378,-13.772,4.8144,-0.070873,2.3472,0.084563,0.4422,0.22119,-0.27452,0.11905,-0.2438,-0.022415,-0.078302,-0.035608,0.0074438,-13.645,4.586,-0.044647,2.2035,0.046144,0.33941,0.18925,-0.22478,0.096589,-0.22253,0.0073405,-0.052428,-0.032185,-0.00074792,abnormal
-4.8746,5.8487,1.708,1.3053,-0.47322,-0.324,0.0082517,-0.11155,0.18084,-0.090176,-0.10309,0.00096127,-0.0032379,0.0069075,-6.3532,5.4467,1.2316,1.6187,-0.18989,0.050415,0.4061,0.026779,0.18184,-0.12373,-0.12359,-0.097563,-0.074336,-0.0088194,-9.5206,5.2056,-0.55508,1.7257,-1.07,0.07685,0.21244,-0.017417,0.43777,-0.20164,-0.0091577,-0.093651,0.010117,0.0098003,-9.9932,5.0683,-0.22187,2.1525,-0.61413,0.30852,0.42812,0.030491,0.40397,-0.24087,-0.084132,-0.1605,-0.054026,0.035479,normal
-4.68,6.0255,2.6007,1.1271,-0.53374,-0.57197,-0.32165,-0.23702,0.044187,-0.055884,-0.043805,-0.024324,-0.051014,-0.013892,-8.8676,5.9061,1.9614,1.3977,-0.38147,-0.10573,0.069221,-0.18901,0.030091,-0.19522,-0.0024896,0.058681,-1.69E-05,0.0081149,-13.653,5.351,-0.026992,1.8032,-1.0253,0.10274,-0.060169,-0.43743,-0.04711,-0.45553,0.13695,0.041809,0.068931,-0.031684,-14.306,5.0336,-0.55962,2.0643,-0.93535,0.53087,0.16538,-0.24964,-0.020018,-0.55204,0.10723,0.018196,0.099775,-0.013701,normal
-2.9059,5.3482,0.97698,1.9406,-0.32982,-0.046211,-0.0246,-0.31864,0.17367,-0.15944,-0.0038176,-0.025928,-0.11222,0.060409,-1.8271,5.7271,0.74866,1.3965,-0.6645,-0.22026,0.041474,-0.24885,0.09211,-0.14637,0.046412,0.0095928,-0.065554,0.018945,-5.742,5.0386,-0.8938,1.8822,-1.331,-0.089059,-0.17132,-0.38363,0.21642,-0.26525,0.010271,-0.14561,-0.021109,0.021613,-5.2798,5.1321,-0.97532,1.9332,-1.2522,0.0742,-0.085891,-0.25398,0.28822,-0.26352,0.071549,-0.1498,-0.018494,0.011243,normal
-10.419,6.3037,2.6093,0.9179,0.072663,-0.11449,-0.046873,-0.10368,-0.036688,-0.025791,-0.0056554,-0.0083862,-0.028308,-0.012552,-14.5,5.9744,1.7756,0.76969,-0.01087,-0.040444,0.11267,-0.029266,0.037347,-0.079595,-0.075935,-0.0075518,-0.012908,-0.0055954,-14.307,5.6411,1.5045,0.59856,-0.087942,-0.074467,0.071418,-0.079281,-0.006904,-0.036296,8.77E-05,-0.024038,-0.04321,0.011703,-15.849,6.2763,1.4419,0.98403,-0.10338,-0.12994,0.11388,-0.12854,0.024637,-0.062639,-0.0064216,-0.0056765,-0.039658,0.019343,normal
-3.4997,5.6518,2.7168,1.4413,0.34108,-0.02398,-0.10212,-0.20551,-0.083391,-0.13722,-0.085256,-0.022857,-0.028067,0.012109,-5.3918,6.0207,2.1489,1.083,0.099864,-0.016534,-0.081755,-0.22459,0.026974,-0.063647,-0.048806,-0.019529,-0.062015,-0.0092423,-8.6675,6.2871,1.2035,1.1251,-0.39754,-0.081861,0.041673,-0.30857,0.06718,-0.15213,-0.077225,-0.021174,-0.035546,0.0074839,-10.507,6.0846,0.59208,1.4545,-0.36139,0.077839,0.040701,-0.34343,0.14187,-0.18888,-0.019812,-0.03357,-0.057332,0.014378,normal
-2.7656,4.9925,1.516,0.51934,-0.3308,-0.30365,-0.13371,-0.16999,-0.01515,-0.0060045,0.0057877,-0.013818,-0.027583,-0.022691,-4.9118,5.9553,1.6162,0.83907,-0.38977,-0.33861,-0.048395,-0.23504,0.0094034,-0.013899,-0.036419,-0.038168,-0.044937,-0.027236,-5.4872,6.3437,1.8033,0.98741,-0.40846,-0.34333,-0.084901,-0.24259,0.015682,-0.060284,-0.031473,-0.027953,-0.064905,-0.012009,-4.9567,6.1105,1.6475,0.81507,-0.40735,-0.38673,-0.074751,-0.16415,0.029822,-0.059518,-0.045183,-0.033552,-0.05966,-0.020022,normal
-1.3379,5.4784,2.3522,1.6215,0.20348,-0.041254,0.11505,-0.097383,-0.13484,-0.11091,-0.032672,-0.048204,0.014398,-0.00092992,-2.4125,6.0136,1.3875,0.98007,-0.27165,-0.0091559,0.14488,-0.098917,0.0042252,-0.03324,-0.040226,-0.10193,0.00030771,0.0068531,-5.8024,5.5229,0.13068,1.4268,-1.0055,-0.10864,0.023342,-0.18347,-0.099613,-0.16416,0.07337,-0.18483,0.14244,-0.019593,-6.5432,5.3316,-0.016517,1.7439,-0.70687,0.1157,0.091591,-0.065591,-0.044327,-0.089333,0.07671,-0.2265,0.1543,-0.021197,normal
-7.702,5.6401,1.8579,1.6929,0.16967,-0.14593,-0.10404,-0.28541,-0.029356,-0.15237,0.0097848,0.068869,-0.017829,-0.019973,-8.0112,5.9033,1.3747,1.4364,-0.18342,-0.25207,-0.13518,-0.30539,-0.035259,-0.23094,-0.065093,0.066568,0.030348,-0.012956,-10.627,5.5905,0.33995,1.7495,-0.37347,-0.030261,-0.03264,-0.36391,0.0087105,-0.28437,0.013586,0.042471,0.040806,0.0011254,-11.692,5.5598,-0.36973,1.9464,-0.54869,0.11271,-0.01992,-0.35671,0.04234,-0.40432,-0.032654,-0.010249,0.046911,-0.0080067,normal
-7.2896,6.5713,2.4501,0.55759,0.034125,-0.47951,-0.60155,-0.17612,0.11178,-0.0039546,-0.10661,-0.050757,0.0016851,0.0015616,-10.651,6.498,1.7345,0.30471,0.36524,-0.21172,-0.49732,-0.076106,0.10739,-0.10355,-0.13319,-0.02806,-0.0073062,-0.02434,-14.099,7.0304,0.81138,-0.12917,0.62052,-0.29975,-0.7836,-0.05481,0.17291,-0.16656,-0.1518,-0.0086403,-0.016765,-0.01869,-14.849,7.1734,0.89324,0.016414,0.89349,-0.09093,-0.71193,-0.031813,0.22279,-0.11581,-0.12644,0.00030901,-0.0057702,0.0053084,normal
-4.6407,5.2561,2.6223,1.8819,0.44806,0.055273,0.067415,-0.18997,-0.034582,-0.10348,-0.10624,-0.079516,-0.014909,0.028096,-7.4698,5.4612,1.8641,1.614,-0.0097877,-0.055892,0.13869,-0.086864,0.10752,-0.12044,-0.082138,-0.069547,-0.079438,0.021413,-9.9109,5.6636,1.0099,1.7324,-0.55418,-0.13891,0.18277,-0.24178,0.10519,-0.21738,-0.058778,-0.033274,-0.052543,0.031624,-11.953,5.6228,0.43439,2.1056,-0.64611,-0.013031,0.16772,-0.30357,0.18093,-0.25668,-0.04497,-0.056372,-0.012894,0.013003,normal
-4.1968,4.0019,1.8815,1.3805,0.68104,0.36089,0.19668,-0.0612,-0.045044,-0.087412,-0.11198,-0.080755,-0.048856,-0.012226,-6.7895,4.7897,2.0673,1.7928,0.82604,0.43936,0.2595,-0.077889,-0.036324,-0.14329,-0.17248,-0.13785,-0.071046,0.040887,-7.96,5.0746,2.0767,2.0462,0.8678,0.49156,0.35715,-0.094134,-0.060347,-0.19119,-0.18522,-0.13208,-0.054823,0.031722,-7.3074,4.8745,2.1007,1.8743,0.85954,0.44875,0.28068,-0.092857,-0.049376,-0.14419,-0.15248,-0.111,-0.071887,0.0073872,normal
-3.7867,5.4645,1.8021,1.5798,-0.070144,-0.29796,-0.15157,-0.31547,0.055229,-0.12234,-0.047995,0.097601,-0.03594,-0.063719,-3.9004,5.7007,1.5097,1.4729,-0.21964,-0.052144,-0.10391,-0.29581,0.07851,-0.13916,0.0091078,-0.011974,-0.024196,-0.034985,-7.4665,5.4306,0.1927,1.8415,-0.65366,-0.029797,-0.0682,-0.4238,0.088178,-0.29097,0.013602,0.047927,-0.0036293,-0.072092,-8.623,5.4952,-0.29005,2.0719,-0.61071,0.12926,0.046022,-0.38686,0.092441,-0.37238,0.059719,0.068149,-0.013268,-0.070231,normal
-2.6028,6.1328,2.1434,1.1313,-0.077969,-0.19631,-0.099325,-0.28845,-0.054068,-0.062817,-0.046217,-0.0023276,-0.036409,-0.0071129,-4.9256,5.9847,1.7457,1.2329,-0.11517,-0.080301,0.052749,-0.28016,-0.012182,-0.10341,-0.05397,-0.024979,-0.056199,0.0055804,-7.0642,5.7685,0.9648,1.3295,-0.40081,-0.18644,-0.037786,-0.34798,0.034261,-0.12104,-0.054086,-0.050435,-0.045418,0.021283,-7.9553,5.8281,0.49005,1.5717,-0.47321,-0.025427,0.0010358,-0.38782,0.10356,-0.17073,-0.0050384,-0.073075,-0.042977,0.03898,normal
-3.4528,6.1196,2.3684,0.99342,-0.14435,-0.21253,-0.01238,-0.1273,0.050048,0.015067,-0.04392,0.023483,-0.036306,-0.04931,-6.4657,6.0911,1.7476,1.0376,-0.29034,-0.24316,0.063735,-0.20702,0.073651,0.0013384,-0.092688,0.022175,0.031508,-0.035001,-7.9751,6.1819,1.3068,1.0204,-0.5797,-0.23774,0.1614,-0.29718,0.042863,-0.10202,-0.13106,0.03672,0.020051,-0.021645,-8.3111,6.1903,0.96669,1.0038,-0.53184,-0.12459,0.22224,-0.31553,0.10282,-0.037067,-0.051452,0.053651,-0.042215,-0.013753,normal
-0.96593,4.8287,1.3074,2.1591,0.087422,0.019725,0.044795,-0.2225,0.13873,-0.096762,-0.076428,-0.057311,-0.087612,0.00010662,-0.83126,5.4266,0.7134,1.445,-0.62153,-0.060576,0.036464,-0.17899,0.26925,-0.10531,-0.045759,-0.031119,-0.0093795,0.025672,-4.4916,4.732,-1.2947,2.3367,-1.2023,0.14591,-0.17697,-0.14331,0.40019,-0.21998,0.077812,-0.19951,-0.011124,-0.02779,-5.4638,4.4312,-1.944,2.201,-1.6003,0.17242,-0.26871,-0.17165,0.35915,-0.23001,0.048808,-0.23543,0.0056772,-0.063074,normal
-2.4029,5.4315,2.3796,1.7595,0.23264,0.034317,0.099143,-0.31274,-0.089491,-0.0076284,-0.061126,-0.056868,0.0047459,-0.014738,-2.2624,6.2076,1.9294,1.1843,-0.10454,-0.14328,-0.00056444,-0.36107,0.053139,0.1601,0.046094,0.0074385,-0.033922,0.0011722,-5.9375,5.9324,1.0832,1.7084,-0.53995,-0.15824,0.32815,-0.39127,-0.033047,-0.06903,0.03323,0.017976,-0.018064,0.025593,-7.0332,5.8899,0.70366,1.8933,-0.49006,-0.03895,0.3422,-0.40145,0.070233,-0.032599,0.00977,-0.026689,-0.03938,-0.010251,normal
-2.6093,6.3154,2.3173,0.57551,0.0018886,-0.05619,-0.025951,-0.10326,-0.0308,-0.026004,-0.025973,-0.015376,-0.03116,-0.0064136,-8.0777,6.193,0.743,0.17242,-0.38003,-0.18574,0.047912,-0.16172,0.053972,-0.045528,-0.057008,0.0046266,-0.061655,-0.013287,-6.845,6.731,1.0021,0.052585,-0.38609,-0.1917,0.071501,-0.10867,-0.0015559,-0.080014,-0.067804,0.00019385,-0.031288,-0.024122,-9.1689,6.6281,0.37332,0.1706,-0.45166,-0.10361,0.18565,-0.052479,0.14983,-0.083774,-0.075546,0.0068415,-0.051861,-0.020419,normal
-2.6089,5.8185,2.1848,1.254,0.28833,0.05442,0.11649,-0.07355,-0.069357,-0.15897,-0.093548,-0.049193,-0.050793,0.017038,-5.8654,5.9695,1.0771,1.1205,-0.094757,0.13499,0.17377,-0.11725,0.072224,-0.18007,-0.0099456,-0.013551,-0.081476,-0.013121,-8.6676,5.4254,-0.11346,1.0979,-0.74793,0.096166,0.18876,-0.15281,0.069022,-0.2368,0.013745,-0.051708,-0.020905,-0.020654,-8.8912,5.7368,-0.25344,1.4571,-0.65804,0.25579,0.25854,-0.14193,0.11815,-0.29115,0.036092,-0.034551,-0.023965,-0.0067751,normal
-9.9829,6.1387,2.933,1.1808,-0.086664,-0.47239,-0.2753,-0.13955,0.004584,0.0019895,-0.029376,-0.016381,-0.025905,-0.023566,-15.691,6.003,2.3713,1.2208,-0.23518,-0.49339,-0.36622,-0.45073,-0.14912,-0.063523,-0.0099792,0.0041897,-0.045581,-0.037001,-19.156,5.9241,1.297,1.0148,-0.49093,-0.37409,-0.042414,-0.39488,-0.054563,-0.092426,-0.033383,0.010719,-0.084238,-0.016026,-20.888,5.7868,0.93091,1.5719,-0.41733,-0.18029,0.029569,-0.43805,-0.031624,-0.097379,0.065195,-0.0058324,-0.094033,0.0088973,normal
-3.1395,4.7467,2.6083,2.0992,0.91465,0.29062,-0.016593,-0.30585,-0.23268,-0.22103,-0.068089,0.0045836,0.00039311,0.0034812,-4.8312,4.8279,2.3743,2.0634,0.63956,0.15227,0.05069,-0.24723,-0.088685,-0.15116,-0.16745,-0.074148,-0.00038298,0.018953,-8.3972,4.8181,0.35571,2.2396,0.094153,0.27724,0.24518,-0.3266,0.078747,-0.19017,-0.035047,-0.040531,-0.030212,0.0013627,-8.9067,5.0794,0.31215,2.5474,0.25791,0.38888,0.26769,-0.3224,0.079181,-0.21712,-0.022256,-0.060833,-0.034217,-0.008576,abnormal
-2.1144,5.8562,1.9596,1.3027,-0.083234,-0.23835,0.036342,-0.25053,-0.053463,0.0099182,-0.079351,-0.085152,0.0021195,0.00062153,-2.094,6.0723,2.0356,1.3261,-0.15823,-0.26262,0.013347,-0.29201,-0.09066,-0.047439,-0.04704,-0.015598,0.04771,-0.0016978,-5.0415,5.9889,0.58309,1.1268,-0.76106,-0.39103,0.036985,-0.35442,0.020798,-0.051217,-0.027139,-0.080088,0.0043035,0.0058355,-6.8281,5.7037,0.073451,1.8467,-0.71537,-0.19014,0.089544,-0.32393,0.10793,-0.073367,-0.016547,-0.1363,0.017276,0.01271,normal
-9.7977,6.1743,2.9985,1.1745,-0.14693,-0.48504,-0.26677,-0.15489,-0.014266,0.0038606,-0.02445,-0.051961,-0.05118,0.00035034,-13.979,6.0802,2.5304,1.2001,-0.20617,-0.4973,-0.34264,-0.44225,-0.18452,-0.027354,0.006352,-0.020729,-0.050682,-0.027335,-19.218,5.9026,1.0012,1.1174,-0.61536,-0.40374,-0.055609,-0.40045,-0.047139,-0.015028,0.050371,-0.11248,-0.11883,0.038622,-20.717,5.6619,0.57546,1.8064,-0.41086,-0.11471,-0.042193,-0.46328,0.011818,-0.067799,0.11511,-0.14035,-0.09517,0.075997,normal
-3.9214,5.7572,1.7392,1.3919,-0.39727,-0.23519,0.098648,-0.13794,0.076903,-0.12951,-0.076671,0.013146,-0.033425,0.022248,-4.9605,5.9301,1.3299,1.2978,-0.73092,-0.24887,0.14043,-0.26713,0.052302,-0.2312,-0.09638,0.11853,-0.00036623,0.0079507,-8.6687,5.3709,-0.57969,1.5785,-1.0763,-0.15232,0.15466,-0.23566,0.18209,-0.22244,-0.037811,-0.034741,0.050619,0.039709,-9.2109,5.3144,-1.0197,1.707,-1.3535,0.067449,0.1021,-0.30824,0.19591,-0.25931,-0.0060216,-0.062675,0.00032101,-0.062342,normal
-7.4535,6.5996,2.4195,0.48605,0.019889,-0.39076,-0.51443,-0.18408,0.072141,0.017499,-0.059249,-0.072984,-0.06623,-0.025977,-11.423,6.6644,1.5165,0.044555,0.26311,-0.19857,-0.4636,-0.094276,0.068464,-0.069245,-0.061491,-0.022392,-0.035695,-0.0081879,-14.167,7.0833,0.66511,-0.35927,0.46336,-0.24285,-0.62859,-0.095801,0.017095,-0.14334,-0.028865,-0.011319,-0.078487,-0.0076336,-15.789,7.2972,0.50961,-0.18597,0.89336,-0.083564,-0.62766,-0.010303,0.091389,-0.12631,0.0029867,-0.0053936,-0.095692,0.0028239,normal
-5.696,5.3539,2.9851,1.87,0.5511,-0.099834,-0.070914,-0.16736,-0.11249,0.0017867,-0.010143,-0.083123,-0.037113,-0.061988,-7.7621,6.0063,2.4497,1.4745,-0.082072,-0.31873,0.13973,-0.052181,-0.020793,-0.015845,-0.079437,-0.07082,0.010197,0.01281,-13.184,5.4942,0.39033,1.7483,-0.54054,-0.2813,0.28773,-0.1787,-0.022218,-0.10772,0.035296,-0.049397,0.033336,0.053079,-13.784,5.407,0.5439,2.1182,-0.45267,-0.14863,0.42613,-0.1388,-0.020029,-0.11007,0.030833,-0.089376,0.0087276,0.039015,normal
1.6175,5.1675,2.0215,2.159,0.30792,0.29304,0.24089,-0.092961,0.11654,-0.21436,-0.078095,-0.09429,-0.086723,0.022319,1.1046,5.5982,1.1696,1.8546,-0.38869,0.051614,0.24037,-0.0017369,0.21351,-0.17304,0.063078,-0.091781,-0.033412,0.059213,-4.0078,4.4575,-1.3493,2.2556,-1.187,0.45196,-0.039393,-0.12051,0.24698,-0.31513,0.16695,-0.17638,0.070055,0.022823,-4.5007,4.3769,-1.4568,2.3195,-1.281,0.54959,-0.019924,-0.040362,0.3262,-0.32353,0.22329,-0.23646,0.06961,0.0053546,normal
-4.9151,5.5951,1.8753,1.7262,0.17172,-0.018764,-0.13346,-0.32063,0.00050585,-0.09026,0.012129,0.069719,0.051894,-0.027861,-5.4747,5.5958,0.89537,1.59,0.092693,0.17927,0.091109,-0.29291,0.10913,-0.039783,0.031746,0.014439,0.041479,0.026579,-10.028,4.8246,-1.2646,1.8498,-0.52317,0.63007,-0.085088,-0.34089,0.061741,-0.29818,0.036395,-0.069688,0.18129,0.016442,-11.086,4.6598,-1.7942,2.0273,-0.77516,0.7643,-0.17025,-0.26584,0.042111,-0.30455,0.046645,-0.081087,0.24209,-0.029883,normal
-4.33,6.0949,2.432,1.0508,-0.070251,-0.14463,0.021479,-0.14697,0.0085151,0.010355,-0.001252,0.012882,-0.017158,-0.003054,-7.2753,6.2581,1.543,0.87124,-0.48094,-0.19757,0.084343,-0.18862,0.087355,-0.056228,-0.051417,0.0078452,-0.019694,-0.012511,-9.0253,6.2235,1.245,0.95934,-0.70363,-0.21978,0.091373,-0.27039,0.1308,-0.093109,-0.065713,0.03767,-0.035097,-0.019024,-9.5687,6.1215,0.79438,1.1288,-0.69512,-0.19382,0.10777,-0.33121,0.15178,-0.11718,-0.080265,0.021091,-0.047594,0.0077766,normal
-1.4726,4.9258,3.1036,2.1652,1.1143,0.4094,0.024173,-0.22294,-0.19476,-0.19419,-0.14578,-0.08747,-0.049761,0.022786,-4.5386,4.9248,2.4757,2.2763,0.9287,0.30591,0.091449,-0.29552,-0.14483,-0.13242,-0.082045,0.0024975,-0.025815,-0.015438,-7.6726,4.8311,0.57556,2.3991,0.28642,0.35255,0.19481,-0.30369,0.088863,-0.23029,0.0024799,-0.025088,-0.071891,-0.00089181,-7.8083,5.0823,0.46997,2.5202,0.27231,0.32179,0.21175,-0.29987,0.10739,-0.23681,-0.027084,-0.050825,-0.044049,0.014558,abnormal
-2.6272,5.8942,1.7958,1.3319,-0.34103,-0.5387,-0.30256,-0.34865,0.055281,0.034048,-0.043301,-0.053082,-0.044037,-0.032031,-3.7509,6.0942,1.094,1.0391,-0.71632,-0.63795,-0.25489,-0.39802,0.043122,0.012481,-0.038789,-0.095238,-0.036895,0.018135,-5.591,6.0006,0.3232,1.1343,-1.0111,-0.53526,-0.24048,-0.40751,0.11318,-0.082846,-0.03389,-0.13571,-0.029328,0.0092017,-6.8346,5.6636,-0.3113,1.44,-1.0966,-0.41047,-0.28231,-0.47025,0.15967,-0.050417,0.018175,-0.14718,-0.030508,-0.0029261,normal
-8.9262,5.9231,3.2419,1.4854,0.16502,-0.3879,-0.36955,-0.28631,-0.10637,-0.033093,-0.024081,-0.029466,-0.029605,-0.0043901,-16.975,5.3751,2.7021,1.9076,0.47766,-0.1342,-0.17546,-0.23103,-0.081751,-0.10075,-0.040378,-0.040843,-0.046413,0.053939,-22.451,5.6009,1.012,1.9666,-0.26198,-0.23685,0.0058755,-0.32213,-0.046333,-0.17367,0.030781,-0.10505,-0.070732,0.065584,-24.929,5.1039,-0.08612,2.25,-0.36479,0.15062,0.16247,-0.13883,0.087351,-0.2449,0.026171,-0.19734,-0.081246,0.056568,normal
-4.8204,5.646,2.4511,1.5608,0.21687,-0.034247,0.025673,-0.1184,0.035439,-0.056122,-0.055893,-0.061429,-0.04848,-0.014321,-7.1169,5.9744,1.7416,1.2806,-0.28441,-0.19932,0.14755,-0.15834,0.010682,-0.11166,-0.10193,-0.027084,-0.016413,0.010351,-9.1983,5.7966,0.94991,1.4705,-0.43806,-0.088365,0.11357,-0.23169,0.1351,-0.14618,-0.046852,-0.039213,-0.027929,0.035146,-10.43,5.9142,0.43097,1.5518,-0.60434,-0.042165,0.18062,-0.23947,0.13923,-0.18303,-0.0094643,-0.05459,-0.042232,0.029077,normal
-6.1391,6.1371,2.5153,1.0665,-0.33562,-0.60239,-0.39021,-0.18864,-0.012544,-0.11341,0.040917,0.0084203,-0.11418,-0.03758,-9.7422,5.8646,1.8363,1.3637,-0.15456,-0.42086,-0.032843,-0.0096572,0.015158,-0.18854,0.039502,0.11202,-0.036308,-0.0021258,-15.229,5.377,-0.49218,1.9724,-0.60116,-0.26164,-0.0034321,-0.14151,-0.035488,-0.48107,0.1789,0.11605,-0.006963,0.010493,-16.086,5.033,-1.1268,2.0856,-0.61071,0.15549,0.13557,-0.0014508,-0.099742,-0.57861,0.19663,-0.0095069,0.034116,0.033517,normal
-12.55,4.6409,1.4235,2.4043,0.25419,0.32301,0.44148,-0.45132,-0.092242,-0.019974,-0.21244,-0.10282,0.042449,-0.03441,-14.669,4.8667,0.99069,2.4633,-0.16254,0.093888,0.3583,-0.55361,-0.11529,-0.069407,-0.17379,-0.029311,0.058231,-0.027195,-17.181,4.497,-0.64552,2.6593,-0.78508,0.46128,0.54511,-0.44161,0.13183,-0.0095786,-0.077596,-0.12235,0.088471,-0.089333,-17.651,4.3575,-0.77768,2.8039,-0.84268,0.45221,0.49815,-0.44411,0.13467,-0.023602,-0.087145,-0.13945,0.10963,-0.08763,normal
-3.0547,5.2979,2.4136,1.6082,0.34708,0.048369,0.060108,-0.19072,-0.064259,-0.089818,-0.068557,-0.028591,-0.052789,-0.031194,-2.8508,5.9635,2.0169,1.0545,0.066342,-0.052646,0.037591,-0.17947,0.014562,0.015551,0.032535,0.021255,-0.049207,-0.0041439,-6.9077,5.9184,1.0427,1.3589,-0.44278,-0.11755,0.04844,-0.37028,0.083137,-0.11448,0.010054,0.045674,-0.05365,0.00065477,-7.8943,5.9478,0.80676,1.6443,-0.38852,0.004448,0.18266,-0.2967,0.092656,-0.14624,0.047403,0.027232,-0.052095,-0.0095185,normal
-5.9938,6.0958,2.2348,1.2185,-0.50505,-0.53516,-0.24879,-0.3188,0.019923,-0.028058,-0.071308,-0.0090311,-0.03817,-0.026867,-4.6885,6.084,2.0617,0.92327,-0.52319,-0.43777,-0.12002,-0.15233,0.06066,-0.094352,-0.080524,-0.046929,-0.043354,0.0021975,-10.907,5.7757,0.57483,1.6109,-1.0369,-0.34525,-0.14097,-0.38016,0.050323,-0.21722,0.054523,-0.052891,-0.019723,-0.032476,-11.102,5.9939,0.45878,1.591,-1.2592,-0.40017,-0.20301,-0.42552,0.11454,-0.2267,0.034352,-0.073226,-0.012354,-0.014892,normal
-3.9315,5.6132,2.7087,1.6623,0.45492,0.081454,0.00046496,-0.1553,-0.014077,-0.09844,-0.039774,-0.017594,-0.12918,-0.014203,-6.4622,5.5395,2.0258,1.5357,0.22081,0.11285,0.11566,-0.15572,0.039559,-0.12217,-0.093045,-0.053707,-0.091985,0.033328,-8.7072,5.536,1.0286,1.5873,-0.19244,0.12429,0.14929,-0.31899,0.065161,-0.13974,0.064009,0.0062062,-0.11326,0.028401,-10.422,5.7482,0.52828,1.7255,-0.37584,0.15518,0.081016,-0.41049,0.16566,-0.1712,0.057135,0.0033086,-0.11455,0.017546,normal
