,atomFreq1,atomFreq2,atomFreq8,atomFreq5,atomFreq6,atomFreq12,atomFreq7,atomPos5,atomFreq4,LPC_Coefficient6,atomFreq3,atomFreq14,atomFreq13,atomFreq10,atomPos7,atomFreq11,atomFreq9,LPC_Coefficient5,atomFreq15,atomAmp1,atomAmp3,LPC_Coefficient8,atomAmp4,atomAmp2,LPC_Coefficient11,atomAmp14,atomAmp5,atomAmp12,atomPos13,LPC_Coefficient1,LPC_Coefficient9,atomAmp15,LPC_Coefficient13,LPC_Coefficient3,atomAmp13,LPC_Coefficient2,atomLen1,LPC_Coefficient7,LPC_Coefficient12,atomAmp6,atomPos11,atomPos6,atomPos10,atomPos14,LPC_Coefficient10,atomPos4,atomPos3,LPC_Coefficient4,LPC_Coefficient14,atomAmp7,atomPos12,atomAmp8,atomPos2,atomPos9,LPC_Coefficient15,atomAmp9,atomPos8,atomAmp11,atomAmp10,atomPos1,atomPos15,atomLen2,atomLen6,atomLen3,atomLen7,Class
2362,0.046875,0.03125,0.015625,0.019531,0.046875,0.03125,0.03125,0,0.03125,0.069925,0.03125,0.046875,0.078125,0.046875,576,0.039062,0.0625,0.11745,0.0625,0.62349,0.2325,0.010502,0.27746,0.28305,0.037005,0.065821,0.22426999999999997,0.094795,64,-0.67956,-0.0017813,0.050355000000000004,0.048616,0.10764000000000001,0.06704500000000001,-0.095123,128,0.022344,0.068189,0.22459,32,64,592,480,-0.0035878999999999998,20,0,0.12721,0.015152,0.16473,608,0.11604,496,24,-0.0094119,0.11345999999999999,16,0.093792,0.10930999999999999,0,588,128,64,32,32,normal
2363,0.015625,0.015625,0.050781,0.046875,0.03125,0.015625,0.03125,608,0.03125,0.037481,0.0,0.015625,0.0625,0.015625,112,0.039062,0.0625,0.0813,0.03125,0.40947,0.078192,0.035289,0.10421,0.25116,0.017075,0.046612,0.10265999999999999,0.038951,8,-0.51669,0.036132,0.03467,-0.011728,0.06923,0.038031,-0.1557,128,0.027656,0.0036196999999999996,0.10201,208,0,512,64,0.028312,40,120,0.12286,-0.018143,0.078524,192,0.065873,16,576,0.0017350000000000002,0.062529,0,0.040136,0.042072000000000005,32,624,64,32,32,128,normal
2364,0.015625,0.03125,0.035156,0.0,0.015625,0.015625,0.015625,8,0.046875,0.077392,0.03125,0.03125,0.046875,0.03125,24,0.039062,0.011719,0.29122,0.03125,0.5558,0.48572,0.08794,0.3555,0.5328,0.021729,0.14679,0.20951999999999998,0.12494000000000001,416,-1.1671,0.12730999999999998,0.10917,-0.053524,-0.0036454,0.12197999999999999,0.47722,256,-0.15868,0.10319,0.23713,192,128,80,0,-0.061219,72,544,-0.1137,-0.055288,0.30218,544,0.21709,8,160,0.11871,0.14812999999999998,544,0.1294,0.13305999999999998,0,416,64,128,128,64,normal
2365,0.015625,0.015625,0.046875,0.015625,0.019531,0.03125,0.023438,128,0.0,-0.031814,0.03125,0.039062,0.015625,0.046875,0,0.023438,0.039062,0.2495,0.0078125,1.392,0.6682600000000001,0.12426,0.36904000000000003,0.70787,0.13788,0.12807000000000002,0.28135,0.19982,224,-0.93069,-0.03485,0.16848,-0.11852,-0.070511,0.12968,0.097237,64,-0.064733,0.033632,0.26456,560,608,0,256,-0.069271,0,544,0.075685,0.069359,0.26065,0,0.19868,32,0,0.038120999999999995,0.17622000000000002,640,0.16046,0.16149000000000002,8,80,256,256,256,256,normal
2366,0.023438,0.023438,0.039062,0.019531,0.015625,0.03125,0.046875,128,0.023438,-0.096246,0.019531,0.046875,0.03125,0.03125,624,0.039062,0.046875,0.37667,0.0,2.5682,1.4942,0.19812000000000002,0.6894600000000001,2.1652,0.15028,0.28915,0.6672399999999999,0.392,664,-1.4219,-0.071235,0.20078,-0.093984,-0.32194,0.2943,0.9597,128,-0.08236900000000001,0.011492,0.71529,112,0,88,432,-0.107,688,32,-0.11863,0.086199,0.57025,312,0.53278,544,592,0.01686,0.4206,16,0.35568,0.39871999999999996,0,16,256,64,256,64,normal
2367,0.03125,0.039062,0.042969,0.046875,0.05859400000000001,0.019531,0.03125,16,0.03125,-0.67256,0.023438,0.039062,0.0625,0.039062,656,0.023438,0.03125,-0.37477,0.035156,0.6350600000000001,0.33452,-0.71165,0.2831,0.3778,-0.58208,0.070163,0.18458,0.084522,0,-1.9723,0.061099,0.06530599999999999,-0.18328,-2.6888,0.072574,2.7003,128,1.0994,0.41931,0.16976,512,512,0,528,0.5100399999999999,0,64,1.8345,0.0057494,0.14653,64,0.12165999999999999,608,0,0.028894,0.11809000000000001,128,0.09967100000000001,0.10098,0,224,128,256,128,128,normal
2368,0.023438,0.019531,0.027344,0.015625,0.03125,0.023438,0.039062,64,0.03125,0.049537,0.03125,0.0625,0.03125,0.046875,0,0.046875,0.0039062,0.21486,0.015625,1.6514,0.6664800000000001,0.060979,0.43575,0.85895,-0.025128,0.13029000000000002,0.42133000000000004,0.14335,0,-1.1252,0.07088799999999999,0.12259,-0.02019,0.019979,0.18767999999999999,0.26743,128,-0.13908,0.066346,0.34969,40,8,592,0,-0.060449,592,16,-0.049372000000000006,-0.053089,0.25039,272,0.23274,576,0,0.08709700000000001,0.23693000000000003,608,0.16451,0.19177,32,720,256,32,64,256,normal
2369,0.34375,0.28125,0.34375,0.375,0.3125,0.375,0.34375,1376,0.28125,12.367,0.375,0.375,0.3125,0.375,528,0.375,0.375,12.828,0.40625,1.1587,0.8940799999999999,8.6571,0.83845,0.94505,3.2946,0.74945,0.83114,0.77618,668,3.0282,6.5746,0.7472,1.1058,9.283999999999999,0.7529,6.0566,32,10.767000000000001,2.0689,0.82329,176,456,1096,1444,4.7804,1024,812,11.776,0.44356999999999996,0.8166,1164,0.80845,740,1588,0.1062,0.79683,316,0.7802399999999999,0.7871100000000001,248,880,32,32,32,32,normal
2370,0.023438,0.027344,0.023438,0.023438,0.023438,0.03125,0.023438,128,0.015625,0.096074,0.027344,0.019531,0.03125,0.03125,0,0.03125,0.023438,0.025825999999999998,0.015625,0.97346,0.44547,0.00049908,0.49023,0.46676000000000006,0.017240000000000002,0.099523,0.34964,0.11534000000000001,0,-0.28839000000000004,0.050914,0.099107,0.023455,-0.064604,0.106,-0.030552,256,0.027767,0.021088,0.33031,608,400,32,64,0.054116,0,448,-0.10131,-0.015777,0.29155,592,0.27189,0,224,-0.014283,0.24924000000000002,704,0.14185,0.17352,576,640,256,128,256,128,abnormal
2371,0.03125,0.03125,0.023438,0.03125,0.03125,0.035156,0.03125,464,0.03125,-0.28099,0.03125,0.054688,0.03125,0.0625,288,0.03125,0.019531,0.40923000000000004,0.03125,0.67478,0.31979,0.23684000000000002,0.30526,0.59175,0.1417,0.10039,0.25513,0.10755999999999999,544,-1.6972,-0.081879,0.11137000000000001,-0.023495,-0.53566,0.10586,1.3229,128,-0.029236,-0.079265,0.23749,4,40,48,336,-0.078171,8,96,0.022374,0.09523,0.15611,128,0.14615999999999998,80,160,-0.037201,0.12337000000000001,608,0.1347,0.12075999999999999,0,172,64,64,128,256,normal
2372,0.046875,0.03125,0.015625,0.015625,0.015625,0.03125,0.042969,0,0.03125,-0.08261900000000001,0.039062,0.027344,0.0625,0.03125,672,0.019531,0.046875,0.37944,0.039062,1.1608,0.47148999999999996,0.1755,0.43336,0.61423,0.11444000000000001,0.1148,0.51654,0.13365,680,-1.3330000000000002,-0.16919,0.11375999999999999,0.0034835,-0.59114,0.11531,0.97616,128,0.060691999999999996,-0.07864299999999999,0.31414000000000003,608,32,0,704,-0.060953999999999994,608,64,-0.08734199999999999,0.10132000000000001,0.21138,512,0.18946,0,0,-0.031014999999999997,0.16483,64,0.16188,0.18853,688,176,128,128,128,256,normal
2373,0.023438,0.054688,0.046875,0.03125,0.023438,0.023438,0.042969,0,0.03125,0.089165,0.03125,0.046875,0.039062,0.019531,0,0.046875,0.0625,0.08515199999999999,0.046875,1.1262,0.63832,0.026184,0.6227,1.0283,-0.011002,0.2099,0.7028399999999999,0.33515,352,-0.87835,0.028402999999999998,0.19164,0.033083,0.15541,0.33079000000000003,-0.00019551,128,0.034516000000000005,0.025731,0.53432,0,544,32,728,-0.009640899999999999,0,0,0.069958,0.043578,0.45663000000000004,656,0.38216999999999995,560,512,0.042253,0.35529,608,0.33869,0.344,0,520,128,128,256,256,normal
2374,0.34375,0.34375,0.375,0.34375,0.3125,0.34375,0.375,824,0.4375,6.5141,0.3125,0.4375,0.375,0.32422,1344,0.375,0.3125,6.5849,0.40625,0.9158,0.78996,5.2401,0.7278,0.7953100000000001,2.5919,0.38113,0.68157,0.40405,848,2.7631,4.2517,0.38094,1.1218,5.9472,0.39363000000000004,4.7027,32,6.0677,1.859,0.50646,884,1012,0,948,3.3556,1012,1320,6.4539,0.50693,0.5038600000000001,1260,0.47708,1564,948,0.13716,0.47373000000000004,1132,0.42603,0.46235,1072,632,32,32,32,32,abnormal
2375,0.015625,0.015625,0.015625,0.0078125,0.039062,0.046875,0.015625,32,0.015625,0.078585,0.019531,0.03125,0.015625,0.023438,416,0.027344,0.015625,0.027139999999999997,0.07421900000000001,0.9967600000000001,0.46495,0.07674199999999999,0.36853,0.6280100000000001,0.017133000000000002,0.063657,0.20268,0.06525299999999999,16,-0.21048000000000003,0.068094,0.053221000000000004,-0.033684,-0.075549,0.056079,-0.12085,128,0.086552,-0.015306,0.1465,0,16,672,0,0.049197000000000005,64,480,-0.037397,-0.026182,0.13706,528,0.12713,0,160,0.0029136999999999995,0.08984600000000001,544,0.066828,0.075288,0,448,64,128,256,256,normal
2376,0.03125,0.03125,0.0625,0.03125,0.0078125,0.039062,0.078125,720,0.015625,0.21671999999999997,0.03125,0.03125,0.054688,0.125,624,0.015625,0.015625,0.41238,0.023438,1.1428,0.57568,0.003834,0.70937,1.1277,-0.15868,0.27509,0.54372,0.30328,608,-1.7943,0.25836,0.25428,0.11002999999999999,-0.26577,0.29325,1.5403,64,-0.3013,0.10774,0.47862,96,624,192,312,-0.0037366,72,8,-0.50625,-0.15442999999999998,0.41746000000000005,96,0.41283000000000003,692,128,0.12687,0.45602,0,0.33916,0.38416999999999996,48,576,32,128,64,128,normal
2377,0.023438,0.023438,0.03125,0.0625,0.023438,0.015625,0.03125,416,0.054688,-0.56398,0.03125,0.042969,0.035156,0.015625,496,0.0625,0.023438,-0.090047,0.078125,0.41796000000000005,0.40060999999999997,-0.0053308999999999995,0.31636,0.35614,0.18272,0.11864000000000001,0.28271,0.13245,160,-2.5113,-0.2397,0.11784000000000001,0.27871999999999997,-2.7346,0.12958,3.3506,128,0.5150399999999999,-0.30844,0.23204,560,112,128,32,0.1295,32,8,1.4454,-0.13684000000000002,0.20922,592,0.19825,528,416,0.045026,0.14386,32,0.13475,0.14339000000000002,16,96,128,128,32,64,normal
2378,0.03125,0.023438,0.050781,0.023438,0.054688,0.046875,0.03125,608,0.015625,-0.20112,0.03125,0.03125,0.054688,0.019531,352,0.039062,0.023438,0.38039,0.039062,0.54697,0.32795,0.29253,0.30821,0.43448000000000003,0.18575999999999998,0.1378,0.30278,0.14505,432,-1.6025,-0.092532,0.13061,-0.11940999999999999,-0.30456,0.14404,1.1662,64,-0.089795,0.007288600000000001,0.25594,256,0,640,896,-0.1574,0,32,-0.11157,0.11115,0.23739000000000002,72,0.1839,480,480,-0.045779,0.17106,64,0.15256,0.16625,0,784,256,128,256,256,normal
2379,0.03125,0.019531,0.03125,0.03125,0.03125,0.039062,0.015625,64,0.0,1.9982,0.03125,0.046875,0.023438,0.046875,0,0.046875,0.015625,-2.9775,0.03125,0.62254,0.43503000000000003,1.2217,0.23904,0.46292,-0.8659100000000001,0.13409000000000001,0.29524,0.14978,192,-2.5624,-1.2727,0.13391,-0.10877,-4.2954,0.14586,3.6992,256,-1.3915,0.43925,0.27212,32,656,224,144,1.2066,0,0,4.0639,-0.034835000000000005,0.2138,736,0.21181999999999998,672,96,0.044778,0.23585,704,0.16768,0.17403,608,216,256,64,128,64,normal
2380,0.03125,0.03125,0.05859400000000001,0.03125,0.023438,0.03125,0.03125,736,0.0625,0.0079835,0.023438,0.023438,0.09375,0.0625,0,0.03125,0.03125,0.26144,0.042969,1.0567,0.49856999999999996,0.11462,0.33236,0.53687,0.064984,0.10518,0.28506,0.1008,0,-0.93609,0.05885800000000001,0.093328,0.021567,-0.040797,0.10707,0.39344,128,-0.088929,0.063212,0.20088,784,48,56,128,-0.036345999999999996,680,0,-0.010569,0.07696900000000001,0.24281999999999998,16,0.14953,688,480,-0.0082619,0.14845999999999998,640,0.12308,0.14185999999999999,640,608,128,128,128,32,normal
2381,0.046875,0.03125,0.015625,0.015625,0.039062,0.039062,0.0,0,0.03125,-0.28981999999999997,0.015625,0.03125,0.046875,0.03125,12,0.046875,0.03125,0.49158,0.078125,1.0978,0.7085600000000001,0.26066,0.61134,0.78532,0.14028,0.28043,0.52336,0.22227,240,-1.3362,-0.17371,0.22229000000000002,0.068715,-0.67656,0.21958000000000003,1.1499,128,0.047281000000000004,-0.12433,0.43418999999999996,680,64,36,796,0.01998,744,0,0.083718,0.022088999999999998,0.28025,320,0.3985,704,216,-0.011372,0.28851,800,0.23376999999999998,0.24984,16,640,64,128,128,32,normal
2382,0.023438,0.023438,0.03125,0.019531,0.023438,0.054688,0.03125,128,0.015625,0.089562,0.023438,0.078125,0.050781,0.035156,8,0.046875,0.015625,0.10364000000000001,0.039062,1.0384,0.50641,0.026991,0.6694899999999999,0.72278,-0.028038,0.079634,0.24356,0.09447799999999999,384,-0.6338,0.048038,0.078863,0.038319,0.074617,0.083487,-0.031110000000000002,256,0.013581000000000001,0.033469,0.25232,88,32,192,448,-0.009992200000000001,0,480,0.045548000000000005,-0.010927,0.21527,528,0.14957,0,448,0.00049539,0.14519,40,0.13897,0.13945,0,608,128,256,256,32,normal
2383,0.0625,0.03125,0.03125,0.046875,0.0625,0.0078125,0.03125,32,0.046875,0.092777,0.03125,0.015625,0.046875,0.023438,8,0.0625,0.09375,0.2584,0.09375,0.46271999999999996,0.39703,0.07485399999999999,0.28626,0.48073999999999995,0.081621,0.079002,0.24584,0.11854,736,-0.93605,-0.010359,0.078197,-0.028082999999999997,-0.056136,0.097123,0.32311,32,-0.012119,0.08553200000000001,0.17273,88,608,32,696,-0.067247,64,688,-0.027399,0.0077199,0.1882,0,0.16108,0,640,0.056589999999999994,0.14879,728,0.11441,0.14447000000000002,708,720,32,128,32,32,normal
2384,0.03125,0.046875,0.03125,0.015625,0.0,0.03125,0.015625,32,0.046875,-0.21938000000000002,0.015625,0.078125,0.039062,0.03125,752,0.03125,0.054688,0.5171100000000001,0.0,0.52331,0.29220999999999997,0.20034000000000002,0.20824,0.24111999999999997,0.13199,0.056896,0.20561,0.06356,592,-1.4387,-0.095226,0.037739,0.0048592,-0.5672699999999999,0.062089,1.031,64,-0.12147000000000001,-0.083976,0.1425,720,696,36,672,-0.007209899999999999,0,0,-0.017688,0.043614,0.1254,120,0.11297,48,32,-0.023735,0.075628,0,0.081763,0.09703200000000001,656,800,128,32,64,64,normal
2385,0.019531,0.015625,0.0625,0.039062,0.054688,0.011719,0.046875,576,0.027344,-0.38293,0.03125,0.03125,0.03125,0.0039062,280,0.03125,0.039062,0.49208999999999997,0.019531,0.48536999999999997,0.20174,0.27235,0.18125,0.31525,0.12125,0.08774,0.18097,0.093591,36,-1.6431,-0.1639,0.079323,0.064854,-0.85426,0.11179000000000001,1.5232,256,0.027632,-0.14695,0.16858,416,144,0,0,0.02509,32,528,0.13984000000000002,0.091558,0.14042000000000002,128,0.13132,0,176,-0.010404,0.09572,32,0.093657,0.12458,0,224,128,128,128,64,normal
2386,0.03125,0.015625,0.0625,0.019531,0.03125,0.015625,0.015625,608,0.03125,0.011733,0.039062,0.015625,0.09375,0.015625,752,0.015625,0.03125,0.09385700000000001,0.03125,0.8352299999999999,0.68092,0.01017,0.45548999999999995,0.7771399999999999,0.013775,0.099811,0.37848000000000004,0.12153,0,-0.55257,0.05835,0.10091,-0.036802,0.062725,0.11475,-0.11907999999999999,32,-0.03727,0.0045506,0.34286,96,24,832,16,0.04526,0,0,0.10870999999999999,-0.001125,0.25956,512,0.20357,0,40,0.065839,0.15954000000000002,624,0.12178,0.16079000000000002,12,640,256,32,128,128,normal
2387,0.039062,0.023438,0.03125,0.03125,0.03125,0.046875,0.03125,736,0.0625,-0.00088625,0.03125,0.023438,0.09375,0.039062,80,0.078125,0.046875,0.21946999999999997,0.015625,1.4578,0.61554,0.04215,0.41,0.71432,0.018938999999999998,0.1205,0.39086,0.13155,0,-1.0941,0.08514400000000001,0.11775,-0.059992,0.020691,0.12834,0.33398,128,-0.14081,-0.037763,0.32092,656,8,96,96,0.030779,676,0,-0.00042889999999999996,0.035396,0.30769,736,0.35019,608,696,0.06541799999999999,0.25808000000000003,68,0.14465,0.22049000000000002,672,640,256,64,32,64,normal
2388,0.046875,0.015625,0.023438,0.046875,0.015625,0.0,0.078125,32,0.015625,0.11054000000000001,0.027344,0.046875,0.015625,0.039062,656,0.046875,0.050781,0.247,0.0625,0.91184,0.49906999999999996,0.037551,0.5627,0.81479,0.028949000000000003,0.18648,0.34364,0.13769,640,-0.81947,0.040083,0.16594,-0.030705,-0.16417,0.18272,0.28916,256,-0.041813,0.018225,0.41158,736,808,128,672,0.0048692,8,640,-0.12287999999999999,-0.06104400000000001,0.28053,4,0.2707,0,320,0.082837,0.21254,16,0.20288,0.21023000000000003,608,736,256,64,256,128,normal
2389,0.046875,0.03125,0.054688,0.03125,0.015625,0.078125,0.0625,0,0.015625,0.057553,0.019531,0.015625,0.054688,0.039062,16,0.03125,0.027344,0.18915,0.078125,0.52244,0.31029,-0.027388,0.255,0.43915,0.01832,0.07872699999999999,0.19489,0.088754,96,-1.0403,0.034186,0.074814,-0.008668,0.086319,0.085168,0.26524000000000003,64,-0.12622,0.06539099999999999,0.19932,56,120,672,544,-0.024484,0,512,-0.0056861,-0.051111000000000004,0.1656,88,0.15959,96,480,0.043006,0.10765999999999999,560,0.096923,0.098466,24,544,32,64,256,128,normal
2390,0.027344,0.019531,0.011719,0.0625,0.015625,0.027344,0.03125,616,0.03125,0.1558,0.015625,0.015625,0.015625,0.03125,320,0.050781,0.03125,0.14440999999999998,0.03125,0.86805,0.71658,0.10338,0.29328000000000004,0.69075,0.056839,0.15383,0.24249,0.18242,512,-0.6392899999999999,0.093667,0.14916,0.013513999999999998,-0.0089568,0.16012,0.30992,256,0.056862,0.08197,0.26225,576,24,4,0,0.026657,752,0,-0.1267,-0.013346,0.2232,32,0.20555,32,256,0.10862000000000001,0.18915,640,0.18405,0.2374,576,824,256,64,64,256,normal
2391,0.015625,0.015625,0.015625,0.03125,0.03125,0.03125,0.015625,24,0.015625,0.087818,0.015625,0.011719,0.03125,0.0078125,112,0.019531,0.027344,-0.015373,0.078125,1.1697,0.47584,0.0084431,0.27238,0.8766799999999999,-0.0013528,0.081544,0.27923000000000003,0.15312,96,-0.46985,0.080594,0.07545299999999999,0.025698000000000002,0.06154400000000001,0.10634,0.052496,256,-0.0056529,0.048642000000000005,0.27971,320,12,192,480,0.029929,80,96,-0.13395,-0.021279,0.20678000000000002,0,0.17890999999999999,8,384,-0.0064048,0.15805999999999998,224,0.1186,0.18625,0,0,64,32,256,128,abnormal
2392,0.027344,0.023438,0.015625,0.015625,0.03125,0.039062,0.0625,0,0.046875,0.095554,0.023438,0.015625,0.015625,0.03125,576,0.0625,0.03125,0.13043,0.070312,0.9798,0.30918,0.0047899,0.29266,0.61458,0.0098041,0.098415,0.23455,0.093563,576,-0.5726899999999999,0.023875,0.06313400000000001,-0.0076234,0.060569000000000005,0.08541599999999999,-0.11607,256,0.021566,-0.0060784,0.22071999999999997,16,112,536,32,0.022977,16,560,0.10119,0.030398,0.1608,0,0.13395,0,0,0.07934,0.11888,96,0.096322,0.10588,0,528,128,128,128,128,normal
2393,0.023438,0.03125,0.039062,0.011719,0.015625,0.039062,0.015625,608,0.039062,0.0093705,0.019531,0.039062,0.023438,0.023438,0,0.023438,0.03125,0.36666,0.050781,1.5343,0.4999,0.084448,0.46958999999999995,1.2132,0.13847,0.20432,0.44213,0.23204,784,-1.2678,-0.065011,0.19782,-0.058678999999999995,-0.22286999999999998,0.20649,0.62228,128,-0.10695999999999999,0.010685,0.43338000000000004,544,96,0,448,-0.062389,576,0,-0.10057,0.096176,0.53765,64,0.34434000000000003,32,768,-0.039476,0.32952,256,0.25573,0.30315,656,672,128,256,256,64,normal
2394,0.47656000000000004,0.45311999999999997,0.33594,0.42968999999999996,0.39061999999999997,0.46875,0.375,1440,0.23438,1.7347,0.48438000000000003,0.46484,0.35938000000000003,0.42968999999999996,648,0.375,0.48438000000000003,1.9857,0.40625,0.18137999999999999,0.1376,1.2768,0.13067,0.17009000000000002,0.62471,0.11175,0.1269,0.11248,1184,1.6352,1.0616,0.10944000000000001,0.22207,2.1467,0.11219000000000001,2.0189,128,1.4924,0.40439,0.12589,732,1040,704,928,0.84045,1320,920,2.1428,0.080015,0.12585,1396,0.12579,736,264,0.028776,0.14994000000000002,1056,0.12059,0.12012,800,1732,128,128,64,64,normal
2395,0.1875,0.1875,0.17188,0.1875,0.1875,0.1875,0.1875,396,0.1875,6.2727,0.1875,0.1875,0.25,0.1875,660,0.1875,0.20312,5.9844,0.17188,2.5937,1.5127,5.3694,1.4652,1.6342,2.1834,1.0735,1.4506,1.2398,72,1.4577,4.3594,1.0703,0.69715,3.9692,1.1274,2.8674,32,6.059,1.328,1.4386,780,1216,116,544,3.2439,1504,280,5.1739,0.29615,1.4354,956,1.376,1092,1600,0.1218,1.3719,1312,1.2541,1.2888,1652,592,32,32,32,32,abnormal
2396,0.03125,0.03125,0.015625,0.015625,0.011719,0.03125,0.050781,736,0.03125,-0.17062,0.039062,0.03125,0.039062,0.0,576,0.03125,0.0078125,0.43288000000000004,0.015625,0.65696,0.40776999999999997,0.23476999999999998,0.26254,0.49067,0.13718,0.11123,0.20674,0.1219,96,-1.2696,-0.093709,0.10609,-0.05996900000000001,-0.51776,0.11825,0.9255200000000001,64,-0.046414,-0.045403,0.20103,448,128,0,64,-0.072625,712,16,-0.057229999999999996,0.12175,0.177,608,0.17409000000000002,0,624,-0.044031,0.18259,0,0.12172999999999999,0.09247000000000001,656,32,64,256,128,256,normal
2397,0.023438,0.046875,0.015625,0.023438,0.03125,0.0625,0.046875,80,0.0625,0.050520999999999996,0.03125,0.0625,0.054688,0.023438,184,0.039062,0.03125,0.23636,0.042969,0.39508000000000004,0.21724000000000002,0.011854,0.16498,0.38826,0.028789999999999996,0.065713,0.15554,0.083134,224,-0.9890899999999999,0.050368,0.06551,-0.037098,0.018763,0.068272,0.27871,128,-0.11842000000000001,0.022014,0.17995999999999998,320,644,272,152,-0.0098521,16,600,0.0065673,0.0067023,0.11026,64,0.08674,48,544,0.027406,0.096147,0,0.097055,0.095875,0,384,128,32,64,64,normal
2398,0.023438,0.03125,0.046875,0.03125,0.08203099999999999,0.03125,0.03125,688,0.023438,-0.23631999999999997,0.0625,0.0078125,0.10547000000000001,0.046875,0,0.03125,0.03125,0.35871,0.039062,0.6924399999999999,0.56813,0.31134,0.41975,0.77815,0.13722,0.12258,0.29796,0.14239000000000002,608,-1.0263,-0.11542000000000001,0.1095,0.050637,-0.59204,0.1253,1.1155,128,0.14570999999999998,-0.09128,0.25681,24,608,32,672,0.033852,80,704,0.016295,0.094963,0.24481,152,0.19330999999999998,680,664,-0.019247,0.21861999999999998,736,0.17321,0.15632000000000001,736,256,32,256,128,128,normal
2399,0.03125,0.023438,0.03125,0.03125,0.03125,0.085938,0.015625,668,0.070312,-0.16161,0.03125,0.042969,0.03125,0.023438,32,0.03125,0.054688,0.47384,0.054688,0.6563,0.54375,0.18485,0.42932,0.68262,0.13188,0.1272,0.4882,0.13857,800,-1.2947,-0.16225,0.12275,0.044463,-0.57245,0.13741,1.0564,64,0.016151,-0.016058000000000003,0.32421,8,616,672,64,-0.016885,608,64,0.033205,0.041671,0.29441999999999996,608,0.25536,0,16,-0.010468,0.24491,0,0.15583,0.18181,0,576,128,64,128,256,normal
2400,0.023438,0.03125,0.03125,0.03125,0.039062,0.03125,0.03125,20,0.023438,0.075575,0.03125,0.03125,0.0078125,0.015625,588,0.023438,0.03125,0.13293,0.023438,0.6088399999999999,0.20761,0.046380000000000005,0.16968,0.33682,0.034214999999999995,0.053034000000000005,0.15054,0.062429,0,-0.59529,0.051054,0.051616999999999996,0.017404,0.14803,0.052324,-0.0029121,128,0.022559,0.056119,0.10445,624,496,96,128,0.018927,576,4,0.13833,-0.011676,0.10422999999999999,424,0.088138,24,88,0.020594,0.08165800000000001,72,0.07203999999999999,0.076324,32,464,64,128,32,32,normal
2401,0.03125,0.019531,0.03125,0.023438,0.0625,0.054688,0.039062,48,0.0625,0.073257,0.03125,0.078125,0.03125,0.050781,560,0.03125,0.03125,0.27129000000000003,0.039062,0.49187,0.30330999999999997,0.051891999999999994,0.22701999999999997,0.38702,0.046793,0.097803,0.21088,0.105,0,-1.0170000000000001,0.06187,0.09260499999999999,0.0046435,-0.014246,0.13405,0.3907,64,-0.10253,0.080166,0.18445,112,48,416,560,-0.024624,40,0,-0.040827999999999996,-0.023571,0.14364000000000002,640,0.14132,512,52,0.021097,0.1168,168,0.10985999999999999,0.11594000000000002,48,224,256,128,64,128,normal
